"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"JTB",1.80626308492211e-08,0.211924554714708,0.148,0.098,0.000480953671622211
"BTAF1",1.82439735626618e-08,-0.238575785243265,0.092,0.144,0.000485782284052997
"RIOK3",1.84373695559182e-08,-0.206370626369385,0.119,0.175,0.000490931839165433
"HSPA5",1.86240032865284e-08,0.405508653078927,0.201,0.146,0.000495901335510393
"DOCK9",1.99882550565584e-08,-0.125448286319606,0.07,0.119,0.000532227267390981
"MLF2",2.0644740556581e-08,0.158183426553513,0.1,0.06,0.000549707506800082
"BRD9",2.11500552826336e-08,-0.222178774433305,0.075,0.122,0.000563162522010684
"LMBRD1",2.13902161105833e-08,-0.203998757839549,0.083,0.131,0.000569557284376502
"RIN2",2.3906077095304e-08,-0.125943132367096,0.059,0.104,0.000636547114816659
"ZFAS1",2.39813695521293e-08,0.155523231689583,0.128,0.082,0.000638551927064548
"CYBA",2.57586905863107e-08,0.567230692751686,0.164,0.121,0.000685876654241694
"SEC22B",2.59427946100619e-08,-0.14985197164308,0.112,0.169,0.000690778792082118
"HSBP1",2.60930527699556e-08,0.301553078375163,0.114,0.072,0.000694779716105608
"LONP2",2.61018898983273e-08,-0.108232276109295,0.169,0.24,0.000695015022322762
"PTP4A2",2.73499928674407e-08,0.342783033547884,0.187,0.134,0.000728248260081344
"NCL",2.74139381543465e-08,0.459442738698276,0.256,0.208,0.000729950931235783
"TMEM14B",2.81827742176813e-08,0.144021571745057,0.106,0.065,0.0007504227290942
"P4HB",2.81840427844732e-08,0.27456170027489,0.186,0.132,0.000750456507222168
"SOS2",2.82559898996903e-08,-0.174101262062171,0.076,0.125,0.000752372243059054
"IER2",2.90777997286272e-08,-0.642963706223442,0.143,0.19,0.000774254573374156
"TP53BP1",2.97278970123201e-08,-0.205413757344969,0.066,0.111,0.000791564713747047
"SFSWAP",3.12726740224497e-08,-0.133641134002048,0.116,0.174,0.000832697491195768
"AR",3.17404411979641e-08,-0.105548848072573,0.057,0.101,0.000845152727778191
"AP2M1",3.19065079856362e-08,0.227957043697508,0.131,0.085,0.000849574588133536
"ACTR2",3.47537488849944e-08,0.286012938741492,0.176,0.124,0.000925388071560747
"EMP3",3.5474475131807e-08,0.493344870398507,0.205,0.158,0.000944578849334626
"PPFIA1",3.56957176305393e-08,-0.225363495425552,0.064,0.108,0.000950469873348371
"MARCH7",3.58603661387912e-08,-0.198983937756033,0.154,0.215,0.000954853969177592
"KNOP1",3.73950855261398e-08,-0.209299611957545,0.079,0.128,0.000995718942304525
"TXNIP",3.94758542855546e-08,0.353305717318855,0.506,0.481,0.00105112357206146
"ELMSAN1",4.07095339466662e-08,-0.189726251469476,0.06,0.103,0.00108397276039788
"DUT",4.47633118443984e-08,0.453573389475239,0.155,0.111,0.0011919127044808
"IFI16",4.64512752477451e-08,-0.197317180331557,0.204,0.267,0.00123685810602171
"NDUFA5",4.67294058984551e-08,0.353940740143404,0.126,0.084,0.00124426389085816
"NR2C1",4.83433319254162e-08,-0.222676226051902,0.062,0.105,0.00128723789917806
"ACTN4",5.04070246445396e-08,0.264081038874657,0.153,0.105,0.00134218784521015
"ATF7",5.24642599970183e-08,-0.161965186605443,0.064,0.108,0.00139696585094061
"AGFG1",5.33024470561133e-08,-0.20442745184287,0.104,0.156,0.00141928425776313
"EIF3M",5.51908043488184e-08,0.147772052887728,0.116,0.073,0.00146956554739599
"IKBKB",5.62784764230754e-08,-0.162578850304247,0.078,0.126,0.00149852699171723
"LINC01184",5.68098291673682e-08,-0.188553282895517,0.078,0.125,0.00151267532123951
"ZDHHC21",5.75846828508532e-08,-0.120507438931027,0.104,0.16,0.00153330735026967
"LMAN2",5.85541112098195e-08,0.112029302978344,0.117,0.074,0.00155912031918386
"RAF1",6.12186107838131e-08,-0.257714124885986,0.1,0.149,0.00163006794934059
"DPYD",6.23329159329889e-08,-0.290503833720031,0.096,0.144,0.00165973855254769
"ATP6V0C",6.24017808376756e-08,0.229252167801715,0.154,0.105,0.00166157221836479
"SFXN3",6.25474559399693e-08,-0.145926632380619,0.078,0.126,0.00166545110931356
"TNFRSF14",6.39218996804358e-08,-0.334196846989148,0.077,0.12,0.00170204842279096
"HERC2",6.40005907832361e-08,-0.103019258997638,0.136,0.198,0.00170414373078523
"DDAH2",6.93272804461507e-08,-0.219209271528372,0.07,0.112,0.00184597749643965
"MBD4",7.28668353004296e-08,-0.285446276562317,0.12,0.17,0.00194022522354454
"PPIB",7.4182888512682e-08,0.410373951962366,0.206,0.155,0.00197526777242718
"ZMYM4",7.77656148504216e-08,-0.151115487390719,0.075,0.121,0.00207066502662218
"XPA",7.81044451598781e-08,-0.258411921894701,0.086,0.132,0.00207968706127207
"PGAP1",7.84702087927527e-08,-0.100349229773163,0.061,0.105,0.00208942624952463
"CYHR1",7.89249208195726e-08,-0.245421077884916,0.064,0.107,0.00210153386666276
"ERCC6L2",7.9470163078607e-08,-0.117658484655604,0.095,0.147,0.00211605203229407
"PSMA4",8.07124327367098e-08,0.255684379774276,0.119,0.078,0.00214912994648037
"SMAD7",8.12033533858267e-08,-0.198558489933668,0.082,0.129,0.00216220169060441
"GPSM2",8.55406847453744e-08,-0.135420956129117,0.134,0.195,0.00227769181271508
"PUM3",9.29229449987048e-08,-0.267491496831081,0.094,0.142,0.00247425925648051
"ISCU",9.29728701775398e-08,0.315433214209892,0.134,0.091,0.00247558861421735
"CSNK1D",9.52872139708463e-08,-0.296690859120456,0.075,0.118,0.00253721264640173
"EPS15",9.86631715183608e-08,-0.12704184366855,0.191,0.259,0.00262710426801939
"DDX39B",9.96863787583511e-08,-0.26723329834584,0.197,0.255,0.00265434920719861
"TASOR",1.02840903794017e-07,-0.163693603820433,0.11,0.162,0.00273834474532329
"SSR3",1.03773374301997e-07,0.309771833941703,0.141,0.096,0.00276317363753927
"CNOT4",1.08831210026967e-07,-0.247583041943543,0.117,0.168,0.00289784862938806
"ACIN1",1.12898051392397e-07,-0.233624194791581,0.14,0.194,0.00300613641442536
"CST3",1.19800907142812e-07,0.474418505480894,0.559,0.59,0.00318993875449166
"PHF20L1",1.24578227514101e-07,-0.136969113554524,0.169,0.233,0.00331714446401796
"DMD",1.26768626181999e-07,0.662017081909105,0.162,0.125,0.0033754682093481
"RBM26",1.30256312844472e-07,-0.133459838323013,0.16,0.224,0.00346833484210975
"HDGF",1.40258153795199e-07,0.149744494380135,0.111,0.071,0.00373465386110476
"POU2F1",1.45736093575946e-07,-0.178720138857077,0.07,0.114,0.00388051496364671
"PDAP1",1.489921529908e-07,0.151696307073762,0.112,0.072,0.00396721405768604
"SMIM8",1.53772443579289e-07,-0.155101443266127,0.067,0.11,0.00409449885518574
"SPTAN1",1.63912619744831e-07,-0.17152911233485,0.198,0.261,0.00436450132594563
"KDELR1",1.64597573239014e-07,0.198010238883155,0.118,0.077,0.00438273958263522
"NBL1",1.65173671678807e-07,-0.113070405860158,0.065,0.107,0.00439807935579158
"FAM126B",1.68343531989862e-07,-0.121565415404761,0.076,0.121,0.00448248322629407
"RTL8C",1.73773074253577e-07,-0.210886360093639,0.072,0.115,0.00462705564815
"C2orf68",1.76465329135446e-07,-0.180535237441066,0.06,0.101,0.00469874231888952
"BPTF",1.76776202279255e-07,-0.146692436759315,0.262,0.338,0.00470701993808973
"SF3B2",1.77667066393422e-07,0.198518297843992,0.153,0.105,0.00473074097685765
"VGLL4",2.00960562825637e-07,-0.157189505732935,0.083,0.129,0.00535097690635824
"THOC2",2.01198766099957e-07,-0.248383391571005,0.141,0.193,0.00535731954494354
"MYSM1",2.01644920648334e-07,-0.128932537251571,0.107,0.16,0.00536919930210319
"HLA-E",2.08023154303221e-07,0.513423746655308,0.264,0.229,0.00553903252963186
"CFDP1",2.16397455661253e-07,-0.145455369993768,0.149,0.209,0.00576201505189219
"GNB2",2.19219579765816e-07,0.168268057339131,0.131,0.087,0.00583715975042439
"H2AFY",2.26407820187655e-07,0.306220970672923,0.192,0.141,0.0060285610281367
"YPEL3",2.28964255453042e-07,-0.256005889389363,0.148,0.199,0.00609663122994815
"ZMYM6",2.31060537650569e-07,-0.101301083973377,0.073,0.119,0.0061524489360217
"USP8",2.31355110108661e-07,-0.178932903611625,0.143,0.2,0.00616029251686332
"FAM133B",2.53258633476161e-07,-0.180051337454077,0.185,0.248,0.00674351763356975
"SYF2",2.54620282303009e-07,0.214034354215069,0.108,0.07,0.00677977425688222
"SDHA",2.55512381930446e-07,0.228275307410345,0.118,0.078,0.00680352819366199
"MFSD8",2.56845549110592e-07,-0.143159909353873,0.062,0.103,0.00683902643616773
"NOC2L",2.72888635875426e-07,-0.254770774308365,0.062,0.101,0.00726620570745496
"CREBBP",2.73271086764863e-07,-0.168613554350267,0.09,0.136,0.00727638922728799
"UHRF2",2.84245786104592e-07,-0.185916309865712,0.078,0.121,0.00756861254660698
"HNRNPR",2.86566305455521e-07,-0.234823190971116,0.212,0.268,0.00763040101536417
"INTS10",2.88209564299499e-07,-0.262621624858613,0.076,0.118,0.00767415606860276
"MAF",2.96833418213435e-07,-0.141235325074246,0.103,0.154,0.00790378342676912
"FOXO1",3.16341263750859e-07,-0.155605710593636,0.077,0.12,0.00842321882989413
"CAPN2",3.2689435082381e-07,-0.276472465536694,0.13,0.178,0.00870421587938558
"CDKN1B",3.37303119891893e-07,0.130671322251036,0.102,0.064,0.00898137017336144
"LSP1",3.5300430095236e-07,0.347433986788049,0.159,0.115,0.0093994455214585
"OSBPL8",3.54055995551604e-07,0.2923959714268,0.146,0.101,0.00942744899355256
"SUPT20H",3.56863762676355e-07,-0.200480162630565,0.088,0.133,0.0095022114087833
"SRSF7",3.72140150931947e-07,-0.122956383194228,0.254,0.328,0.00990897579886495
"UBE2G2",3.74956655834786e-07,-0.114219716389189,0.155,0.214,0.00998397087491286
"STOM",3.84084556042621e-07,0.273144411264785,0.12,0.081,0.0102270194737469
"SRSF1",3.9307016106552e-07,-0.192208504555046,0.185,0.244,0.0104662791786916
"SVIL",3.93118227942519e-07,0.574394774534212,0.202,0.164,0.0104675590554254
"ESD",4.03347769100699e-07,0.185318102911525,0.119,0.079,0.0107399410478443
"JAK1",4.05197365466285e-07,0.296122008567639,0.193,0.144,0.0107891902502708
"CTDSP2",4.17164204274309e-07,-0.223519117089064,0.065,0.104,0.011107831267212
"SCAPER",4.30400257102224e-07,-0.266042575401029,0.097,0.141,0.0114602676458609
"ZBTB44",4.35129389264129e-07,-0.11451208631779,0.092,0.139,0.011586190247936
"IK",4.41212555369016e-07,0.16930634674372,0.113,0.074,0.0117481667118108
"SFT2D2",4.42864136900725e-07,-0.146448135026088,0.096,0.141,0.0117921433732556
"CPSF7",4.51939435228004e-07,-0.267649971851711,0.062,0.1,0.0120337913418161
"GFPT1",4.57922471259369e-07,-0.215769987403224,0.079,0.121,0.0121931016422232
"NRDE2",4.64177343322822e-07,-0.124222181803227,0.063,0.104,0.0123596501206568
"ANKFY1",5.15720667647261e-07,-0.187952229328754,0.068,0.108,0.0137320942174436
"CYP20A1",5.1595428358727e-07,-0.233094624476673,0.09,0.133,0.0137383147090783
"SHISA5",5.69825837165741e-07,0.175548658499955,0.106,0.069,0.0151727525662122
"SNX29",5.82814419649424e-07,-0.108061053073024,0.07,0.112,0.0155185995520052
"TMEM50B",5.85573329520899e-07,-0.211484218911005,0.082,0.125,0.015592061045153
"CNBP",5.88400414441515e-07,0.369624346969729,0.206,0.157,0.0156673378353342
"UTRN",5.95040429673681e-07,-0.121448692083846,0.213,0.28,0.0158441415209211
"TMEM168",6.10894158329491e-07,-0.122236892712471,0.061,0.101,0.0162662787538394
"PAFAH1B1",6.17673352861853e-07,-0.178978794163903,0.201,0.256,0.0164467883666526
"SKP1",6.63973654133816e-07,0.339367211035245,0.25,0.197,0.0176796264886211
"PPIP5K2",6.84002698515396e-07,-0.177617758427916,0.124,0.174,0.0182129398533694
"EHBP1L1",7.01005986278637e-07,-0.278068320222758,0.075,0.114,0.0186656863966413
"CYB5R3",7.3560782992637e-07,0.343076127151353,0.142,0.1,0.0195870296874495
"DIS3",7.4433966343605e-07,-0.185367644311336,0.07,0.11,0.0198195322183117
"KMT2B",7.8018942367137e-07,-0.25755734851844,0.063,0.1,0.0207741037840976
"FBXO9",7.90594333723428e-07,-0.178822237934555,0.111,0.159,0.0210511553240537
"RMDN1",8.03963931739748e-07,-0.200896729710782,0.08,0.121,0.0214071476104343
"CWC25",8.23832444779369e-07,-0.291702076489287,0.078,0.117,0.0219361865071403
"EIF2AK4",8.92527419756008e-07,-0.159242109936389,0.074,0.115,0.0237653276058432
"TAF1",9.07172705914273e-07,-0.213465217321215,0.062,0.1,0.0241552876403793
"CAPN7",9.09150232401505e-07,-0.110208922547766,0.131,0.187,0.0242079432381549
"GNAI3",9.75335768479648e-07,0.245467556247395,0.145,0.103,0.0259702655073076
"CRIPT",1.00327078743976e-06,-0.231111703113335,0.084,0.126,0.0267140912571584
"EIF4EBP2",1.01555510299566e-06,0.256787951511691,0.143,0.101,0.0270411857274653
"CHM",1.02733756066567e-06,-0.179409942883081,0.068,0.107,0.0273549172278448
"STAT5B",1.03683491537555e-06,-0.231857519153263,0.068,0.107,0.0276078032917048
"SUMF2",1.04405964485146e-06,-0.248992567090181,0.085,0.126,0.0278001761634597
"CENPC",1.04954569602003e-06,-0.16992325154577,0.193,0.25,0.0279462532479254
"XRCC5",1.07474227774543e-06,0.275193192782783,0.183,0.136,0.0286171626295276
"MTR",1.1332969674752e-06,-0.150154386190258,0.101,0.148,0.0301762983529623
"NSD2",1.17153217443314e-06,0.151266705620266,0.106,0.069,0.0311943872086313
"CDC42",1.19272555227169e-06,0.333859471101168,0.217,0.169,0.0317587032803382
"ALG13",1.29136566068294e-06,-0.184978969778864,0.07,0.109,0.0343851934470047
"MAP4K5",1.37650899768892e-06,-0.173305809317723,0.097,0.141,0.0366523050814628
"SNHG7",1.40638059710583e-06,0.111591237942609,0.107,0.07,0.0374476961591368
"ZNF431",1.45633371592671e-06,-0.114951676554188,0.107,0.156,0.0387777978539805
"ZC3H14",1.52291018191278e-06,-0.116835144402577,0.094,0.139,0.0405505294137916
"MAP4K4",1.58413303264892e-06,-0.12810848397856,0.141,0.194,0.0421807102603429
"LITAF",1.60917404503888e-06,0.183018387578841,0.115,0.077,0.0428474772972503
"SYPL1",1.60999553647817e-06,0.245020037024679,0.112,0.076,0.0428693511498043
"XRN2",1.69265453032971e-06,0.230731889304189,0.117,0.079,0.0450703121790893
"ANKRD12",1.7305937064273e-06,-0.105615719824245,0.3,0.372,0.0460805186210396
"GAK",1.73171022600407e-06,-0.249934093233364,0.066,0.103,0.0461102481878104
"PDIA6",1.73628579295637e-06,0.21458763693931,0.151,0.107,0.0462320818090494
"KIN",1.99403020595502e-06,-0.280585251864873,0.073,0.111,0.0530950422939644
"MAP3K4",2.01098136489673e-06,-0.190435613061691,0.077,0.116,0.0535464008031051
"LYST",2.05641093088546e-06,-0.15591122715309,0.112,0.159,0.054756053856687
"EIF4H",2.13561487353544e-06,0.171959404480614,0.123,0.084,0.0568650172376282
"GDI2",2.17178420973853e-06,0.159569378785051,0.128,0.087,0.0578280981527079
"ZNF292",2.44452358964735e-06,-0.111860683576049,0.202,0.263,0.0650903296215399
"CAPZA1",2.55420485597269e-06,0.227399452679686,0.152,0.109,0.0680108126999848
"C5orf56",2.72599665719153e-06,-0.21706924754413,0.094,0.134,0.0725851129910388
"TSPYL2",2.83765552170076e-06,-0.16550661804108,0.083,0.123,0.0755582535763262
"USP48",3.16343364595853e-06,-0.219393589657593,0.12,0.164,0.0842327476909377
"NRDC",3.25060660110069e-06,-0.13402368051846,0.163,0.215,0.086553901967508
"ANTXR2",3.40189728472687e-06,-0.111339797948493,0.084,0.126,0.0905823190004224
"HELZ",3.43793098279628e-06,-0.191100972706202,0.121,0.167,0.0915417882789165
"ECPAS",3.59306266279731e-06,-0.157505009370932,0.065,0.101,0.0956724795223039
"PCMTD2",3.7396969659602e-06,-0.100666727589313,0.075,0.115,0.0995769111126223
"MNAT1",3.95886341679808e-06,-0.280400114960347,0.074,0.11,0.105412656199082
"MCL1",4.471732453962e-06,-0.292941583390836,0.154,0.197,0.119068820051646
"EDEM3",4.60000135064337e-06,-0.120036357663545,0.069,0.106,0.122484235963581
"PAGR1",4.74135640557404e-06,-0.307737752641508,0.077,0.112,0.12624809701122
"UBXN7",4.83418923443436e-06,-0.161067073839264,0.068,0.104,0.128719956745284
"MESD",5.13195078989562e-06,-0.196739924993679,0.138,0.182,0.136648453682551
"WAC-AS1",5.17363485273181e-06,-0.127927404286623,0.068,0.105,0.13775837522369
"PTBP2",5.18760789686663e-06,-0.109990985702053,0.075,0.114,0.138130435469868
"DENND4C",5.27329244967236e-06,-0.176983340707114,0.082,0.12,0.140411958057426
"BNIP2",5.3091458343686e-06,0.211991360058215,0.109,0.075,0.141366626131733
"LRP10",5.40488941397666e-06,-0.200745216088104,0.084,0.121,0.143915990425957
"SGK3",5.43066544247952e-06,-0.187433788606611,0.078,0.115,0.144602328736902
"RAP1B",5.48087150570482e-06,0.321456442695013,0.198,0.154,0.145939165582402
"PAK2",5.54842871748252e-06,0.238328079238001,0.155,0.113,0.147738011460407
"ZNF655",5.64516840980812e-06,-0.114679928566155,0.139,0.188,0.150313899247961
"SLC16A7",5.7378082403767e-06,0.375074647999144,0.155,0.117,0.15278062001651
"MIA2",6.08952663184643e-06,-0.282180221286042,0.08,0.115,0.162145825626175
"SMC1A",6.19842044807682e-06,0.200625666126566,0.146,0.106,0.165045341270942
"DHX9",6.28665481167569e-06,0.189748480079341,0.106,0.072,0.167394757670489
"DCAF10",6.35116160670002e-06,-0.167636857439034,0.071,0.108,0.169112380101601
"BZW1",6.53878209940293e-06,0.16164370434173,0.15,0.108,0.174108150960802
"BUB3",6.56984256917783e-06,0.203145601199106,0.154,0.112,0.174935198089498
"KIF13B",6.67404808384109e-06,-0.147660954438919,0.073,0.11,0.177709878328437
"CSNK1G3",6.75514185052315e-06,-0.118847044418498,0.093,0.135,0.17986916205388
"CLEC2D",6.87871059782673e-06,0.194771830027829,0.107,0.073,0.183159427088332
"PPP1CC",7.00172126609628e-06,0.226913564498426,0.135,0.096,0.186434832152346
"EHMT1",7.03952758087776e-06,-0.234258175419528,0.092,0.13,0.187441500896032
"CPNE3",7.05296956543825e-06,0.235808927816985,0.103,0.07,0.187799420618924
"CLSTN1",7.12123774938093e-06,-0.115598447207057,0.072,0.108,0.189617197552766
"TECR",7.23882413827469e-06,0.132206220184538,0.123,0.086,0.19274817032984
"MAP3K20",7.2391568819219e-06,0.484875842620366,0.146,0.112,0.192757030294934
"XPO1",7.33217803458959e-06,-0.201803101799126,0.156,0.201,0.195233904527017
"ELF1",7.49021257133953e-06,0.150031693722526,0.122,0.085,0.199441890137058
"STXBP3",7.91754568216531e-06,-0.27584463379839,0.074,0.109,0.210820488879016
"TARDBP",8.17234901709547e-06,-0.150999674872638,0.123,0.168,0.217605137278201
"VPS36",8.23450749594458e-06,-0.117538406763063,0.147,0.196,0.219260231094516
"SARAF",8.32282983697574e-06,0.265115275229754,0.173,0.131,0.221611990069153
"C19orf25",8.49201144969258e-06,-0.168903558780782,0.072,0.108,0.226116788870964
"HNRNPK",8.6379755085717e-06,0.320255219600267,0.222,0.178,0.230003373866739
"ERBIN",9.11510577063738e-06,-0.218720149137097,0.082,0.119,0.242707921354762
"OGFR",9.44053336561158e-06,-0.222753032415481,0.079,0.113,0.25137308192614
"PHF11",9.58795623685998e-06,-0.317179440726587,0.081,0.115,0.255298510718871
"HNRNPM",9.79272943540861e-06,0.160664841223079,0.149,0.108,0.260751006676625
"DCAF8",1.00696280519856e-05,-0.170845186723934,0.081,0.118,0.268123986140222
"ZFP91",1.02479948258994e-05,0.212399354556427,0.11,0.076,0.272873358229223
"SMARCC2",1.03196508920629e-05,-0.217261910016625,0.122,0.162,0.274781344302959
"MED17",1.07799347724026e-05,-0.138548994729991,0.066,0.101,0.287037323184763
"GSDMD",1.09747538111213e-05,-0.478119592802262,0.081,0.112,0.292224769728726
"MXRA7",1.09963743587525e-05,0.44939884023808,0.152,0.117,0.292800460050502
"METTL17",1.10120356116066e-05,-0.310981579384263,0.07,0.102,0.29321747223025
"EIF4G3",1.10263243080826e-05,-0.186606437748815,0.088,0.125,0.293597937351314
"ZBTB7A",1.11500856374325e-05,-0.172235588148258,0.133,0.176,0.296893330267915
"REV1",1.12517940911515e-05,-0.139877947439377,0.122,0.166,0.299601521265091
"MCTS1",1.15207297829975e-05,-0.231076135373165,0.089,0.125,0.306762471931875
"SMIM7",1.15598536078324e-05,-0.164630240084086,0.119,0.16,0.307804222015753
"HEXIM1",1.16208357372445e-05,-0.11794241295994,0.073,0.109,0.309427993175609
"ITM2A",1.21923201690229e-05,0.290080138401971,0.164,0.124,0.324644909140573
"MRPS5",1.22088917184828e-05,-0.163081681052755,0.12,0.163,0.325086159788041
"ARPC1B",1.22894715897864e-05,0.305689655992223,0.158,0.122,0.327231760021243
"LTN1",1.36809441450571e-05,-0.153767015897465,0.077,0.112,0.364282499750435
"RNASEH2C",1.4077957677315e-05,0.223771318698773,0.14,0.101,0.374853779073867
"ATG12",1.4583999974465e-05,-0.100721250700565,0.137,0.183,0.388328167320079
"SMURF2",1.62702447535657e-05,-0.191696447560809,0.084,0.119,0.433227807053193
"ICE1",1.63604321722483e-05,-0.148383654331232,0.079,0.115,0.435629227450457
"GOLGA4",1.67664695846822e-05,0.40082540246311,0.31,0.279,0.446440785631334
"RESF1",1.72495633353429e-05,0.260834899924471,0.172,0.132,0.459304122930176
"UBE2B",1.73508051305002e-05,0.367913019779311,0.183,0.143,0.46199988820983
"NONO",1.79144640710376e-05,0.136528164303912,0.141,0.102,0.477008434819519
"ACADVL",1.834186623874e-05,-0.230913173291547,0.137,0.176,0.488388872338931
"SH3BP5",1.83934996520399e-05,-0.102303046431566,0.127,0.171,0.489763715234867
"RPN2",1.97352671208375e-05,0.158638790483794,0.13,0.093,0.525490957626539
"ABLIM1",1.99405745301211e-05,0.562144090652312,0.232,0.208,0.530957678013534
"ATRAID",1.99606293733469e-05,0.211323797513442,0.129,0.093,0.531491678324108
"CCP110",2.18014349453762e-05,-0.236741412758203,0.073,0.106,0.580506808290533
"APPL1",2.19492289794502e-05,0.271896838720177,0.141,0.105,0.584442120035822
"RUSC1",2.20596984739284e-05,-0.178219594996757,0.075,0.109,0.58738359126529
"SEC62",2.24262937641458e-05,0.374637321558421,0.207,0.167,0.597144924057911
"ASPN",2.25035147231663e-05,0.749820705995988,0.192,0.167,0.599201086533749
"ANKLE2",2.34080414731714e-05,-0.126992131972806,0.124,0.167,0.623285920306135
"RABGAP1L",2.43054360109506e-05,0.376985614415714,0.177,0.14,0.647180844663583
"LAMP1",2.48776325749357e-05,-0.192902614443935,0.146,0.184,0.662416722572812
"CRIP2",2.55758582337316e-05,0.56290975515705,0.142,0.113,0.681008377189572
"KLF3",2.63832223263089e-05,-0.117922399932514,0.116,0.157,0.702506060882626
"ETNK1",2.65989778814825e-05,-0.102114768004796,0.114,0.155,0.708250984050235
"GOSR1",2.67208699561706e-05,-0.153155133284051,0.096,0.133,0.711496604322954
"PTMS",2.87863567206699e-05,0.419437873843975,0.147,0.114,0.766494320401278
"SYTL2",2.90204088718311e-05,-0.13840334782827,0.07,0.102,0.772726427030246
"EIF4B",2.92541483774144e-05,0.230839425134336,0.157,0.118,0.778950208845413
"TCEA1",3.02017655853311e-05,0.244194107243845,0.169,0.128,0.804182412240611
"EXOC4",3.11605158725045e-05,-0.135061456366412,0.082,0.117,0.829711056137177
"OSBPL9",3.34449476601127e-05,-0.162244496582906,0.118,0.158,0.890538621345822
"CALR",3.49944382637814e-05,0.333751285425971,0.216,0.177,0.931796907649707
"NOP56",3.60144738103728e-05,0.123732223826351,0.107,0.075,0.958957394148796
"SELENOM",3.60290191158262e-05,0.115469953862005,0.098,0.142,0.959344691997103
"PRPF3",3.68646748339708e-05,-0.197576449277497,0.078,0.111,0.981595696804142
"FBXL5",3.71960928073039e-05,-0.213349992542406,0.129,0.167,0.990420363180081
"H2AFJ",3.73344965171987e-05,-0.10864920041259,0.159,0.205,0.994105638763449
"ZC3H7A",3.89850931699868e-05,-0.225593462102217,0.088,0.121,1
"HLA-DRA",3.90151182449362e-05,0.622870967580537,0.178,0.142,1
"TFDP2",4.02348504751019e-05,-0.164160540795602,0.101,0.137,1
"FKBP5",4.17977700488147e-05,-0.296224852530548,0.101,0.134,1
"RSRC2",4.42329791933223e-05,-0.109213708413781,0.189,0.234,1
"IQGAP1",4.43592951819879e-05,-0.148703149726199,0.212,0.258,1
"CBLB",4.43634582923193e-05,-0.137979824574788,0.128,0.169,1
"CFAP298",4.44736420812249e-05,-0.111945565804922,0.076,0.109,1
"RBBP7",4.56625260557782e-05,0.147509784680666,0.137,0.1,1
"ZZEF1",4.73561183558271e-05,-0.193439240626043,0.07,0.101,1
"RHOQ",4.7882759487459e-05,0.102652491607264,0.132,0.183,1
"ZNF430",4.89313552778242e-05,-0.137686275144323,0.073,0.106,1
"RAB10",5.05300172007768e-05,0.22669397043635,0.115,0.083,1
"MIER1",6.04368800372053e-05,0.167029392164404,0.14,0.103,1
"CACUL1",6.15845503911791e-05,-0.101167569279994,0.091,0.127,1
"TRA2A",6.7141118699829e-05,-0.196697110103896,0.124,0.16,1
"BRI3",6.83435582354003e-05,0.330252416019391,0.13,0.098,1
"SAMD9L",7.14872430040141e-05,-0.114328862787784,0.095,0.13,1
"AUTS2",7.78041322577072e-05,-0.161043290919543,0.105,0.139,1
"REEP5",7.86116605522727e-05,0.255128535408608,0.146,0.111,1
"SRSF10",8.04624668454944e-05,-0.112821895019406,0.257,0.307,1
"COL4A1",8.11976423737444e-05,0.134920284473826,0.2,0.276,1
"WNK1",8.20490470766883e-05,0.342825458197392,0.19,0.153,1
"SMCHD1",8.2337581840869e-05,-0.108337722818886,0.214,0.26,1
"NAP1L4",8.50455858525142e-05,0.104005440014136,0.165,0.124,1
"VPS13A",9.00330786179847e-05,-0.166110067843709,0.142,0.181,1
"RAB6A",9.19878351534312e-05,-0.226449566004753,0.106,0.139,1
"TNFRSF1A",9.29357739174734e-05,-0.186690467827118,0.084,0.115,1
"ARID1A",9.60493263200985e-05,-0.193768236984926,0.098,0.132,1
"MTDH",9.9264274052732e-05,0.347082586559239,0.228,0.188,1
"HNRNPUL2",9.97520068002981e-05,0.122238089683345,0.106,0.076,1
"CCNH",0.000103132367044319,-0.277832198920914,0.122,0.154,1
"HNRNPD",0.000106961750902602,0.278070338847277,0.206,0.168,1
"NUCB1",0.000107762049765939,0.146984804454697,0.127,0.093,1
"RNF149",0.000107845193533187,-0.210470994616787,0.123,0.157,1
"CCNT2",0.00010895516854444,-0.110063693335795,0.088,0.121,1
"HMGB1",0.000125518920599963,0.602038708080088,0.361,0.382,1
"CHPT1",0.000133397256457355,-0.125431226981512,0.094,0.128,1
"NPLOC4",0.00013611459095383,-0.139833661701881,0.079,0.11,1
"ESCO1",0.000137156099278967,-0.156190452435473,0.082,0.112,1
"NCBP3",0.000141565845889442,-0.1028478389393,0.109,0.145,1
"RTN3",0.000148367261957862,0.13636328680591,0.128,0.094,1
"VPS28",0.000152259962266358,0.195642959382132,0.138,0.104,1
"SSH2",0.000157104717339161,-0.184905480028616,0.097,0.129,1
"SPCS1",0.000168051344736678,0.166171276060903,0.158,0.12,1
"LINC01578",0.00016829211140357,-0.123644780003142,0.204,0.246,1
"AP3B1",0.000168674094785667,-0.208879399553702,0.098,0.129,1
"H3F3B",0.000189538322917368,0.46419879406819,0.337,0.342,1
"NASP",0.000197092754790629,0.222494680236768,0.192,0.155,1
"ZNF106",0.00019897399271856,0.481246402065185,0.314,0.301,1
