"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PTPRC",0.000670468455601982,0.232519490403141,0.665,0.591,1
"TMEM50A",0.000697398082420303,0.271860252647892,0.303,0.219,1
"PRRC2A",0.000697502817072006,0.311161316418163,0.121,0.071,1
"TRIR",0.000704788769444966,0.300709302605239,0.25,0.174,1
"PSMA2",0.000711444343499952,0.125130143061074,0.102,0.054,1
"PMAIP1",0.000716821459668233,-0.557773850224991,0.112,0.174,1
"MT-ND2",0.000722064419257892,0.40766424274285,0.495,0.425,1
"ELF1",0.000725478438424016,-0.620383102236768,0.192,0.249,1
"RICTOR",0.000729662492841972,0.213105367204517,0.18,0.114,1
"EIF5",0.000742493830592246,0.269320736409054,0.194,0.126,1
"COX17",0.000773843359225233,0.187944605211443,0.1,0.054,1
"ATRX",0.000777840391662257,0.219497930915414,0.168,0.106,1
"CTSD",0.000799843849065347,0.24793863699038,0.198,0.129,1
"WASF2",0.000801714018664544,0.325939217573592,0.194,0.128,1
"AC011472.2",0.000816082720170179,-0.357797321347757,0.061,0.116,1
"EPS15",0.000821402401354982,0.160346681738165,0.1,0.054,1
"NCOA4",0.000825434272011425,0.40991886080213,0.307,0.232,1
"STK10",0.000835231297153453,0.300304609496508,0.27,0.191,1
"SMCHD1",0.000840428471347127,-0.246058006904793,0.755,0.778,1
"THRAP3",0.000860009724195028,0.152232849756679,0.137,0.081,1
"C16orf72",0.000876477524697862,0.290488672789953,0.155,0.097,1
"IGFLR1",0.000894702842890441,0.264951473726557,0.1,0.054,1
"ARID4A",0.000904376531379965,0.246063546150238,0.129,0.077,1
"LINC01578",0.000917686508078477,0.210895330304731,0.219,0.147,1
"GLUL",0.000951753574480656,-0.232994706761949,0.642,0.695,1
"MMP25",0.000967998470007009,0.35882126563385,0.346,0.266,1
"ARHGAP26",0.000982613614791436,-0.51400817039143,0.274,0.338,1
"ENY2",0.000988387244481043,0.373466583575745,0.115,0.066,1
"DNM2",0.00099828310760123,0.28162030767835,0.131,0.078,1
"CMTM2",0.00100202648311164,0.389540581367642,0.562,0.485,1
"LPIN2",0.00100379042167735,0.224732871596599,0.162,0.103,1
"INTS6",0.00101494418004635,0.387918609894301,0.184,0.122,1
"MAP2K3",0.00101703807005819,-0.552969516944545,0.135,0.195,1
"IPMK",0.0010239958740355,0.335959699829905,0.104,0.058,1
"MDM2",0.00104109039774635,0.362293557247559,0.11,0.063,1
"TMEM154",0.00105105711647378,-0.308216262413554,0.311,0.389,1
"ANKHD1",0.00106073383031455,0.239873296680397,0.141,0.086,1
"FERMT3",0.00106324967074127,0.305451095688698,0.153,0.096,1
"HNRNPL",0.00106527787121727,0.236256887280896,0.106,0.06,1
"SSH2",0.00107149788518584,0.32720556874103,0.249,0.179,1
"NSD3",0.00107544026695076,0.187109137028365,0.137,0.083,1
"LSM10",0.0010797315331901,0.223712287224724,0.108,0.06,1
"DDX6",0.00110098357626215,0.17540420386301,0.145,0.089,1
"PTBP3",0.00111046115444588,0.241931420418587,0.19,0.124,1
"GLA",0.00115413397538747,-0.46360378953203,0.102,0.16,1
"SYNRG",0.00115874759147773,0.145283331903636,0.102,0.056,1
"FOSL2",0.00121393110123651,-0.606038858925878,0.229,0.286,1
"CEP350",0.00122005159779651,0.208225313253687,0.119,0.07,1
"ADM",0.00123627853056756,-0.267218956285994,0.249,0.324,1
"RGS18",0.00127548980474339,0.350574643735395,0.16,0.104,1
"CLTC",0.00129212765779368,0.210653966739035,0.123,0.073,1
"FCGR2A",0.00131158790782788,0.292114931674719,0.53,0.439,1
"SLK",0.001320902105129,0.193926986522857,0.119,0.07,1
"PKN2",0.0013340298485341,0.26376238412865,0.292,0.214,1
"TM9SF2",0.00133678301232464,0.355839790591377,0.121,0.073,1
"ATG16L2",0.00133908037712637,0.358601950269796,0.258,0.187,1
"FGD3",0.00134843828678759,0.27646433914858,0.178,0.117,1
"ATP5MPL",0.00138433520318748,0.331798281755568,0.219,0.153,1
"TAF7",0.00141977317463658,0.243920298310287,0.202,0.135,1
"PPP1R12A",0.00142868347205686,0.238342467820815,0.245,0.171,1
"PPP1R18",0.00143264117919563,0.224392955677858,0.297,0.214,1
"UBE2I",0.00143502008457387,0.139897686885035,0.104,0.059,1
"JPT1",0.0014402712505677,0.294743129202063,0.315,0.234,1
"SPTY2D1",0.00144888739634072,-0.684389230635303,0.115,0.172,1
"STK17A",0.00146055195825826,0.153621479038475,0.217,0.148,1
"RB1CC1",0.00149901930982585,0.276200468763328,0.129,0.079,1
"RNF19A",0.0015047785922976,0.165510928504567,0.102,0.057,1
"ITGAM",0.00151256517235766,0.353070914314257,0.115,0.069,1
"PAIP2",0.00152654505441779,0.194371157664907,0.26,0.184,1
"IFNAR1",0.00155852869145438,0.281030547151582,0.178,0.118,1
"PRPF38B",0.001569442246484,0.174320883150299,0.114,0.066,1
"PTPRJ",0.00159628512762058,0.317543759540924,0.16,0.104,1
"COX6A1",0.00159758648398164,0.27815916727718,0.309,0.231,1
"RASGRP2",0.00163138638324463,0.269394834502784,0.133,0.081,1
"ATP6V1G1",0.00163362343063968,0.332009622870976,0.258,0.185,1
"SENP6",0.00164803909031443,0.267787211910517,0.172,0.113,1
"ITSN2",0.00166847168719852,0.233723088814299,0.139,0.086,1
"PPP4C",0.00167557246325862,0.28954029616734,0.225,0.159,1
"ISG15",0.00172385929758256,-1.24743212936777,0.143,0.194,1
"TBC1D1",0.00172707758812925,0.368803412892506,0.174,0.115,1
"STX10",0.001734773871705,0.206836316635258,0.112,0.065,1
"G3BP2",0.00176468915113562,0.112346486184547,0.119,0.071,1
"IFNGR2",0.00178185414544121,0.360377596474396,0.178,0.121,1
"LRP10",0.00179490513596264,0.279802242200117,0.29,0.214,1
"PRRC2C",0.0018008565427509,0.13631766200919,0.258,0.18,1
"CHMP1B",0.00182801586453302,-1.00744891528392,0.159,0.212,1
"CELF2",0.00182897538658665,0.241314886198602,0.254,0.18,1
"EEF2",0.00184573429456854,0.16133065567567,0.207,0.141,1
"PIP4P2",0.00185199371465353,0.385976487984453,0.137,0.087,1
"KAT6A",0.00185796818093115,0.213279977747279,0.137,0.085,1
"TMCC1",0.00186629476184064,-0.455483475943712,0.068,0.117,1
"RNF24",0.00191380077400806,0.335087953632359,0.198,0.139,1
"DENND3",0.00196116337750125,0.371707034568121,0.172,0.117,1
"PARVG",0.00197974330182425,0.444284732790531,0.141,0.092,1
"SON",0.00200033357135649,0.152934017032286,0.301,0.218,1
"NDUFB6",0.00200998981737687,0.486381342207601,0.17,0.116,1
"TYROBP",0.00201660694429677,0.189065924875788,0.947,0.923,1
"RBM25",0.00202761551093902,0.127751793092548,0.204,0.138,1
"RALBP1",0.00206085492587067,0.301875768863102,0.27,0.197,1
"ZFAND6",0.00219545262732438,0.274174955747359,0.137,0.086,1
"SVIL",0.00221029356993689,0.109161106558444,0.119,0.071,1
"RASA2",0.00221359930450326,0.240102886298776,0.114,0.068,1
"BAZ2A",0.0022136358643919,0.26755775851915,0.125,0.077,1
"ADGRE5",0.00223974080499634,0.301271716543808,0.405,0.327,1
"SLC15A4",0.00225283478788765,0.235146501977623,0.114,0.068,1
"OSBPL11",0.00228724843260365,0.274044362175174,0.106,0.062,1
"LY96",0.00228932457362397,0.259480430861069,0.268,0.195,1
"MBD2",0.0022915484306757,0.305371769899262,0.143,0.092,1
"ATP5F1B",0.00231439158400067,0.210239367589597,0.135,0.084,1
"COPE",0.0023324009326244,0.254810817765406,0.207,0.145,1
"MBNL1",0.00233492712737599,0.189050577556515,0.241,0.169,1
"UQCRB",0.00233945244701845,0.217196455674403,0.239,0.169,1
"PILRA",0.00234611505335995,-0.389514352289735,0.301,0.367,1
"ANXA11",0.00237730416255491,0.135447179598541,0.264,0.188,1
"PPP2R5A",0.00238051093082819,0.216932064523176,0.143,0.09,1
"SLC12A6",0.00238160035951438,0.291315972980219,0.164,0.11,1
"SIPA1",0.00242501731769604,0.231302109958041,0.117,0.071,1
"NOTCH2",0.00249268034691964,0.264950660437496,0.115,0.07,1
"AKAP9",0.00251446093858571,0.106465089185314,0.114,0.067,1
"OSTF1",0.00255094741849052,0.169244348419096,0.239,0.168,1
"MIR4435-2HG",0.00272744071939337,0.247542078942047,0.1,0.058,1
"MEF2D",0.00272835425515585,-0.558129601363233,0.072,0.118,1
"COX7B",0.00273960840887366,0.14516055463474,0.209,0.144,1
"NOSIP",0.00274375879123838,0.117304569607024,0.108,0.063,1
"PTEN",0.00285267990050012,0.106840473415962,0.25,0.174,1
"IFIT2",0.00287491801092076,-0.603019396237731,0.176,0.236,1
"NCF1",0.00291388775419022,0.350068326188691,0.665,0.587,1
"RPS4Y1",0.00292166350343828,0.254872319546326,0.11,0.066,1
"PIP4K2A",0.00294095176009864,0.155063627507338,0.106,0.063,1
"PPP3R1",0.0029428136239644,0.151158368052644,0.121,0.074,1
"TSC22D4",0.00296689586945814,0.223071169906056,0.16,0.106,1
"RABGAP1L",0.00297966215444858,0.247909726216622,0.11,0.066,1
"TSEN34",0.00298917138624536,0.336402071325111,0.249,0.186,1
"PIAS1",0.00300156858510117,0.279059236665279,0.119,0.074,1
"CYBC1",0.0030045936714963,0.352388877101321,0.117,0.073,1
"NDUFA2",0.00300708571298588,0.37980963025895,0.143,0.094,1
"H2AFZ",0.00304960513032477,0.232659135963923,0.368,0.283,1
"KDM4B",0.00306747616463156,0.28199493802725,0.11,0.066,1
"IQSEC1",0.0031680857126912,0.247904549504438,0.145,0.094,1
"VNN2",0.00319615001172234,0.364643970747951,0.272,0.207,1
"SET",0.00320523876692725,0.165609437340678,0.174,0.117,1
"RNF10",0.00324524327238332,0.279279618000876,0.102,0.06,1
"HCLS1",0.00327019948755638,-0.341179154394154,0.47,0.509,1
"SNX6",0.00335183695714262,0.136665543438727,0.166,0.111,1
"CARD16",0.00342672878927189,0.184600453940721,0.389,0.3,1
"POLD4",0.00342810452676863,0.319675863198023,0.145,0.095,1
"HSH2D",0.00343140254441184,0.368522304658234,0.17,0.118,1
"FNDC3B",0.00345362266740373,0.222660412289323,0.129,0.082,1
"BIN2",0.00348043461269709,0.232626540040771,0.294,0.217,1
"SH3KBP1",0.0035289257464347,0.199027704534971,0.233,0.168,1
"EIF4EBP2",0.00355898067824276,0.270624787390289,0.129,0.082,1
"PPP3CA",0.00359642542453033,0.278393744472222,0.207,0.15,1
"GLRX",0.00362589080796095,0.251487831443997,0.219,0.158,1
"MAFF",0.00365324318374202,-0.486377152720796,0.127,0.179,1
"CSDE1",0.003686922418403,0.196274586598621,0.196,0.134,1
"SHOC2",0.00375048604095719,-0.518268706124593,0.147,0.199,1
"C9orf16",0.0038463412731839,0.245457484531573,0.141,0.092,1
"MOB3A",0.00389608059216105,0.249601973975546,0.184,0.129,1
"C5orf56",0.00390754343172044,0.227307247625348,0.1,0.06,1
"ABTB1",0.00403346248730282,0.293381770794019,0.405,0.332,1
"ARID4B",0.00406295042621777,0.136701994235811,0.258,0.186,1
"UBE2D1",0.00409791433260913,0.342735773064958,0.303,0.235,1
"ZFC3H1",0.00417795017212099,-0.546317944063332,0.106,0.153,1
"MEGF9",0.00420211079888843,0.283329662919438,0.26,0.195,1
"PHF3",0.00421266081528881,0.297776445506097,0.159,0.109,1
"THBD",0.0042195415961221,-0.685788774762285,0.063,0.105,1
"EIF4B",0.00421991523001797,0.200437987406777,0.112,0.069,1
"TPI1",0.00423123872522375,0.193113234587738,0.207,0.145,1
"RGL4",0.00429572350247695,0.200408897880155,0.117,0.073,1
"CSTA",0.00430769506112663,0.236738597723047,0.17,0.116,1
"TRIM25",0.00433434968892296,0.352047986713446,0.1,0.06,1
"CAB39",0.00433597448778584,0.204014732303672,0.141,0.092,1
"ATP5F1E",0.00434664000279202,0.150802004060482,0.765,0.679,1
"SBNO2",0.00439881208084006,0.337029327906721,0.117,0.075,1
"NLRP1",0.00448210216345145,0.2975904949656,0.133,0.087,1
"ACAP1",0.00455688702318508,0.162016287783942,0.149,0.098,1
"MT-ND3",0.00457098750398557,0.830933353012312,0.479,0.438,1
"WNK1",0.0047142639695763,0.149340106571878,0.164,0.11,1
"DHRS7",0.00475246879671808,0.163354415545023,0.262,0.191,1
"CDC42EP3",0.00476916196735161,-0.523464272083838,0.231,0.283,1
"GCA",0.00480652538960344,0.331364783131764,0.624,0.577,1
"BAX",0.00481778367882513,0.130046326923084,0.133,0.085,1
"CANX",0.00487172592756843,0.144277741524108,0.11,0.067,1
"MVP",0.00501590449180275,0.289365251673737,0.115,0.073,1
"SUB1",0.00501977406384234,0.173748183601301,0.307,0.231,1
"CYLD",0.0051367902365162,0.145892646043807,0.153,0.101,1
"NOTCH1",0.00521612785844693,0.276551990565947,0.127,0.083,1
"AC005280.2",0.00530734432985237,-0.374493108874672,0.135,0.191,1
"IFITM1",0.00535571662613854,-0.253678528386848,0.685,0.709,1
"METTL9",0.00550470454996114,0.259253133255878,0.11,0.069,1
"HNRNPU",0.00569812747579885,0.332862281224544,0.456,0.386,1
"MPZL1",0.00571209232393425,0.432660962077356,0.112,0.072,1
"GNAI3",0.00582066179190157,-0.459554093553955,0.204,0.257,1
"TNRC6B",0.0058463984073837,0.20655357567636,0.182,0.127,1
"RASGRP4",0.00597104694362981,0.335795240231036,0.108,0.068,1
"MAPK1",0.00597199459122693,0.201457926733942,0.2,0.142,1
"ENTPD1",0.00609739998120851,0.35866930852485,0.1,0.062,1
"PTAFR",0.00618568720346957,0.222934550477752,0.168,0.117,1
"ARID1A",0.00631869799940932,0.125960315126684,0.106,0.065,1
"SP100",0.00632077561158928,0.218600714186456,0.204,0.145,1
"IMPDH1",0.00635484856131978,0.256397931478962,0.1,0.061,1
"KDM5A",0.00637234673680583,0.19533941433092,0.153,0.104,1
"DDX27",0.0064072961726125,-0.448009417576556,0.065,0.105,1
"RAB18",0.0064891475193722,0.299379948181852,0.131,0.087,1
"C1orf43",0.00676926621751325,0.331552740760052,0.121,0.08,1
"HNRNPK",0.00679438572710896,0.16522770134627,0.346,0.268,1
"VCP",0.00701270378437856,0.283796743892504,0.129,0.086,1
"STK38",0.00703335373890153,0.233961155288533,0.135,0.09,1
"ZNF148",0.00710130111325162,0.305340468435739,0.11,0.071,1
"TXNDC17",0.00710717577029469,0.226994827966255,0.108,0.068,1
"SOCS3",0.00730913046748112,0.202551209344643,0.188,0.134,1
"MKRN1",0.00731850681978109,0.150544701331779,0.106,0.066,1
"PDCD4",0.00732967824009549,0.125123917210302,0.164,0.112,1
"ACTR3",0.00738520138092096,0.188861790772548,0.397,0.318,1
"CD74",0.00757338923583476,0.240043155391911,0.436,0.367,1
"BLOC1S1",0.0076277187952522,0.132922009541113,0.25,0.185,1
"MT-ND6",0.00771127850275502,-0.285251998344701,0.178,0.231,1
"MIER1",0.00773786724006,0.101870844413143,0.174,0.121,1
"MYL12A",0.00782512228770916,0.19830956256116,0.474,0.417,1
"BAZ2B",0.00791794083608215,0.203216175883017,0.204,0.146,1
"S100A4",0.00806987054929492,0.203128988912858,0.685,0.654,1
"ATP2A3",0.00813097859396092,0.285022758508489,0.112,0.072,1
"CCPG1",0.00836609051115344,0.204933623268656,0.247,0.186,1
"NBEAL2",0.00839229493142593,0.326578947376593,0.178,0.129,1
"SRSF2",0.00843130597668325,0.127296465143519,0.149,0.1,1
"HERPUD2",0.00853395621454426,0.1218146062571,0.1,0.062,1
"MT-CO1",0.00853685913739119,-0.200505794614037,0.814,0.88,1
"SNRPG",0.00865288191013983,0.273873967252173,0.121,0.081,1
"FGR",0.00869352554024256,0.241959843769856,0.207,0.153,1
"PRKACA",0.00884988354297035,0.252990506779749,0.108,0.069,1
"UBE2S",0.00896744554224494,-0.502583536637364,0.2,0.248,1
"GNAQ",0.00905057459262623,0.331846891932639,0.114,0.075,1
"PBXIP1",0.00932650213088404,0.272099510989714,0.131,0.089,1
"THAP9-AS1",0.0093397960812029,-0.422700871517661,0.112,0.157,1
"ISCU",0.00947325142677978,0.166698404618224,0.178,0.125,1
"NAPA",0.00973309162787711,-0.40419975232596,0.137,0.184,1
"CCL4L2",0.00984571135385888,0.805364108228565,0.188,0.138,1
"PCBP1",0.00984926375273245,0.173033833255891,0.292,0.224,1
"BOD1L1",0.00987130570006661,0.160194647229523,0.419,0.337,1
"YIPF4",0.00989377240819036,0.205631900435377,0.104,0.066,1
"SETX",0.0100593245152769,0.215280334837309,0.18,0.129,1
"GIT2",0.0101503771918089,0.132503578322715,0.108,0.069,1
"CKAP4",0.0101593521186806,-0.478979034524275,0.072,0.111,1
"ROCK1",0.0101938894605115,0.141558028828407,0.241,0.179,1
"NSUN6",0.0102797316342688,-0.409236369179034,0.137,0.184,1
"SYTL3",0.0104664596562934,-0.620774976718498,0.092,0.129,1
"TPD52L2",0.0105457514710914,-0.485784330226114,0.098,0.139,1
"PSMB9",0.0106767232277456,0.178996983591521,0.483,0.414,1
"GABARAP",0.0107064168662005,0.172786078199745,0.767,0.694,1
"LEPROTL1",0.0107464154237375,0.112180140370876,0.162,0.113,1
"DYSF",0.0108637150537763,-0.310270046735189,0.096,0.141,1
"LAMTOR5",0.0109916315517219,0.128076614473282,0.155,0.107,1
"DDX17",0.0110007918656324,0.199207479036831,0.386,0.308,1
"ECE1",0.0114484303767287,-0.384971599595923,0.078,0.118,1
"IDS",0.0116359383941129,0.14613073896582,0.333,0.264,1
"LSP1",0.0116887886753086,0.247214224997632,0.65,0.593,1
"RER1",0.0117403037449871,0.226139336835987,0.112,0.073,1
"SH3BGRL",0.0117517032146851,0.156922783690004,0.164,0.116,1
"RAB11B",0.0118844323601603,0.188243599535309,0.102,0.066,1
"RBM4",0.0119963667647053,0.194376659758687,0.102,0.066,1
"TXNDC12",0.0120967288896775,0.165391499915126,0.102,0.065,1
"CNPY3",0.0122302676295037,0.258636249415554,0.276,0.215,1
"LAMTOR4",0.0125010362094494,0.159000345703214,0.618,0.506,1
"TOP1",0.0128302086990012,-0.532105132548793,0.147,0.188,1
"PHF20L1",0.012875368689726,-0.355779368858484,0.2,0.247,1
"NUMB",0.0129705409161182,0.206121832723908,0.243,0.186,1
"CPD",0.0131376413648568,-0.414354079168002,0.213,0.261,1
"C15orf39",0.0133982000714174,0.276797593613345,0.104,0.068,1
"MAPRE1",0.0134416094408967,-0.4976905561214,0.094,0.132,1
"GRB2",0.0134966393951388,0.271306632055705,0.374,0.301,1
"TLE4",0.0135664873533089,0.113420877513632,0.131,0.089,1
"CDV3",0.0136610499835417,0.135930499643173,0.186,0.134,1
"DIAPH1",0.0136901556599916,0.127788654192085,0.141,0.097,1
"PREX1",0.0138287780350732,0.203661404724513,0.342,0.277,1
"PSMB10",0.0138398294768446,0.258038956825809,0.221,0.167,1
"CFD",0.0138633592607745,0.201047749097964,0.176,0.129,1
"NUP58",0.0138687818186417,-0.370970083662091,0.07,0.108,1
"LPCAT2",0.0139928299036431,0.302386908118192,0.129,0.09,1
"SEC14L1",0.0139946427260447,0.216282372288818,0.423,0.354,1
"ARHGEF1",0.0140173397351375,0.166098373172842,0.19,0.139,1
"DOCK11",0.0140856365414263,0.25278122273539,0.108,0.071,1
"INPP5D",0.0141325558128312,0.110893142048145,0.133,0.089,1
"RAB5IF",0.0142154083279201,0.150504745441295,0.252,0.192,1
"NFIL3",0.0145103137493725,-0.427227328851997,0.215,0.263,1
"R3HDM4",0.0150103196519823,0.355359660734716,0.36,0.3,1
"RBCK1",0.0150340131740111,0.113902778564436,0.115,0.077,1
"MAT2B",0.0150755938946075,0.115144863527045,0.106,0.069,1
"ICAM3",0.0155185932022241,0.225285722377527,0.483,0.406,1
"PBX2",0.0156877532021515,-0.347107369692974,0.092,0.133,1
"GRK2",0.0156914344975333,0.202318177810021,0.26,0.203,1
"RTF2",0.0162185105249648,-0.36393527793894,0.166,0.212,1
"PLSCR1",0.0163528656921089,-0.494076531058813,0.119,0.16,1
"ADGRE2",0.0165188959721105,0.390649551628409,0.129,0.091,1
"S100A6",0.0165409255049076,0.231615896548082,0.783,0.738,1
"ZNRD1",0.0167665965674718,-0.571449373234564,0.112,0.15,1
"ELOVL5",0.0168419077731426,0.135801309355663,0.139,0.097,1
"EFHD2",0.0170280359667623,0.166246991512204,0.603,0.517,1
"TRIP12",0.0170376270822378,0.146968285437905,0.117,0.079,1
"UBE2H",0.0170743988417726,0.169550418537475,0.112,0.074,1
"SNRK",0.0172887779123882,0.138225310962467,0.135,0.094,1
"ATP6V1A",0.0173537389055281,0.174870642972545,0.106,0.07,1
"CLTB",0.017485969710213,0.197117543322719,0.104,0.069,1
"LILRB3",0.0175620079200496,0.246027596438756,0.254,0.205,1
"LAT2",0.0177581428299549,0.307410468252759,0.145,0.105,1
"ARHGDIB",0.0178047964004581,0.147275376411938,0.601,0.526,1
"CWC25",0.0179994614055093,-0.301688506469159,0.117,0.162,1
"PCF11",0.0181120512625209,0.119946952598532,0.168,0.123,1
"MSN",0.0183099332096008,0.218091912858267,0.378,0.315,1
"DNAJB6",0.0185302763443044,0.135475665221628,0.194,0.143,1
"RAD21",0.0185825630251424,0.214668942022647,0.174,0.129,1
"RBM22",0.0189010637243978,0.185069375546848,0.108,0.071,1
"NIPBL",0.0190695295854758,0.17398099191679,0.174,0.128,1
"KCNJ15",0.019154609411074,0.280336890390659,0.159,0.117,1
"KMT2E",0.0193194376996546,0.15901561513752,0.18,0.133,1
"DDX39B",0.0193328808391685,0.150422249080732,0.102,0.067,1
"PARP14",0.019337431217422,-0.35812399778276,0.125,0.167,1
"TNFRSF14",0.0195265644214876,0.183300037058014,0.135,0.094,1
"STXBP2",0.0203705450635826,0.182989719553697,0.176,0.131,1
"GABARAPL2",0.0210243736743126,0.149435798165126,0.284,0.219,1
"FAM177A1",0.0213151745589969,-0.290095974794241,0.19,0.241,1
"NAGK",0.0213352529745053,-0.491558140582335,0.08,0.114,1
"YPEL3",0.022875166495462,0.273660191494491,0.636,0.571,1
"PCBP1-AS1",0.0229064984499913,-0.279707606848382,0.157,0.201,1
"CIR1",0.0230441812653767,0.228086303634067,0.186,0.139,1
"ADAM10",0.0232199874182031,0.113627525993895,0.125,0.087,1
"ALOX5",0.023250707788781,0.282625564895748,0.127,0.091,1
"UBE2L6",0.0234898143309911,-0.440587371190791,0.139,0.175,1
"HCK",0.0236355096750171,0.261950709019839,0.295,0.245,1
"UBR2",0.0236934456026075,0.289042473049516,0.184,0.141,1
"CHD4",0.0238690384663568,0.175582608792937,0.162,0.119,1
"CLIC1",0.0244088941131756,-0.222284343182604,0.614,0.626,1
"SH3BP5",0.0244185595974588,-0.568290093504649,0.078,0.11,1
"EGLN2",0.0246224852166738,0.120420187559109,0.104,0.07,1
"GTF2B",0.0247909948588597,-0.397876961215027,0.09,0.125,1
"CYTIP",0.0249774661731809,0.13087672693766,0.286,0.222,1
"KPNB1",0.0250112831385552,0.16218974998429,0.233,0.18,1
"USP3",0.0252263949641572,0.103074275977055,0.135,0.095,1
"TRIM33",0.0252527227145752,0.31906016858896,0.1,0.068,1
"ZNF267",0.0255458682490553,-0.415771503784403,0.131,0.169,1
"HOOK2",0.0257824359401861,-0.149575429694755,0.205,0.264,1
"PLEKHO2",0.0259234981127064,-0.315464143899221,0.106,0.146,1
"RBM23",0.0259412637289663,0.201498769160867,0.115,0.08,1
"NABP1",0.0273121830704337,-0.106560988053604,0.534,0.599,1
"MKNK2",0.0284350590747347,0.230860172325523,0.18,0.135,1
"CTBS",0.0288162967361128,0.262772760577314,0.166,0.125,1
"LAPTM4A",0.0298297818429125,0.163795524042704,0.102,0.07,1
"EVI2A",0.0301765528698965,0.233695502018997,0.157,0.117,1
"ADAM8",0.0315418077786755,-0.3340402289869,0.182,0.223,1
"TNFRSF1A",0.031542366030472,-0.361557909955733,0.217,0.255,1
"DGUOK",0.0317471184912432,0.225353548282922,0.112,0.078,1
"CXCR2",0.0327663105952591,0.300494286342126,0.45,0.405,1
"CHD2",0.0327862159603337,-0.363611841089592,0.194,0.233,1
"C17orf49",0.0330152392727332,0.205157919417018,0.104,0.071,1
"RHOA",0.0333582354527341,0.174452993526983,0.491,0.423,1
"HNRNPH1",0.0336771696718126,0.124111642183335,0.135,0.098,1
"BTG1",0.0339808389358733,-0.189709172061485,0.751,0.757,1
"KMT2C",0.0343924301457487,0.113310990127208,0.198,0.151,1
"PPCDC",0.0344061173334542,-0.344930139458412,0.094,0.129,1
"ZYX",0.034422162447019,0.211510409256697,0.438,0.376,1
"WTAP",0.0348696409942253,-0.43051444453015,0.184,0.221,1
"TMEM71",0.0350440732372657,-0.373935222189261,0.119,0.156,1
"IFRD1",0.0356433790801984,-0.283223589996449,0.384,0.427,1
"ATP6V0D1",0.0356462601908189,-0.388160232352284,0.186,0.224,1
"ASAP1",0.0363993821767626,0.208686613444701,0.102,0.071,1
"NOP10",0.0366568401888006,0.109897381848922,0.393,0.323,1
"PLCB2",0.036877021058692,0.346868314130341,0.133,0.1,1
"RNF139",0.0370838565240404,-0.3624050829329,0.074,0.106,1
"TNFRSF10C",0.0372989550261974,0.229369024312165,0.448,0.389,1
"PPP1R10",0.037918112612554,0.206769700521734,0.252,0.202,1
"ARHGAP15",0.0385047507643224,0.156380487616622,0.121,0.087,1
"RNF130",0.039001297126679,0.257369795527963,0.29,0.242,1
"ABHD5",0.0390927729440852,0.140792714239684,0.204,0.159,1
"RAB1B",0.039405645202131,0.106102922965394,0.119,0.085,1
"FKBP8",0.0395882086234553,0.147415264300124,0.327,0.272,1
"HACD4",0.0398284352587595,0.107670693444206,0.117,0.083,1
"NFKB1",0.0398344653940336,-0.55552614334406,0.11,0.14,1
"BTN3A1",0.0400520129831409,0.150370826763267,0.102,0.071,1
"IER5",0.0401096672507518,0.188753629319227,0.157,0.118,1
"IFIT3",0.0403127153151743,-0.44386699771467,0.114,0.149,1
"FBXL5",0.0411244531196771,0.161418128340579,0.243,0.192,1
"DOK3",0.0411593625004028,0.231065695185677,0.108,0.077,1
"SRA1",0.0420713555253866,0.170767790423035,0.102,0.071,1
"AC020916.1",0.0431427779509267,-0.197256328285065,0.409,0.448,1
"SAMD9L",0.0437657443800085,-0.469286294537662,0.086,0.115,1
"NIBAN1",0.0440155450135016,0.32356357907104,0.348,0.298,1
"CD53",0.0445179515912561,-0.330158581026407,0.307,0.329,1
"TAF10",0.0453855612755247,0.122124853523033,0.264,0.211,1
"AC007032.1",0.0455190877266335,-0.349728879664137,0.155,0.191,1
"NBN",0.0456617871528493,-0.336703556430653,0.084,0.115,1
"CLEC4A",0.0457267544273417,0.263349154667603,0.11,0.08,1
"LILRA5",0.045949657868212,0.304621549681364,0.106,0.077,1
"PABPN1",0.0461100752032063,0.203781772845579,0.121,0.089,1
"CD302",0.0465353132356534,0.172715655002365,0.207,0.165,1
"FAM200B",0.0476917632428228,0.191933788376449,0.119,0.088,1
"SPI1",0.0494797520283725,0.268728158757801,0.599,0.547,1
"MSL1",0.0496196806884432,0.125311000013957,0.192,0.15,1
"USP32",0.0501957328446533,0.136110630969432,0.121,0.089,1
"RNF19B",0.0512961480884753,0.20919741423676,0.147,0.112,1
"CSF2RB",0.0514363125521774,0.204852279630653,0.229,0.189,1
"RNF213",0.051985495760835,-0.428435266689637,0.321,0.344,1
"NCOA1",0.0521189164017207,0.133033252578696,0.119,0.087,1
"MID1IP1",0.0523520662923143,-0.294771911068883,0.162,0.199,1
"EMD",0.0524134953464143,-0.362183736934718,0.108,0.139,1
"ADAR",0.0524347148086964,0.108191165290682,0.292,0.236,1
"RSRP1",0.0540020314616719,0.199956980239781,0.489,0.435,1
"PGD",0.0550522366552098,0.124200967111071,0.157,0.12,1
"POMP",0.0556180512195223,-0.49286036883148,0.172,0.199,1
"APLP2",0.0560203382896861,0.320733070222003,0.211,0.171,1
"FPR1",0.0565081880242413,-0.12550144773145,0.728,0.732,1
