"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MILR1",4.23491071755743e-23,-0.340781379759199,0.253,0.167,1.12762967676402e-18
"AP3B1",4.4035248360113e-23,-0.367550257744428,0.42,0.295,1.17252655808473e-18
"CCSER2",4.65929095164377e-23,-0.242718108626077,0.271,0.183,1.24062940169419e-18
"CXCL3",4.67440799300199e-23,-0.545425221623257,0.311,0.212,1.24465461629664e-18
"CHD4",4.95679366142879e-23,-0.224870529828844,0.392,0.275,1.31984544822864e-18
"WDR6",5.10215794809147e-23,-0.201778474965785,0.187,0.118,1.35855159683832e-18
"THEMIS2",5.23598213048532e-23,-0.342119417833299,0.49,0.347,1.39418496188433e-18
"RSRP1",5.48338920588937e-23,-0.534066164046744,0.856,0.72,1.46006204385216e-18
"AKAP9",5.74846493969529e-23,-0.864430414902961,0.569,0.524,1.53064375949267e-18
"DENND1A",5.92187404396208e-23,-0.108522206922609,0.215,0.142,1.57681740168578e-18
"ZNF322",6.01986880620212e-23,-0.179192461506915,0.198,0.128,1.60291046702744e-18
"MAN1A2",6.07018419603947e-23,-0.127711241747355,0.229,0.152,1.61630794587943e-18
"TM7SF3",6.35951879437041e-23,-0.179859939173591,0.24,0.161,1.69334906937701e-18
"CCDC88A",6.39756941404778e-23,-0.84361263127263,0.659,0.578,1.7034808078785e-18
"LTBR",7.15981726339271e-23,-0.337971562693055,0.336,0.233,1.90644454272358e-18
"C6orf89",7.187268282554e-23,-0.157252117403769,0.231,0.154,1.91375392559565e-18
"ZDHHC3",7.66208823445277e-23,-0.152287856718489,0.228,0.152,2.04018423418774e-18
"PTK2B",8.11876209536685e-23,-0.118310105642744,0.198,0.128,2.16178278313333e-18
"NADK",8.43468954575509e-23,-0.182418106715344,0.172,0.107,2.24590478534821e-18
"DHRS1",8.58749009905296e-23,-0.119962475145961,0.135,0.079,2.28659098867483e-18
"ERVK13-1",9.00543882987084e-23,-0.457793883733365,0.063,0.105,2.39787819722971e-18
"RRBP1",9.07899977764654e-23,-0.312876149782255,0.444,0.314,2.41746527079394e-18
"SEC14L1",9.59043825631515e-23,-0.462374145443119,0.414,0.289,2.55364599450903e-18
"CNOT2",1.04057133018818e-22,-0.394967185694693,0.363,0.25,2.77072928089208e-18
"C20orf194",1.14582843075413e-22,-0.873632261076489,0.227,0.267,3.05099736256902e-18
"LINC00667",1.153894665641e-22,-0.253722811882598,0.226,0.148,3.07247532620229e-18
"SUPT5H",1.16956554892603e-22,-0.181517934157325,0.255,0.173,3.11420218712533e-18
"GCNT1",1.27807166028666e-22,-0.599316743446174,0.127,0.176,3.40312140984529e-18
"ATP2C1",1.34500669098433e-22,-0.119693666456267,0.226,0.152,3.58134931608398e-18
"UBAP2L",1.40913546306742e-22,-0.182421912594484,0.245,0.164,3.75210499750962e-18
"MED28",1.46186980068258e-22,-0.396857641253981,0.334,0.227,3.89252071827749e-18
"RIN2",1.59300225377931e-22,-0.680623748014002,0.214,0.261,4.24168710113816e-18
"AP1B1",1.66325460121906e-22,-0.225348060233459,0.369,0.26,4.42874802666599e-18
"RFNG",1.73300042791162e-22,-0.128231677775229,0.182,0.117,4.61446023940028e-18
"RB1CC1",1.76873532917179e-22,-0.389989699332348,0.347,0.237,4.70961156098574e-18
"GLS",1.89476381739287e-22,-0.283615010766454,0.552,0.398,5.04518761657199e-18
"PLEKHA1",2.0824681256689e-22,-0.939518217873254,0.166,0.21,5.54498787821857e-18
"PPM1B",2.33769697470513e-22,-0.246368430806047,0.248,0.166,6.22458573454736e-18
"TMOD3",2.65617724643552e-22,-0.341478938796848,0.495,0.349,7.07260315408386e-18
"SAR1A",2.72157777981922e-22,-0.145410789989244,0.239,0.162,7.24674515432464e-18
"ETS1",2.88071148227836e-22,-0.193888787496206,0.17,0.105,7.67047046386259e-18
"CYTH2",3.08237468546862e-22,-0.176784427193114,0.199,0.13,8.20743907499728e-18
"MARF1",3.55923358182934e-22,-0.248605558951651,0.27,0.183,9.47717125833698e-18
"RERE",3.65057664025245e-22,-0.846406141931121,0.292,0.324,9.7203904200002e-18
"GOLGA2",3.79799061203405e-22,-0.198782936577606,0.222,0.147,1.01129096026631e-17
"OPA1",3.80828624859435e-22,-0.164283789490776,0.211,0.139,1.01403237941322e-17
"SBNO1",4.1283640693568e-22,-0.13572824403176,0.241,0.164,1.09925950074764e-17
"CDC73",4.32525896404123e-22,-0.209257359486814,0.337,0.238,1.15168670435526e-17
"MAP3K11",4.65457363798229e-22,-0.38349543122121,0.342,0.239,1.23937332258554e-17
"N4BP2",5.29576004500141e-22,-0.157259727072321,0.181,0.114,1.41010202718253e-17
"SCYL2",5.41826635840444e-22,-0.100563168939504,0.201,0.132,1.44272178325235e-17
"MAP3K14",5.42548820017154e-22,-0.164795186996533,0.166,0.102,1.44464474305968e-17
"SELENON",5.47192773627363e-22,-0.105417957696876,0.14,0.084,1.45701019833758e-17
"P4HA1",5.69121871961699e-22,-0.181326498206858,0.321,0.224,1.51540080847242e-17
"ITSN2",5.69185460493023e-22,-0.347629430893343,0.592,0.42,1.51557012565477e-17
"ATP6V1C1",5.69239198671301e-22,-0.145610418664051,0.242,0.165,1.51571321430207e-17
"SHFL",5.72389635488569e-22,-0.338706377126537,0.248,0.164,1.52410188241541e-17
"FCGRT",5.75861743523734e-22,-0.133782763725062,0.836,0.608,1.53334706448065e-17
"PTPN4",5.98386565040557e-22,-0.136713434595168,0.122,0.069,1.59332390673349e-17
"ZNF800",5.99924610239021e-22,-0.274615134380404,0.335,0.233,1.59741925968344e-17
"RABEP1",6.04389900017453e-22,-0.185371270837617,0.294,0.206,1.60930898677647e-17
"DHX8",6.16418527989689e-22,-0.105427350346222,0.193,0.126,1.64133761447814e-17
"LILRB2",6.17558679630471e-22,-0.226429007519897,0.399,0.285,1.64437349625205e-17
"RNF144B",6.27399276799337e-22,-0.228949867691054,0.305,0.208,1.6705760543336e-17
"GALM",6.97813966487548e-22,-0.131871894865308,0.173,0.11,1.85806924856639e-17
"NHLRC3",7.10865887127808e-22,-0.91062541344819,0.192,0.235,1.89282259765521e-17
"TLR6",7.55415308240369e-22,-0.71671944351657,0.113,0.159,2.01144434125163e-17
"C2CD2L",7.6131534341505e-22,-0.119232263300833,0.131,0.077,2.02715436491125e-17
"CGAS",7.6734562110885e-22,-0.108573503877343,0.145,0.087,2.04321118532654e-17
"KLHDC2",7.82444625529963e-22,-0.236448779325332,0.229,0.152,2.08341530439863e-17
"PCYT1A",7.82595776683966e-22,-0.194163410243912,0.198,0.128,2.0838177745764e-17
"ZNF641",7.92945696672203e-22,-0.200339951434768,0.207,0.136,2.11137650652908e-17
"DELE1",8.12710969478705e-22,-0.343826559529736,0.324,0.223,2.16400549843095e-17
"CTBS",8.44327540083068e-22,-0.414389753855919,0.374,0.259,2.24819094097918e-17
"U2AF2",8.57887643784356e-22,-0.148334866073018,0.26,0.179,2.28429742910461e-17
"AFG3L2",8.89114858192321e-22,-0.139412481351129,0.224,0.15,2.36744613290869e-17
"CASC3",8.97629064023301e-22,-0.122598501887589,0.244,0.167,2.39011690877484e-17
"MITD1",9.24854690701213e-22,-0.174557194640068,0.222,0.147,2.46261058493012e-17
"USP32",9.46019732243646e-22,-0.193385946144833,0.205,0.135,2.51896674104516e-17
"SLFN11",1.09671128554855e-21,-0.282547048888893,0.296,0.204,2.92021314003012e-17
"UBR4",1.16255043868829e-21,-0.185348672575588,0.239,0.16,3.0955230530953e-17
"ZNF83",1.20258707701903e-21,-0.76920711259342,0.151,0.197,3.20212860997858e-17
"TRIOBP",1.22075849489988e-21,-0.247445966973916,0.241,0.161,3.25051364436992e-17
"DOCK7",1.38739562411943e-21,-0.739528045250303,0.141,0.188,3.69421832834281e-17
"DIS3",1.40732614724964e-21,-0.203930023854629,0.198,0.128,3.74728733228161e-17
"SLC25A4",1.51343337202096e-21,0.241214916492579,0.132,0.079,4.02981903968021e-17
"RIPOR1",1.53675033576533e-21,-0.167205529335413,0.222,0.148,4.09190511904235e-17
"NEK9",1.57343468419895e-21,-0.171727474334285,0.199,0.13,4.18958453361655e-17
"ZNF518A",1.58696835297357e-21,-0.835022745572471,0.171,0.215,4.22562063346273e-17
"EDEM3",1.69748080995548e-21,-0.202728650316597,0.21,0.137,4.51988215266845e-17
"ASXL2",1.75318796261665e-21,-0.189556235514227,0.241,0.162,4.66821358805937e-17
"RRAGC",1.78349587735785e-21,-0.106193496009304,0.186,0.121,4.74891447264076e-17
"CLK2",1.79172614351832e-21,-0.107422817645566,0.145,0.088,4.77082920234622e-17
"PELI1",1.97064011467588e-21,-0.181984100846064,0.334,0.236,5.24722343334747e-17
"ELMO1",2.02779219129392e-21,-0.318773412559118,0.456,0.323,5.39940226775833e-17
"USP25",2.28432094453796e-21,-0.164476616925082,0.224,0.149,6.08246137902124e-17
"CEBPZOS",2.45111755904312e-21,-0.21956176476907,0.231,0.155,6.52659072446411e-17
"ZHX1",2.50420481596529e-21,-0.151127107103314,0.196,0.128,6.66794616347077e-17
"MTFR1L",2.58138970019121e-21,-0.107870212369125,0.159,0.1,6.87346635469913e-17
"NEMF",2.70317292260184e-21,-0.444583891452144,0.394,0.277,7.19773854101192e-17
"PPIE",2.87360559855257e-21,-0.232587464317769,0.203,0.134,7.65154962726594e-17
"INO80",2.95946665820437e-21,-0.171149952984495,0.212,0.141,7.88017187080078e-17
"CEP170",3.27520707613807e-21,-0.333727953831333,0.56,0.402,8.72089388163285e-17
"CLK3",3.94625979266767e-21,-0.220429345069794,0.208,0.138,1.05077059499362e-16
"IBTK",3.96972539315907e-21,-0.250057105306503,0.259,0.177,1.05701878043647e-16
"AFTPH",4.01263002213251e-21,-0.289643814237199,0.313,0.218,1.06844299599322e-16
"KIF20B",4.13146696437968e-21,-0.155217288089808,0.166,0.105,1.10008570860538e-16
"ZMIZ1",4.19769831976002e-21,-0.164762523256805,0.311,0.22,1.1177211316025e-16
"BEST1",4.24289071335847e-21,-0.206478017189478,0.352,0.244,1.12975451024596e-16
"ZMAT3",4.42530014712357e-21,-0.208468045913744,0.141,0.084,1.17832467017459e-16
"CD209",4.50210906904001e-21,-0.432676144538029,0.066,0.107,1.19877658181328e-16
"YTHDF1",5.41137997185663e-21,-0.150197684932264,0.159,0.099,1.44088814510626e-16
"PPP4R3B",5.46612606218527e-21,-0.247070477676107,0.317,0.224,1.45546538657807e-16
"CCDC130",5.80100972867873e-21,-0.311265121827419,0.254,0.172,1.54463486045529e-16
"KTN1",5.88179036255022e-21,-0.270862360523979,0.665,0.462,1.56614431983625e-16
"TMEM170B",5.88966376235425e-21,-0.133580975358778,0.183,0.117,1.56824077000207e-16
"GAB3",6.53797666159922e-21,-0.261987882206587,0.221,0.146,1.74086704568403e-16
"MYO15B",6.72860813555507e-21,-0.721125990239681,0.118,0.162,1.79162648825425e-16
"BAG5",6.75258526188744e-21,-0.162041735056642,0.185,0.119,1.79801087768277e-16
"RAPGEF1",8.15257011816115e-21,-0.291786867623093,0.355,0.252,2.17078484536277e-16
"EXOC5",8.38153212378077e-21,-0.196388345995419,0.217,0.144,2.2317505585991e-16
"NEK1",1.05575848443349e-20,-0.116428484160132,0.152,0.094,2.81116811650106e-16
"TNNC1",1.0619023581766e-20,0.365113035171687,0.123,0.074,2.82752740911684e-16
"GIMAP8",1.07957258425617e-20,-0.188256488095194,0.24,0.163,2.8745779200989e-16
"RDH11",1.08600176838635e-20,-0.15523495370801,0.209,0.14,2.89169690868233e-16
"ZC3H6",1.19118112554207e-20,-0.251229100877438,0.226,0.151,3.17175798298086e-16
"STX16",1.28754386253357e-20,-1.00069746301291,0.356,0.369,3.42834304276813e-16
"SP140L",1.4290654919338e-20,-0.292412351908133,0.248,0.168,3.80517268537213e-16
"RCHY1",1.52287797045676e-20,-0.18450105635837,0.15,0.092,4.05496717193521e-16
"GIT1",1.54449649278652e-20,-0.122736960668234,0.14,0.085,4.11253081134267e-16
"XPNPEP1",1.59358599266138e-20,-0.10632405508654,0.144,0.088,4.24324142265944e-16
"CEPT1",1.62654798542035e-20,-0.708474512378041,0.148,0.194,4.33100932077877e-16
"ASPSCR1",2.11408958636885e-20,-0.107641864994338,0.146,0.09,5.62918634162434e-16
"TAB2",2.18068090834277e-20,-0.106540947402699,0.273,0.193,5.8064990546443e-16
"SPTBN1",2.26912775285086e-20,-0.778112905979577,0.126,0.171,6.04200646751599e-16
"ZNF770",2.31259772652159e-20,-0.116171642420956,0.181,0.119,6.15775396640904e-16
"SMARCA4",2.34977271618449e-20,-0.254849365695019,0.212,0.141,6.25673981138445e-16
"PCF11",2.42118541607275e-20,-0.389218212753848,0.441,0.313,6.44689040737692e-16
"RIPK1",2.46130447326919e-20,-0.149074462868455,0.179,0.115,6.55371542097386e-16
"SF1",2.52902771045537e-20,-0.318200923364559,0.669,0.479,6.73404208462951e-16
"SMG1",2.59195062948873e-20,-0.916892467655993,0.377,0.39,6.90158694113964e-16
"TRNAU1AP",2.67132507584609e-20,-0.252236133744039,0.188,0.122,7.11293727945538e-16
"SHOC2",2.68781091087065e-20,-0.193551095962189,0.329,0.233,7.15683411237527e-16
"CDC16",2.91508784559829e-20,-0.207705706767133,0.214,0.144,7.76200440647456e-16
"RFFL",3.29777321715919e-20,-0.155450539215374,0.129,0.077,8.78098074532979e-16
"SEC22C",3.36930978450122e-20,-0.123073066926576,0.129,0.077,8.9714611631914e-16
"GSK3B",3.80267460622616e-20,-0.247883385623509,0.301,0.212,1.01253816739984e-15
"PPP2R2A",4.11038715012977e-20,-0.176955469027571,0.264,0.185,1.09447278646505e-15
"UBXN11",4.17888831603797e-20,-0.23549093726024,0.255,0.175,1.11271259191143e-15
"DLST",4.27038684573502e-20,-0.126199265197672,0.166,0.108,1.13707590541386e-15
"DCP1A",4.37330078474649e-20,-0.155452976702995,0.188,0.123,1.16447879995445e-15
"NOTCH2",4.56930094862575e-20,-0.262680264467734,0.375,0.27,1.21666776359058e-15
"CTNNB1",4.60394618977356e-20,-0.335733044248599,0.525,0.375,1.22589275195101e-15
"FBXL3",4.83475922775429e-20,-0.15108970006482,0.211,0.142,1.28735133957413e-15
"N4BP1",5.24795619993116e-20,-0.247117056517541,0.268,0.186,1.39737329735567e-15
"C3orf38",5.3151139503612e-20,-0.168549983550893,0.182,0.118,1.41525539156268e-15
"GOSR1",5.77822406344518e-20,-0.298004389454551,0.267,0.183,1.53856772137355e-15
"KDM2A",5.91837659007026e-20,-0.369991457884123,0.367,0.259,1.57588613463801e-15
"HMGXB4",6.54709565293413e-20,-0.242092004651738,0.193,0.126,1.74329515950677e-15
"AEBP2",6.72812378759579e-20,-0.157728838912727,0.193,0.127,1.79149752092313e-15
"TIMM10B",6.83351681838007e-20,-0.110075288012477,0.146,0.091,1.81956052323006e-15
"APP",8.78329388451905e-20,-0.260672038205674,0.333,0.238,2.33872766263089e-15
"PCMTD1",8.98700002428449e-20,-0.383837112427539,0.431,0.307,2.39296849646623e-15
"TFE3",9.04067541306405e-20,-0.100269815850217,0.162,0.104,2.40726064223656e-15
"AHCTF1",9.07316437480682e-20,-0.150314233226795,0.182,0.119,2.41591147807981e-15
"GTF2IRD2B",1.00201186341178e-19,-0.112592375139275,0.133,0.08,2.66805698870655e-15
"SAMD9",1.06067797996235e-19,-0.359496240803317,0.281,0.193,2.82426725724576e-15
"NASP",1.06715267148504e-19,-0.358256102855503,0.473,0.342,2.84150741836323e-15
"RBMX",1.0712212518602e-19,-0.340732930015614,0.568,0.405,2.85234082732815e-15
"CARM1",1.13222373050962e-19,-0.130779409200535,0.132,0.08,3.01477212722795e-15
"RSRC2",1.14426984335028e-19,-0.346121524925483,0.548,0.393,3.04684731188879e-15
"MAPK1",1.15806277763372e-19,-0.268147064374755,0.419,0.303,3.08357375800531e-15
"CPT2",1.28577460561774e-19,-0.101471296171396,0.106,0.06,3.42363204237837e-15
"TBL1XR1",1.30884190136991e-19,-0.364734885704734,0.342,0.241,3.48505333077766e-15
"AL390728.6",1.3428429769558e-19,-0.685407809867165,0.073,0.111,3.5755879947402e-15
"JADE2",1.34756886399174e-19,-0.153446256936864,0.147,0.092,3.5881716141508e-15
"MED6",1.39340871113766e-19,-0.181928981056022,0.174,0.113,3.71022937514624e-15
"POM121C",1.48153349053082e-19,-0.14359645658585,0.188,0.125,3.94487922523641e-15
"CYB5B",1.78548988909209e-19,-0.22710993451085,0.205,0.137,4.7542239276855e-15
"EHMT1",1.80558566287161e-19,-0.30956796393393,0.255,0.175,4.80773294452825e-15
"ARHGEF1",1.89950843691419e-19,-0.373678366402377,0.434,0.314,5.05782111497143e-15
"ARHGAP1",2.0437860002485e-19,-0.166876447850721,0.162,0.104,5.44198898286168e-15
"TOPBP1",2.06975564840628e-19,-0.131430187071897,0.18,0.119,5.5111383650114e-15
"FBXL5",2.09000222932459e-19,-0.376552684605515,0.358,0.253,5.56504893602259e-15
"MBD4",2.10555408655927e-19,-0.377028435879927,0.298,0.206,5.60645886628137e-15
"ADIPOR2",2.28041189559751e-19,-0.142507772189806,0.177,0.116,6.07205275440749e-15
"PLCL2",2.3118970945281e-19,-0.181012157441773,0.218,0.148,6.15588839359998e-15
"R3HDM1",2.49831473985342e-19,-0.148720050161382,0.168,0.109,6.65226265780769e-15
"BRD7",2.58427460388287e-19,-0.257378188403672,0.375,0.269,6.88114798775892e-15
"FAM76B",2.84924314561895e-19,-0.231724054503821,0.213,0.143,7.58667972383958e-15
"TRIM14",3.04217996303072e-19,-0.941772897928283,0.168,0.207,8.10041258756191e-15
"TOP2B",3.07213383238205e-19,-0.115667174229425,0.222,0.152,8.18017075548367e-15
"UBE2Z",3.07340236989916e-19,-0.190353322842083,0.227,0.155,8.18354849033051e-15
"MON1B",3.42066625813154e-19,-0.142888179384188,0.147,0.092,9.10820804552685e-15
"PDS5A",3.53074647889119e-19,-0.272632828083839,0.343,0.244,9.40131864934358e-15
"ITFG1",3.558350312665e-19,-0.219283495005478,0.229,0.157,9.47481937753309e-15
"RASA2",3.82597580725197e-19,-0.284130616248099,0.272,0.189,1.01874257819698e-14
"ARMC8",3.82623302885943e-19,-0.181388103467627,0.217,0.147,1.0188110685944e-14
"CHROMR",3.86897210352337e-19,-0.627957238275643,0.087,0.127,1.03019120200517e-14
"EED",3.89652758255151e-19,-0.14465978217518,0.151,0.095,1.03752839940599e-14
"CELF2",3.92789250389347e-19,-0.377449116044628,0.661,0.47,1.04587993701171e-14
"BRAT1",4.20046900548008e-19,-0.223478548073446,0.173,0.113,1.11845888208918e-14
"HERC3",4.2146126564968e-19,-0.152934712027792,0.164,0.106,1.1222249120454e-14
"MPP1",4.27151331900671e-19,-0.243995797542271,0.28,0.197,1.13737585145192e-14
"LEMD2",4.41805096125892e-19,-0.117407068092246,0.145,0.091,1.17639442945441e-14
"ATG4B",4.54559029689497e-19,-0.245544711472916,0.204,0.136,1.21035432835422e-14
"RNF111",4.98348712544699e-19,-0.198900616664755,0.247,0.172,1.32695311689277e-14
"SIN3A",5.02116876797915e-19,-0.140243472501321,0.159,0.102,1.33698660784981e-14
"OAZ2",5.22332361189243e-19,-0.219532428010147,0.264,0.184,1.3908143781386e-14
"MT-CO1",5.40495562495538e-19,0.118315493339216,0.999,0.991,1.43917753425687e-14
"CREB1",5.54268662613348e-19,-0.343295108594168,0.316,0.222,1.47585116794056e-14
"MATR3.1",5.94056319872871e-19,-0.2279731128505,0.304,0.213,1.58179376292549e-14
"TSPAN31",6.26368089581368e-19,-0.133385375617473,0.183,0.12,1.66783031212831e-14
"TTC3",6.39462803969974e-19,-0.387021226968043,0.525,0.378,1.70269760813085e-14
"MCOLN1",6.39890145003435e-19,-1.01137701198118,0.266,0.295,1.70383548910065e-14
"BAZ2A",6.53357325308347e-19,-0.347787302960875,0.283,0.195,1.73969455009854e-14
"SPATA20",6.86608098939313e-19,-0.125333482833565,0.156,0.1,1.82823138504571e-14
"AKAP8",7.13367401499378e-19,-0.138123604022483,0.138,0.085,1.89948337997239e-14
"TOPORS",7.20676782682665e-19,-0.234885758001049,0.206,0.138,1.91894606924913e-14
"RHOT1",7.27677648323942e-19,-0.179901840261608,0.218,0.15,1.93758727419216e-14
"OTUD5",7.43391351066219e-19,-0.198870389587649,0.193,0.129,1.97942815048402e-14
"ZNF791",8.65721795331962e-19,-0.327947493128052,0.25,0.17,2.30515742443042e-14
"MPHOSPH10",9.54045275131453e-19,-0.150739346790278,0.195,0.132,2.54033635409252e-14
"KLF7",1.0741487174697e-18,-0.624854028645744,0.161,0.204,2.86013579000656e-14
"PPP4R3A",1.31974786202099e-18,-0.314619149373506,0.398,0.286,3.5140926322033e-14
"SPIN1",1.38345332615864e-18,-0.150987430765537,0.212,0.145,3.68372117156262e-14
"GALT",1.39532596735624e-18,-0.132868529981592,0.138,0.086,3.71533445327945e-14
"ZBTB11",1.49606441829558e-18,-0.165696196284291,0.179,0.119,3.98357072659563e-14
"RHOT2",1.5641926689406e-18,-0.292617427623396,0.232,0.159,4.16497581958814e-14
"CSNK2A1",1.64446918707718e-18,-0.422065816838769,0.346,0.245,4.3787281044304e-14
"IL6R",1.735721619842e-18,-0.270509161729151,0.281,0.198,4.62170595715331e-14
"CLTC",1.75832434424243e-18,-0.335545285459427,0.567,0.406,4.68189023141432e-14
"RBM25",1.77186365053303e-18,-0.866513129166877,0.69,0.599,4.71794134227431e-14
"SGK3",1.9108016781734e-18,-0.357283725545596,0.338,0.241,5.08789162847231e-14
"ZNF721",1.9353490838671e-18,-0.362202690228469,0.256,0.175,5.15325400561293e-14
"DOCK5",1.966417983441e-18,-0.195824376004885,0.218,0.15,5.23598116450834e-14
"BCLAF1",1.9774784248869e-18,-0.413683787251198,0.546,0.388,5.26543180194635e-14
"EHMT2",2.13827918586895e-18,-0.157180707547163,0.155,0.101,5.69359598821326e-14
"CLN3",2.60775284050353e-18,-0.250825688841332,0.208,0.141,6.94366348840874e-14
"ACSL3",2.62643957241883e-18,-0.167442642672055,0.263,0.186,6.99342064947961e-14
"PUM2",2.71719533681202e-18,-0.264144482776598,0.288,0.204,7.23507602332936e-14
"PI4K2A",2.79648253744765e-18,-0.127278646466854,0.161,0.105,7.44619405246185e-14
"MAEA",3.01560073952548e-18,-0.127871252751112,0.151,0.097,8.02964008913448e-14
"ZDHHC20",3.23464390423413e-18,-0.128334825235863,0.179,0.12,8.61288632380421e-14
"HSD17B7",3.40540004776411e-18,-0.124305225361075,0.132,0.082,9.06755870718149e-14
"NSRP1",3.45403975363547e-18,-0.274962171617248,0.297,0.209,9.19707165200516e-14
"TMEM33",3.59944785152222e-18,-0.143488698497719,0.221,0.154,9.5842497942482e-14
"ZNF766",3.74785902530332e-18,-0.121873995165512,0.121,0.073,9.97942422667516e-14
"LEMD3",3.76400399725745e-18,-0.101660162343063,0.137,0.086,1.00224134434974e-13
"LSG1",3.97681048629765e-18,-0.114798908941899,0.146,0.093,1.05890532818648e-13
"CHD9",4.10902151042202e-18,-0.964443710067246,0.512,0.476,1.09410915758007e-13
"PKD1",4.9138035123841e-18,-0.511258521388079,0.073,0.111,1.30839846124251e-13
"IREB2",4.95753025620978e-18,-0.311515654837475,0.24,0.165,1.32004158132098e-13
"SSH1",4.97416364760637e-18,-0.148160401531526,0.197,0.133,1.32447055444815e-13
"GAPVD1",5.35099955037738e-18,-0.277224334796561,0.256,0.178,1.42481065027898e-13
"USP24",5.44379919385342e-18,-0.260034102176677,0.248,0.172,1.44952041134735e-13
"MYL4",5.61632584162429e-18,0.438249302161172,0.115,0.072,1.4954590818493e-13
"INTS10",5.68907642382845e-18,-0.248899195427008,0.257,0.181,1.5148303793728e-13
"ATRN",5.79591436824297e-18,-0.144515116158245,0.18,0.121,1.54327811883205e-13
"HEXD",6.0884068964078e-18,-0.359688819586176,0.213,0.144,1.62116010430651e-13
"NECAP1",6.39474791328095e-18,-0.131595167649793,0.141,0.089,1.70272952686932e-13
"DTX3L",6.49735173286977e-18,-0.206737661762249,0.201,0.137,1.73004984591123e-13
"AP3M1",6.51440295776332e-18,-0.140605711673289,0.163,0.107,1.73459007556364e-13
"XRN1",6.52721506206227e-18,-0.379637103676689,0.341,0.243,1.73800155457532e-13
"GIGYF2",6.95393979237852e-18,-0.257871597019981,0.251,0.177,1.85162554851663e-13
"DYNC1I2",7.18348344159358e-18,-0.218220575009302,0.37,0.266,1.91274613599312e-13
"METTL17",7.2911446751064e-18,-0.236162759369466,0.209,0.144,1.94141309264058e-13
"ULK3",7.65478835780869e-18,-0.20577383298215,0.146,0.092,2.03824049603372e-13
"SMC6",7.9739310400424e-18,-0.137091665259463,0.16,0.105,2.12321861803209e-13
"SS18",7.98054409394123e-18,-0.220655788522067,0.214,0.146,2.12497947589373e-13
"RC3H2",8.09454466889133e-18,-0.198571013365994,0.193,0.13,2.1553344089857e-13
"USP47",8.59378704538398e-18,-0.248040861803154,0.264,0.186,2.28826767657439e-13
"COG2",8.95915555717432e-18,-0.161207416329058,0.149,0.096,2.3855543502088e-13
"DCP2",9.19826988564232e-18,-0.475569526036273,0.402,0.284,2.44922332244998e-13
"TGOLN2",9.39685719310308e-18,-0.320849210508079,0.622,0.444,2.50210116480756e-13
"CRBN",1.02060502912798e-17,-0.409125722084719,0.313,0.219,2.71756501105906e-13
"MBD5",1.12907455720095e-17,-0.620991023422713,0.098,0.137,3.00638682345897e-13
"PITPNB",1.13906488145654e-17,-0.134480909119223,0.244,0.173,3.03298805985432e-13
"SIRT7",1.32980276736454e-17,-0.243502328998927,0.181,0.12,3.54086582866155e-13
"MPEG1",1.4243597552589e-17,-0.332453415347416,0.463,0.335,3.79264272032788e-13
"SLC27A3",1.43128107367324e-17,-0.14410942383418,0.182,0.123,3.81107211486973e-13
"HIPK1",1.44901196482601e-17,-0.186790367757804,0.232,0.162,3.85828415874223e-13
"MPRIP",1.53846393101692e-17,-0.507422715730041,0.095,0.135,4.09646790911876e-13
"NFIC",1.66250453618769e-17,-0.259051083807555,0.308,0.22,4.42675082850696e-13
"SNX19",1.70398185412079e-17,-0.117925214277115,0.144,0.092,4.53719248296743e-13
"DCUN1D1",1.74814397258005e-17,-0.165972370132795,0.181,0.122,4.6547829557889e-13
"TPD52L2",1.78287139375865e-17,-0.138941694467035,0.238,0.167,4.74725166016117e-13
"METTL2B",1.80018591086782e-17,-0.156977574386924,0.14,0.089,4.79335502486776e-13
"FAM135A",1.95320191556522e-17,-0.179224274455738,0.165,0.108,5.20079074057552e-13
"CPQ",2.09965574171033e-17,-0.191396998773989,0.26,0.186,5.5907533434521e-13
"RNF214",2.17071243440455e-17,-0.15256468206677,0.15,0.098,5.779955999089e-13
"PDPK1",2.17289153505778e-17,-0.239041050128736,0.222,0.154,5.78575829039836e-13
"MTR",2.20149685439199e-17,-0.213892631812088,0.214,0.148,5.86192567418955e-13
"EP300",2.20614186510526e-17,-0.287278672840467,0.344,0.248,5.87429394421576e-13
"KRIT1",2.32081540741897e-17,-0.295742546986338,0.249,0.174,6.1796351853345e-13
"KIF16B",2.53314344101907e-17,-0.129453940455473,0.186,0.128,6.74500104040148e-13
"PRRC2B",2.57201612942284e-17,-0.317795243983258,0.362,0.262,6.84850734781418e-13
"CPED1",2.68210451919402e-17,-0.280263658709462,0.238,0.165,7.14163970325792e-13
"SEC23IP",2.74025790673411e-17,-0.131883049139732,0.152,0.099,7.29648472826091e-13
"ZNF148",3.33968113840102e-17,-0.345376142883655,0.344,0.248,8.8925689672204e-13
"TRIM22",3.89143839219923e-17,-0.414620127295178,0.431,0.307,1.03617330069089e-12
"NDST2",4.02569304332543e-17,-0.117049340920788,0.101,0.059,1.07192128664626e-12
"RXRB",4.15355077640165e-17,-0.192542374814735,0.15,0.097,1.10596596523247e-12
"ERGIC1",4.212047847553e-17,-0.21556171671875,0.259,0.184,1.12154198036794e-12
