"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD3E",0,2.32683044527127,0.682,0.133,0
"CXCR4",1.97951836127368e-148,-1.24307555288506,0.387,0.74,5.27086354056344e-144
"XIST",9.38146523186122e-121,1.17497395101137,0.254,0,2.49800274728769e-116
"SH2D1B",4.08351971084185e-117,-0.674489074792863,0.28,0.637,1.08731879340586e-112
"RPS4Y1",3.40846685921933e-110,-0.580968462858821,0.397,0.801,9.0757247060433e-106
"IL32",3.16452885946397e-102,1.05404514391152,0.75,0.584,8.42619099409471e-98
"FKBP5",2.11496592755274e-94,-0.714716346456314,0.114,0.354,5.63151977529468e-90
"TSC22D3",2.76561136602985e-94,-0.831000590733467,0.712,0.875,7.36399338432768e-90
"RPS4X",1.26264428741221e-88,0.441581332566783,0.99,0.963,3.3620429440925e-84
"DDX3Y",1.37506193414607e-77,-0.522500757533411,0.114,0.343,3.66137741205074e-73
"RPL13",8.36569184268895e-74,0.338069325745242,0.996,0.98,2.22753276695279e-69
"BTG1",3.77085580944781e-71,-0.470892018011945,0.907,0.977,1.00406577638167e-66
"ETS1",1.82967485686537e-70,-0.542306287037718,0.624,0.85,4.87187524137542e-66
"GZMA",1.08545372516199e-65,0.448077489329207,0.964,0.944,2.89023763398882e-61
"MT-ND4L",1.84593411013497e-65,-0.511288178947112,0.858,0.945,4.91516875505639e-61
"USP9Y",2.55667950716053e-64,-0.458250056185646,0.058,0.22,6.80767052371635e-60
"CYTIP",2.58663209394876e-64,-0.607093919265761,0.626,0.817,6.88742527655735e-60
"MT-ATP8",5.23500922030042e-63,-0.672582199744986,0.699,0.837,1.39392590508939e-58
"PARP8",1.76288541144624e-60,-0.536592842922,0.366,0.628,4.69403498505791e-56
"S100B",5.736631553282e-60,1.61246258341613,0.173,0.02,1.5274928836924e-55
"AK5",9.11694031494214e-59,-0.284613388980081,0.01,0.104,2.42756769765964e-54
"KLRC1",5.30396371105178e-58,-0.867389096087018,0.136,0.316,1.41228641734176e-53
"MYOM2",5.28471182865073e-57,1.66514386712042,0.314,0.141,1.40716021861483e-52
"PRKY",8.64534161303568e-57,-0.382634054447223,0.049,0.19,2.30199511130301e-52
"TMSB4X",2.48635165639749e-55,0.251225472789027,0.999,0.988,6.62040855548958e-51
"AL627171.2",9.63996099430798e-55,-0.503334503389479,0.126,0.31,2.56683241395439e-50
"UTY",4.08461571997055e-51,-0.323787662961354,0.073,0.227,1.08761062775656e-46
"GPATCH8",4.57502895261873e-51,-0.459384269277057,0.221,0.435,1.21819295921379e-46
"LAIR1",1.45418284741263e-50,0.694642898635945,0.364,0.188,3.87205266780562e-46
"RPS29",6.77037568110108e-50,-0.385480926140914,0.955,0.956,1.80274793260678e-45
"GFOD1",1.27196090840485e-49,-0.388102993336562,0.166,0.364,3.3868503108096e-45
"HLA-B",2.59594654335867e-49,0.32806858433282,0.999,0.993,6.91222686100113e-45
"HLA-C",3.33129378267304e-49,0.323507938260578,0.999,0.993,8.87023595512352e-45
"PRDM1",3.45381262727151e-48,-0.49879909502369,0.375,0.595,9.19646688263585e-44
"RPS19",4.39151033006251e-47,0.276184257297167,0.995,0.982,1.16932745558574e-42
"GLUL",9.01240808824972e-47,-0.480794024886538,0.203,0.4,2.39973390165825e-42
"IKZF1",1.08068059722708e-46,-0.480410168529625,0.495,0.702,2.87752822623654e-42
"RPL41",1.90607548102788e-46,-0.350269368266964,0.943,0.964,5.07530718333295e-42
"LY6E",9.91331021212646e-46,-0.496561576484298,0.551,0.751,2.63961711018291e-41
"RPS2",1.06346388568716e-45,0.28481000634589,0.992,0.98,2.83168528841921e-41
"CD3D",2.38768716310802e-45,1.04384016301589,0.229,0.076,6.35769460920773e-41
"S100A11",4.26529666853618e-45,0.547076847868261,0.773,0.718,1.13572054393113e-40
"KLRD1",5.64291222151645e-45,-0.339604398031149,0.925,0.969,1.50253823722319e-40
"AKAP13",7.53802314664788e-45,-0.437694589994331,0.566,0.773,2.00714942325793e-40
"PIK3IP1",3.64761524706696e-44,-0.399811611534074,0.173,0.359,9.7125051183652e-40
"IGKC",1.04517539579069e-42,0.736920025881899,0.204,0.069,2.78298852637187e-38
"TRDV2",1.64876628863187e-42,1.67729732656355,0.118,0.011,4.39016999674007e-38
"DDIT4",3.02494101903525e-42,-0.534598386834583,0.718,0.836,8.05451045138517e-38
"GZMM",5.53150378570428e-42,0.419439589821523,0.852,0.81,1.47287351301948e-37
"GOLGA8B",9.75213298620451e-42,-0.327994487888384,0.132,0.299,2.59670045023667e-37
"SOCS1",5.51115556248927e-41,-0.506506501290375,0.255,0.447,1.46745539162402e-36
"BIN1",7.57304280725942e-41,-0.387891695127342,0.249,0.449,2.01647410828896e-36
"PFN1",2.21472657308316e-40,0.364293489572399,0.992,0.987,5.89715244614852e-36
"RPL13A",1.05406978619872e-39,0.295746794390329,0.984,0.961,2.80667161971134e-35
"SYTL3",1.28607315805159e-39,-0.500861684036859,0.462,0.668,3.42442699794396e-35
"FCGR2B",1.61674944409779e-39,-0.281051821583023,0.027,0.117,4.30491874479919e-35
"EIF1AY",1.75293013931323e-39,-0.245365563071552,0.056,0.174,4.66752708194934e-35
"KLRK1",2.72390919004395e-39,0.42640084287849,0.808,0.765,7.25295300033002e-35
"MALAT1",4.74852180780066e-39,-0.320588837407161,0.999,1,1.26438890176308e-34
"ANKRD28",6.3398772674638e-39,-0.312791722616139,0.097,0.238,1.68811912000759e-34
"AOAH",6.79021152400624e-39,-0.415490420117238,0.511,0.733,1.80802962249714e-34
"ERAP2",2.92061388587264e-38,-0.326756145871969,0.16,0.332,7.77671859391309e-34
"VPS37B",1.01344601987299e-37,-0.702730442133506,0.384,0.566,2.69850271711582e-33
"IVNS1ABP",1.33504180710593e-37,0.579821599213659,0.557,0.463,3.55481581978096e-33
"RPL28",1.68928782162108e-37,0.235268517322003,0.997,0.979,4.49806668263044e-33
"ISG20",2.69062992416495e-37,-0.417260680232211,0.427,0.63,7.16434029907402e-33
"PRSS57",3.32403621382464e-37,-0.306432076219487,0.036,0.131,8.85091122655088e-33
"CD55",3.71489401240133e-37,-0.510862984300804,0.319,0.513,9.89164828682101e-33
"HSPA8",5.6508850932659e-37,-0.35888493783375,0.919,0.957,1.50466117378391e-32
"ZFP36L2",1.03464235193054e-36,-0.406837588737401,0.863,0.93,2.75494219048545e-32
"MAN1A1",1.10479806061533e-36,-0.33639574004804,0.166,0.333,2.94174579600045e-32
"NKG7",1.11746259151463e-36,0.236645738686304,0.996,0.987,2.97546764242599e-32
"LYZ",1.69175069847115e-36,0.50677188500647,0.163,0.046,4.50462458481913e-32
"ZEB2",1.89515424309919e-36,-0.448195392889527,0.635,0.811,5.0462272031002e-32
"MYL6",2.32366535526954e-36,0.317158636868512,0.969,0.943,6.18722374147621e-32
"GZMH",4.81060767892348e-36,-0.411366285019596,0.74,0.867,1.28092050666695e-31
"HCST",6.99265848833349e-36,0.334501565955231,0.952,0.935,1.86193517568856e-31
"GSAP",8.36690657546679e-36,-0.389279918123248,0.179,0.346,2.22785621384954e-31
"IRF2BPL",1.69583473633006e-35,-0.318698591300894,0.143,0.298,4.51549915242605e-31
"NSF",5.20992979981062e-35,-0.321132819855473,0.129,0.278,1.38724800779557e-30
"CARD11",1.649474173404e-34,-0.326455938517597,0.179,0.35,4.39205488152284e-30
"HIPK2",2.6602334210802e-34,-0.368578650058086,0.252,0.445,7.08340353031025e-30
"GIMAP4",3.61100680048886e-34,0.489251304776885,0.676,0.591,9.61502780766168e-30
"RPS27",3.64395850575457e-34,-0.224309707227202,0.996,0.976,9.70276831327268e-30
"CCNH",3.80092585845817e-34,-0.42484022075269,0.36,0.563,1.01207252833166e-29
"PPIB",4.85426359268916e-34,0.437512396835486,0.8,0.784,1.29254476682534e-29
"RC3H1",5.34423427714665e-34,-0.330452906797613,0.147,0.3,1.42300926097584e-29
"CTSW",5.41021935517528e-34,-0.295136077172276,0.898,0.956,1.44057910770252e-29
"CEBPD",1.37877379772221e-33,-0.464577832109685,0.296,0.479,3.67126099119494e-29
"LINC00299",2.03470852308078e-33,-0.416667452452036,0.179,0.335,5.41781838440719e-29
"KLF9",2.26334115960471e-33,-0.298783470205513,0.128,0.272,6.02659850567946e-29
"CLIC1",3.08507152367736e-33,0.349613649856002,0.931,0.918,8.21461994609571e-29
"FOSL2",3.31548918485955e-33,-0.504652276923256,0.34,0.518,8.82815305252554e-29
"B4GALT4",3.43166332395612e-33,-0.269346546216578,0.123,0.266,9.13748993269795e-29
"KIR3DL2",6.09962720047608e-33,-0.337851293541698,0.162,0.317,1.62414773467077e-28
"PTPN12",6.81218446952223e-33,-0.349643714648173,0.268,0.455,1.81388035869968e-28
"ACTB",9.8649674431755e-33,0.459310607689926,0.993,0.99,2.62674488109434e-28
"TFEB",1.07368105337327e-32,-0.289042559472492,0.083,0.201,2.858890540817e-28
"RASA3",1.16861170455311e-32,-0.390187044650016,0.358,0.561,3.11166238571355e-28
"PLEK",1.52136685321707e-32,0.375321538555907,0.84,0.812,4.0509435200611e-28
"RSRP1",1.79607370352643e-32,-0.337543455123171,0.762,0.913,4.78240545037982e-28
"SSH2",2.16797776801221e-32,-0.367293722134022,0.25,0.431,5.77267440288611e-28
"KPNB1",7.04368619796119e-32,-0.299358183735022,0.25,0.438,1.87552232393113e-27
"RNF213",7.86232441495311e-32,-0.382956339153377,0.666,0.827,2.09350112196956e-27
"ELL2",9.56250821980622e-32,-0.291608138444391,0.06,0.162,2.5462090636878e-27
"FAM177A1",9.68281835386435e-32,-0.35578466447066,0.231,0.408,2.57824404308346e-27
"RPS21",4.35349787795157e-31,-0.21952458225335,0.975,0.964,1.15920587996216e-26
"RPS3A",1.00451366457907e-30,0.238771333839078,0.991,0.972,2.67471853467469e-26
"PRF1",1.28448915473206e-30,-0.309685165904682,0.954,0.965,3.42020927230506e-26
"HOPX",1.38984501916457e-30,0.433907676693523,0.824,0.782,3.70074033252949e-26
"FGL2",2.62794916211242e-30,-0.407826577500242,0.191,0.345,6.99744023395675e-26
"CD3G",3.89466001857102e-30,0.585590241972944,0.2,0.08,1.0370311231449e-25
"CDK11A",4.37602434113793e-30,-0.293199709890453,0.154,0.302,1.1652040013148e-25
"TRIM22",6.63880919203537e-30,-0.336884075725083,0.329,0.521,1.76771572356326e-25
"ZFY",9.53973558891869e-30,-0.189196070937592,0.031,0.109,2.54014539526138e-25
"MAPK1",6.38361620145302e-29,-0.336684542294823,0.463,0.662,1.6997654859609e-24
"PER1",6.8079277715227e-29,-0.297701365857506,0.061,0.157,1.81274692772335e-24
"CELF2",9.24776898673046e-29,-0.389826318117336,0.586,0.756,2.46240344809672e-24
"SMAP2",1.00017787648243e-28,-0.332581809850765,0.361,0.552,2.66317363170976e-24
"USP34",1.13102892644676e-28,-0.312651226498246,0.273,0.457,3.01159072244978e-24
"MYL12A",3.41710216980622e-28,0.272363142016538,0.975,0.961,9.09871794754303e-24
"RPS18",3.93914006786722e-28,0.223615190019237,0.992,0.968,1.048874825871e-23
"RPS14",4.4629264337167e-28,0.22375475759752,0.995,0.973,1.18834342150575e-23
"NFE2L2",5.79891461629342e-28,-0.434463091680342,0.405,0.587,1.54407699488045e-23
"GABARAPL1",1.18088638753764e-27,-0.293839002654505,0.268,0.444,3.14434618409647e-23
"AC092821.3",1.43107367673138e-27,-0.3132988330464,0.189,0.336,3.81051987903264e-23
"H3F3B",2.01391633207517e-27,0.227429793955377,0.967,0.971,5.36245501741654e-23
"ARPC1B",2.4719114140494e-27,0.400206597995328,0.792,0.787,6.58195852218933e-23
"PIP4K2A",2.58195495877214e-27,-0.286774071268084,0.496,0.696,6.87497146872258e-23
"NPPA",3.1993890691445e-27,0.414759994058572,0.142,0.045,8.51901327441106e-23
"ATF7IP",4.3796890139661e-27,-0.368267652575441,0.321,0.504,1.16617979374875e-22
"SAMHD1",6.22644686074312e-27,-0.349078377005225,0.412,0.594,1.65791600561007e-22
"THEMIS2",8.91367207091824e-27,-0.335264300416144,0.208,0.36,2.3734434623234e-22
"EMP3",1.89968582049479e-26,0.342301692866439,0.878,0.88,5.05829343423148e-22
"TCF25",1.96239831700062e-26,-0.370714354304688,0.547,0.719,5.22527799867754e-22
"TRG-AS1",2.30932526791868e-26,-0.351677192244314,0.228,0.385,6.14904039088708e-22
"MAPKAPK2",2.69072066776099e-26,-0.252635800571477,0.146,0.278,7.1645819220472e-22
"PABPC1",3.38224473986749e-26,-0.253032881107676,0.798,0.905,9.00590306884516e-22
"SPON2",4.53579703087453e-26,-0.505167611610697,0.673,0.771,1.20774667541096e-21
"SNTB2",7.45448111555696e-26,-0.247661713479649,0.179,0.325,1.98490468663935e-21
"XCL1",2.13355791571887e-25,0.529931799642194,0.401,0.267,5.68102466218464e-21
"INPP4A",2.6009802759013e-25,-0.27953384675617,0.267,0.441,6.9256301806424e-21
"ZFPM1",2.97937138491771e-25,-0.233263567452622,0.091,0.197,7.93317218662038e-21
"SLC7A5",4.81567303287009e-25,-0.264572164901884,0.049,0.129,1.28226925846232e-20
"RPL10A",5.38411323774254e-25,0.247860170066796,0.973,0.95,1.43362783181371e-20
"FBXW5",7.01240544091602e-25,-0.300932526704395,0.302,0.473,1.86719319675271e-20
"RAP1GAP2",7.14724561544782e-25,-0.268049605801305,0.162,0.298,1.90309709002529e-20
"XCL2",7.48400583946523e-25,0.461842306175423,0.547,0.429,1.99276623487441e-20
"CCDC69",8.95366544603269e-25,-0.247139187019964,0.27,0.444,2.38409249831512e-20
"ADGRE5",1.40327891567142e-24,-0.337708208182215,0.628,0.785,3.73651076875829e-20
"PPDPF",1.45707754159116e-24,-0.373967489872078,0.547,0.69,3.87976036999478e-20
"ITM2A",1.57071200864439e-24,-0.245107658261242,0.262,0.428,4.18233486541741e-20
"SYNE1",1.68343278946424e-24,-0.397189124206188,0.583,0.761,4.48247648850644e-20
"RPS3",1.92361263733671e-24,0.201999702640413,0.993,0.976,5.12200336943646e-20
"NFIL3",1.98771651773063e-24,-0.299298454306263,0.234,0.389,5.29269277176136e-20
"RPL38",2.09451005758492e-24,-0.23517172803454,0.911,0.933,5.57705193033138e-20
"AKT3",2.74545184826369e-24,-0.229939814804046,0.119,0.237,7.31031463637173e-20
"TMEM259",2.80609566113599e-24,-0.249599663672847,0.265,0.437,7.47179091690681e-20
"TXNIP",3.1242784185679e-24,-0.599380285453385,0.902,0.899,8.31901614512075e-20
"FLI1",3.66176198339452e-24,-0.257125506524456,0.289,0.463,9.75017363318459e-20
"ZFAND3",4.54216330721288e-24,-0.232154332049275,0.14,0.264,1.20944182381157e-19
"FYN",4.65101489077807e-24,-0.320898752479304,0.633,0.797,1.23842573496748e-19
"TLE1",4.78304392954465e-24,-0.282302607572105,0.138,0.257,1.27358110711986e-19
"NFAT5",5.18283397418862e-24,-0.266126154225972,0.175,0.314,1.3800332023072e-19
"UAP1",8.02110807574907e-24,-0.277141991651495,0.164,0.295,2.13578044732971e-19
"IGFBP7",8.45210162814254e-24,-0.334225855820515,0.334,0.49,2.25054110052551e-19
"KIR2DL1",8.55339047273418e-24,-0.329834796386034,0.073,0.163,2.27751128117493e-19
"AAK1",8.58733615537601e-24,-0.299631299170567,0.348,0.523,2.28654999809197e-19
"ZFP36",8.67639231172384e-24,-0.465591443713701,0.805,0.883,2.31026298084271e-19
"NIN",9.55943235423705e-24,-0.201236576409469,0.157,0.291,2.5453900529627e-19
"YBX1",1.11904307701276e-23,-0.255389399833271,0.726,0.856,2.97967600116188e-19
"RASA2",1.34390689898328e-23,-0.279614507876995,0.415,0.611,3.57842089992279e-19
"CORO1A",1.36306981393408e-23,0.344494587998709,0.922,0.944,3.62944599356227e-19
"RNF216",1.57299331022532e-23,-0.231572554287027,0.159,0.292,4.18840928713696e-19
"S100A4",1.59318835277281e-23,0.293855694610262,0.943,0.935,4.24218262692817e-19
"RPL18",1.60915493501023e-23,0.212224629509121,0.986,0.97,4.28469684545175e-19
"RPL26",1.80354062096781e-23,0.191723867970232,0.993,0.972,4.80228761145099e-19
"RPS16",2.00068242103348e-23,0.222337051438313,0.976,0.953,5.32721708248585e-19
"GIMAP7",2.06882264231934e-23,0.345367169524147,0.758,0.705,5.50865404970371e-19
"CST7",2.10690872908509e-23,0.226156478284844,0.983,0.969,5.61006587293488e-19
"ITGB1",3.56594144228873e-23,-0.333076551999439,0.578,0.749,9.49503227838221e-19
"AC027290.1",4.03389470434665e-23,-0.285112480817899,0.051,0.13,1.07410514292638e-18
"CLASP1",4.54894029437729e-23,-0.20121670471356,0.079,0.174,1.21124633218384e-18
"CPD",4.74658485266491e-23,-0.239998048742352,0.165,0.296,1.26387314871909e-18
"HNRNPL",5.87232714166553e-23,-0.272006869127909,0.433,0.628,1.56362454801128e-18
"LYN",6.48105905638865e-23,-0.26025225150569,0.305,0.482,1.72571159494461e-18
"RALGAPA1",8.22207126475851e-23,-0.315862620436398,0.214,0.354,2.18929091566725e-18
"CASP8",8.57655427678492e-23,-0.28765351576027,0.358,0.533,2.28367910727952e-18
"PLCG2",8.96936556984011e-23,-0.24894185934484,0.167,0.298,2.38827297028133e-18
"MT-ND3",9.96225815592769e-23,0.393646890539755,0.778,0.943,2.65265047917887e-18
"SELPLG",1.20769031531454e-22,-0.348017285194788,0.557,0.707,3.21571700258803e-18
"RPL18A",1.30997236627047e-22,0.209071539099821,0.988,0.969,3.48806341966838e-18
"COL6A2",1.48267019437321e-22,-0.272015501403326,0.07,0.157,3.94790592655753e-18
"MT-ND6",2.35952412408556e-22,-0.379085599274263,0.467,0.622,6.28270488520261e-18
"BPTF",2.83499747818177e-22,-0.273594365228869,0.416,0.6,7.5487477851546e-18
"ADAM10",3.4775492820167e-22,-0.264039403548144,0.295,0.465,9.25967047322586e-18
"GPR141",3.98406351670218e-22,-0.231086661103463,0.119,0.229,1.06083659259229e-17
"EMB",4.15524176275423e-22,-0.25877874245765,0.364,0.546,1.10641622416857e-17
"WASHC1",5.19101946905272e-22,-0.177381338208094,0.054,0.134,1.38221275402467e-17
"TRAC",5.73887973674601e-22,0.463133126969329,0.195,0.1,1.52809150750336e-17
"AP2A1",9.11948947282848e-22,-0.18149744910321,0.128,0.244,2.42824646193004e-17
"ATP5ME",1.09225521306505e-21,-0.224243366985781,0.417,0.61,2.9083479558283e-17
"PTGDS",1.11995340791168e-21,-0.844039345693684,0.217,0.331,2.98209993924643e-17
"ILRUN",1.31901708428423e-21,-0.160228450225766,0.091,0.19,3.51214679032362e-17
"OSBPL5",1.38988319851987e-21,-0.197084829583425,0.16,0.291,3.70084199269885e-17
"ACSS1",1.53091469338044e-21,-0.20033442944883,0.107,0.212,4.07636655406411e-17
"SLC35E2B",1.66034972155003e-21,-0.161869427832522,0.066,0.151,4.42101320357126e-17
"PTPRCAP",1.90663522978217e-21,0.450254657628444,0.688,0.712,5.07679762634098e-17
"DDX17",1.91280477878771e-21,-0.327028410456365,0.642,0.805,5.09322528447804e-17
"PIK3R5",2.18447739008285e-21,-0.246387273175573,0.204,0.341,5.81660794657362e-17
"IGF2R",2.31128560074954e-21,-0.273887083790034,0.385,0.576,6.15426016911579e-17
"SH3BGRL3",2.98972350386653e-21,0.269113943741949,0.975,0.955,7.96073677374541e-17
"TIPARP",3.39585475990512e-21,-0.294468461268659,0.215,0.347,9.04214246919937e-17
"PARP14",3.45889323137358e-21,-0.272727444974625,0.218,0.361,9.20999500717843e-17
"KPNA2",3.5479523087154e-21,-0.216129360057403,0.11,0.214,9.44713261241649e-17
"GK5",4.46264412434241e-21,-0.353794300672225,0.271,0.417,1.18826825098865e-16
"FAM53B",4.81446417716405e-21,-0.222004391475435,0.124,0.235,1.28194737645347e-16
"SLAMF6",6.76376172108579e-21,-0.228182366892322,0.22,0.363,1.80098683347351e-16
"AGK",6.76509586157119e-21,-0.201114744257973,0.121,0.232,1.80134207506056e-16
"CEP78",7.13711862704235e-21,-0.283810678101005,0.364,0.535,1.90040057682257e-16
"SLC1A5",7.3385532643714e-21,-0.250310206185078,0.127,0.235,1.95403657770417e-16
"ALOX5AP",7.51885676646084e-21,0.403107452666581,0.632,0.558,2.00204599120553e-16
"SMCHD1",9.3153642212748e-21,-0.276167220339455,0.429,0.608,2.48040203119884e-16
"FBXO44",1.0671864569601e-20,-0.179447371959943,0.103,0.205,2.84159737894765e-16
"MT-CO1",1.30593256929255e-20,-0.167336648184551,0.999,1,3.47730665225526e-16
"IER2",1.98332174975221e-20,0.32029687564473,0.85,0.851,5.28099082306522e-16
"TRDC",2.28025411986671e-20,0.50700786970121,0.57,0.511,6.07163264496909e-16
"CISH",2.68566814011708e-20,0.490221716359703,0.223,0.129,7.15112855668974e-16
"BRD4",3.31326642187142e-20,-0.207401256587992,0.282,0.447,8.82223450151703e-16
"KIAA1109",3.48184508955491e-20,-0.283384079053958,0.174,0.3,9.27110891995785e-16
"SLC38A1",3.60168723467144e-20,-0.284665654898462,0.366,0.538,9.59021259975964e-16
"PALLD",5.4057310445685e-20,-0.163040113952151,0.075,0.162,1.43938400523725e-15
"RPS27A",6.05406183067082e-20,0.167262950496628,0.995,0.977,1.61201504365272e-15
"SORL1",6.53820558784497e-20,-0.218904611215772,0.305,0.47,1.74092800187548e-15
"ERN1",6.5993827084619e-20,-0.267656067471964,0.259,0.404,1.75721763378215e-15
"NLRP1",8.00300927358828e-20,-0.205056111921206,0.153,0.272,2.13096127927835e-15
"CHST2",8.45353119911717e-20,-0.250883870998468,0.177,0.297,2.25092175238893e-15
"NFATC2",8.48656646502531e-20,-0.272571309484739,0.371,0.536,2.25971805264229e-15
"RAP1B",8.76847605072848e-20,-0.232374826863442,0.854,0.92,2.33478211802747e-15
"PARP4",9.21339429681155e-20,-0.205180030844607,0.179,0.305,2.45325049941201e-15
"KLRC3",1.19943081781386e-19,-0.292110041795199,0.246,0.379,3.19372443859295e-15
"IPCEF1",1.28520128017724e-19,-0.211158715775194,0.153,0.27,3.42210544872793e-15
"BRD7",1.40714850131405e-19,-0.243842867167177,0.278,0.433,3.74681431444893e-15
"FES",1.43539716899446e-19,-0.148799098820014,0.052,0.125,3.82203204188156e-15
"SSBP3",1.55296000622296e-19,-0.195226691462523,0.213,0.354,4.13506660856988e-15
"YPEL1",1.61432239745149e-19,-0.194115897845135,0.156,0.276,4.29845624769409e-15
"SPG7",1.87185910859747e-19,-0.182429742062458,0.118,0.222,4.98419924846248e-15
"RPL27A",1.96218597798524e-19,0.260591199337241,0.941,0.917,5.22471260358131e-15
"KLF12",1.99590731757668e-19,-0.202226430198679,0.139,0.25,5.31450241451142e-15
"TCIRG1",2.4191127837105e-19,-0.213821342952557,0.245,0.397,6.44137160918595e-15
"PLCB2",2.49223115516268e-19,-0.1826974796358,0.147,0.264,6.63606389685165e-15
"EEF1A1",2.49406098530179e-19,-0.132591033814054,0.999,0.99,6.64093618556307e-15
"ADAM8",2.54614307310697e-19,-0.239506785562029,0.364,0.535,6.77961516076193e-15
"COX4I1",2.57535996197382e-19,0.256311866791957,0.903,0.886,6.8574109707477e-15
"RAP1A",2.7723997157731e-19,-0.20622672457862,0.378,0.554,7.38206872318905e-15
"UBE2Q1",2.90354470241272e-19,-0.14630055954555,0.073,0.157,7.73126847911434e-15
"KPNA4",3.03961048929051e-19,-0.189376712242454,0.2,0.335,8.09357084983384e-15
"AKT1",3.21442314526188e-19,-0.169508172721362,0.227,0.377,8.55904450888882e-15
"NFKBIA",3.59835626696757e-19,-0.213229792515577,0.574,0.74,9.58134323205455e-15
"RPL37",3.76492398416108e-19,-0.136317645815877,0.989,0.97,1.00248630926257e-14
"REEP4",3.96910774911112e-19,-0.173825396518363,0.062,0.138,1.05685432035582e-14
"DNAJB2",4.04196788411378e-19,-0.164925024241563,0.075,0.159,1.07625478850298e-14
"LGALS3",4.26542040353396e-19,-0.212904177701982,0.099,0.191,1.13575349084899e-14
"ACTG1",4.36330814102689e-19,0.301415881741019,0.975,0.971,1.16181805871123e-14
"RPS23",6.45049649422707e-19,0.184123278452042,0.99,0.971,1.71757370151784e-14
"CEBPZ",7.01575686827705e-19,-0.218518243151534,0.213,0.345,1.86808558131613e-14
"CHUK",7.14266038778959e-19,-0.161018839560531,0.051,0.121,1.90187618145673e-14
"SMG1",7.37032333687068e-19,-0.26604809438838,0.247,0.389,1.96249599490856e-14
"JUNB",7.58362470079849e-19,0.344959598042706,0.811,0.784,2.01929174908161e-14
"RPL7A",7.68690411505174e-19,0.177442616012049,0.992,0.969,2.04679195871483e-14
"KLHL24",7.96183650099901e-19,-0.196149441101932,0.137,0.245,2.11999820512101e-14
"RPL8",8.54271505302314e-19,0.212685236346474,0.98,0.963,2.27466873716847e-14
"PRR12",9.96231589142716e-19,-0.157280615682637,0.066,0.144,2.65266585241031e-14
"TYROBP",1.12572436088235e-18,0.244527834822148,0.956,0.945,2.99746625572144e-14
"AL662844.4",1.27793075173456e-18,-0.157371526625046,0.042,0.106,3.40274621264361e-14
"METRNL",1.28013296465114e-18,-0.4653133374846,0.53,0.664,3.40861004497659e-14
"CFLAR",1.38423110937128e-18,-0.303289095279894,0.434,0.596,3.68579217492291e-14
"PRMT2",1.50853557790636e-18,0.324471360367714,0.666,0.643,4.01677768329128e-14
"USP24",1.66618114798595e-18,-0.169745594504427,0.166,0.287,4.43654054274219e-14
"CORO7",1.73280912045946e-18,-0.163444959836317,0.165,0.284,4.6139508450474e-14
"VAV3",1.8836864417596e-18,-0.210064873645416,0.256,0.402,5.01569188847329e-14
"NR1D2",1.98488224659708e-18,-0.19466637540691,0.121,0.222,5.28514595801406e-14
"FMNL1",2.25371961747726e-18,-0.23100135241961,0.469,0.653,6.0009792254567e-14
"PDE7A",2.29376662474146e-18,-0.308733220023097,0.274,0.413,6.10761239169909e-14
"LENG8",2.44120638898271e-18,-0.176573825072678,0.148,0.261,6.50020025194426e-14
"SIGLEC7",2.61140846081978e-18,-0.208077211585725,0.077,0.157,6.95339730862482e-14
"ATP8A1",2.79712605455345e-18,-0.181068026454631,0.163,0.281,7.44790754545947e-14
"TAP2",2.95806000687731e-18,-0.198008571034963,0.256,0.406,7.87642638031222e-14
"MTHFD2",3.13834707379752e-18,-0.209450691779786,0.16,0.272,8.35647675340067e-14
"RBM5",3.2529012152981e-18,-0.203247673314912,0.179,0.303,8.66150006597425e-14
"SLC16A3",3.52384695925606e-18,-0.201875577140862,0.097,0.185,9.38294729841111e-14
"TRGV7",3.64167291705916e-18,-0.186351260300028,0.092,0.181,9.69668247625343e-14
"TNF",3.79695187483276e-18,0.5942287529885,0.322,0.233,1.01101437571172e-13
"CCL3",3.91640912029847e-18,0.542336094084612,0.586,0.506,1.04282225646187e-13
"ZBTB16",4.07004552491552e-18,-0.232559504878078,0.154,0.261,1.08373102191925e-13
"CCDC186",5.84493980301891e-18,-0.231809610538487,0.221,0.351,1.55633212134985e-13
"CPSF6",6.04421798924467e-18,-0.18761807963306,0.177,0.3,1.60939392399618e-13
"SEPTIN2",6.43039825925416e-18,-0.17559815426431,0.291,0.45,1.71222214449161e-13
"VPS13B",6.44677238390654e-18,-0.205923895960489,0.094,0.182,1.71658208266279e-13
"TRIM14",6.61307773831211e-18,-0.163602108313127,0.092,0.181,1.76086420938037e-13
"DIPK1A",6.62892311483611e-18,-0.139648064474212,0.046,0.111,1.76508335778741e-13
"UPF2",6.88936138933618e-18,-0.220561071245183,0.205,0.33,1.83443025713854e-13
"UHRF2",7.20090957199303e-18,-0.200258683965034,0.102,0.193,1.91738619173458e-13
"MCTP2",7.99970621415306e-18,-0.267250542381004,0.362,0.518,2.13008177364253e-13
"LINC01138",8.39813912093977e-18,-0.190638693472967,0.204,0.333,2.23617250373263e-13
"STK24",9.46366134424091e-18,-0.183900374506538,0.195,0.324,2.51988910613103e-13
"MDM2",1.06147560431262e-17,-0.180835246857725,0.127,0.227,2.82639109160322e-13
