"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC004130.2",1.73224307259515e-07,-0.144917926915077,0.047,0.135,0.00461244362939909
"C1QB",1.73461279696745e-07,1.08883647525658,0.182,0.064,0.00461875349448522
"VPS28",1.74418796645659e-07,0.147815755725825,0.599,0.46,0.00464424929828398
"LINC02256",1.76647075053586e-07,0.332867773479049,0.213,0.086,0.00470358166745184
"NPM1",1.76834014610279e-07,0.325974325381715,0.771,0.644,0.00470855930702789
"TXNIP",1.81055226146358e-07,-0.55879624944192,0.778,0.607,0.00482095750659909
"MPG",1.87276345752412e-07,0.372062088863475,0.461,0.313,0.00498660725834946
"S100A4",1.90594469491982e-07,0.417445809566524,0.818,0.666,0.00507495893916301
"MPEG1",1.94896499588087e-07,0.409985473432542,0.239,0.098,0.005189509094532
"CYTH4",2.16110938773115e-07,0.131797996234411,0.315,0.163,0.00575438596671174
"NDUFC2",2.17511954887818e-07,0.382531650102081,0.609,0.463,0.00579169082279793
"CSTB",2.25762152710371e-07,0.32894610457754,0.548,0.393,0.00601136884021904
"GIMAP7",2.32353878443133e-07,0.220669787381453,0.189,0.064,0.0061868867213053
"ERP29",2.46089604220934e-07,0.415795442301034,0.657,0.5,0.00655262789159081
"GIMAP2",2.57895612048679e-07,0.162429092139782,0.133,0.031,0.00686698646202017
"SNHG6",2.72735960216775e-07,0.228178718343143,0.593,0.442,0.00726214041269208
"ANP32B",2.76609942748938e-07,0.360581570273885,0.619,0.472,0.00736529294557596
"LPAR6",2.80636166230756e-07,0.223203184829508,0.14,0.034,0.00747249919822634
"MRPS21",2.86353778717923e-07,0.257266685015999,0.535,0.374,0.00762474206592214
"HMGN2",2.98458794499952e-07,0.313038526106241,0.646,0.503,0.00794706232115023
"CHMP4A",3.00698029370028e-07,0.278897806994842,0.355,0.209,0.00800668642803575
"KIAA0040",3.09001088614801e-07,0.261515493291243,0.289,0.156,0.00822777198654631
"DYNLL1",3.10505207136454e-07,0.203966957267298,0.7,0.546,0.00826782215042236
"TRBC2",3.1531548024493e-07,0.279703085205475,0.194,0.071,0.00839590529248175
"ARPC5",3.18045714923626e-07,0.195581026987458,0.638,0.485,0.00846860325127139
"ATP5MG",3.23375106686418e-07,0.26413228594319,0.801,0.66,0.00861050896573925
"ILF3-DT",3.3412925736976e-07,0.320361896762523,0.225,0.098,0.0088968597359846
"MT-ATP6",3.5345079732349e-07,0.610425755861194,0.902,0.902,0.00941133438033256
"LAPTM5",3.54769493594928e-07,0.285883855554547,0.684,0.491,0.00944644730595216
"H2AFZ",3.59803210813611e-07,0.389769922346946,0.662,0.506,0.00958048009433401
"ARHGDIB",3.95765730657597e-07,0.346059071455655,0.778,0.656,0.0105380541102198
"MS4A6A",4.00050840165516e-07,0.398542544288518,0.328,0.178,0.0106521537210872
"RNASE6",4.0224697302732e-07,0.234938945744858,0.311,0.156,0.0107106301507985
"TIMM10",4.04837622492886e-07,0.438020199820988,0.282,0.147,0.0107796113741181
"TNFSF13B",4.39373414378014e-07,0.211254285571735,0.182,0.064,0.0116991959046434
"TSC22D3",4.43096349046239e-07,-0.887910613209334,0.706,0.761,0.0117983264860542
"LYL1",4.46933347857645e-07,0.394767396419507,0.263,0.129,0.0119004942534055
"F13A1",4.5325929650532e-07,0.464624611179987,0.153,0.046,0.0120689352880471
"LDHA",4.53659462447871e-07,0.414465136864718,0.589,0.451,0.0120795905065995
"EEF1A1",4.63177196779261e-07,0.294217529624065,0.98,0.914,0.0123330192186414
"MBP",4.64249657412614e-07,0.199266489167265,0.41,0.233,0.0123615756279257
"CWC15",4.68721508830221e-07,0.186446227239638,0.346,0.202,0.0124806476156223
"UXT",4.94342357875096e-07,0.275342922476251,0.637,0.494,0.0131628539631402
"TUBB",4.97561128013687e-07,0.474359395470323,0.52,0.39,0.0132485601556205
"ATP5PF",5.04341903660189e-07,0.158333570697652,0.652,0.518,0.0134291118687599
"ARHGAP18",5.06818437738727e-07,0.508974801432332,0.45,0.301,0.0134950545416691
"RPS29",5.09203411963009e-07,0.480342716267725,0.862,0.727,0.013558559250339
"CD68",5.13363063448342e-07,0.316466797449366,0.356,0.19,0.013669318290439
"COX6A1",5.16852119565709e-07,0.281047283145214,0.759,0.61,0.0137622213876761
"AFF3",5.23188808986561e-07,0.321196296168513,0.204,0.077,0.0139309484168851
"RNF7",5.32303154727032e-07,0.153948370279405,0.478,0.325,0.0141736361009167
"NIBAN3",5.33729924779093e-07,0.260440231411533,0.224,0.089,0.0142116267070929
"ATP5MF",5.39775566011852e-07,0.255415905855211,0.638,0.5,0.0143726039961976
"CIITA",5.70416328851948e-07,0.163368972730346,0.211,0.083,0.0151884755883408
"CD99",5.99336418942315e-07,0.434632563988629,0.669,0.537,0.015958530827177
"BLOC1S1",6.10397220068222e-07,0.204693899177325,0.454,0.304,0.0162530467787565
"SRSF7",6.25241698700406e-07,0.375329514903278,0.645,0.521,0.0166483107112957
"DRAP1",6.30180672122975e-07,0.24617925192941,0.555,0.411,0.0167798207566184
"TMEM176A",6.48356211906073e-07,0.250779877710496,0.162,0.052,0.017263780854423
"SREK1IP1",6.49427379027087e-07,0.149274890980354,0.282,0.15,0.0172923028213543
"CD74",6.5819475981508e-07,0.95949416302417,0.785,0.666,0.0175257518695961
"LAMTOR1",6.84141479711538e-07,0.377513322833032,0.499,0.374,0.0182166351802791
"CD83",6.96861884466108e-07,0.122776489489004,0.506,0.291,0.018555341397679
"STAB1",7.00055221653464e-07,0.132367997450111,0.115,0.021,0.0186403703869668
"RBBP6",7.21743632271367e-07,0.173032422172176,0.448,0.291,0.0192178676964897
"IER5",7.31542259903281e-07,0.147343364841561,0.433,0.279,0.0194787757544447
"CLTA",7.48362126599753e-07,0.203422576296197,0.485,0.347,0.0199266383449716
"DHRS4L2",7.48864355201992e-07,0.16120341147293,0.153,0.046,0.0199400111859635
"SNRPB2",7.65627541847769e-07,0.378475907917077,0.398,0.273,0.0203863645567805
"CD22",7.9680787682769e-07,0.173893485505566,0.108,0.018,0.0212166033362909
"RHOG",8.25149187709053e-07,0.250020461734892,0.392,0.239,0.0219712474211289
"CD302",8.46636322842126e-07,0.153642542418458,0.348,0.19,0.0225433853683173
"NOP53",8.61587647810428e-07,0.261711994007982,0.655,0.509,0.0229414942982483
"SDC1",8.64947514391538e-07,-0.275947274809885,0.213,0.334,0.0230309574657035
"CTNND1",8.72267221066957e-07,0.159047199706178,0.107,0.018,0.0232258592953499
"LRRC25",8.9134952365984e-07,0.169675545693564,0.116,0.025,0.0237339637664906
"MS4A3",9.33459478985642e-07,-0.950812878431015,0.041,0.117,0.0248552255469507
"C19orf53",9.37544499988106e-07,0.277241676372646,0.569,0.439,0.0249639974011833
"RPS27",9.70811108884328e-07,0.379981752209006,0.929,0.859,0.025849787396263
"ATP5PD",1.00082653871228e-06,0.233176709525965,0.54,0.399,0.026649008246292
"XRN2",1.0417512290837e-06,0.189315521494541,0.431,0.285,0.0277387099768117
"HNRNPR",1.04877056180221e-06,0.312725807201508,0.439,0.307,0.0279256137491074
"HMOX1",1.08000416206274e-06,0.235417099944692,0.152,0.049,0.0287572708232445
"ARHGAP24",1.13440138658596e-06,0.209946253051864,0.128,0.034,0.0302057057206244
"GLRX5",1.13928337169387e-06,0.262100258190245,0.29,0.16,0.0303356983380926
"ELOVL5",1.21145316908972e-06,0.232465832609321,0.282,0.147,0.032257363533352
"DDT",1.22512848997491e-06,0.283706470254389,0.503,0.362,0.0326214963025618
"RPLP0",1.22606462019314e-06,0.32289712074562,0.881,0.745,0.0326464226418828
"GPR34",1.26178981711069e-06,0.253125736083989,0.132,0.034,0.0335976774602063
"NPPA",1.27047448539747e-06,0.538802177634659,0.223,0.092,0.0338289241226784
"ARRDC2",1.28780706387633e-06,0.139403039120013,0.163,0.052,0.034290438689835
"C15orf61",1.30609495423751e-06,0.599824811110816,0.329,0.202,0.0347773903464823
"LMO2",1.31836349993886e-06,0.163587712500131,0.152,0.046,0.035104064912872
"ARPC1B",1.32834725800142e-06,0.394327449055902,0.641,0.531,0.0353699024388038
"CD44",1.33088770133437e-06,0.450494439184245,0.73,0.595,0.0354375468234303
"CD33",1.34498223448969e-06,0.308473894806584,0.151,0.046,0.0358128419577569
"TOMM20",1.38174619311814e-06,0.326966049685776,0.606,0.469,0.0367917558841567
"RALBP1",1.38353869196137e-06,0.283006151715589,0.364,0.221,0.0368394847508554
"HIST1H2BG",1.38726689691699e-06,0.242875984730493,0.132,0.037,0.0369387556642087
"MXD4",1.41273982400614e-06,0.194650997140316,0.434,0.294,0.0376170232938116
"ATP6V0E1",1.41606983032451e-06,0.21904083817253,0.729,0.583,0.0377056913720507
"PYURF",1.43596241871448e-06,0.283857102464794,0.414,0.276,0.0382353713231105
"PARK7",1.44299642191673e-06,0.361459527337013,0.632,0.503,0.0384226657263769
"CEP170",1.44481091636544e-06,0.203718908554276,0.254,0.132,0.0384709802700627
"LAMTOR5",1.48159120134452e-06,0.157837654641888,0.48,0.337,0.0394503289182005
"NAP1L1",1.48752081714773e-06,0.332402509129976,0.612,0.482,0.0396082167981925
"PIP5K1B",1.5149416593844e-06,-0.171863440848917,0.122,0.239,0.0403383515644283
"NSA2",1.54692329121054e-06,0.217726918953094,0.513,0.371,0.041189926475063
"CD163",1.56016753792611e-06,0.163975325434488,0.131,0.034,0.0415425810323586
"VPS29",1.56732228647342e-06,0.361650686850634,0.449,0.322,0.0417330905219277
"SERPINA1",1.60527630415681e-06,0.205655901695575,0.171,0.058,0.0427436921507833
"PPDPF",1.61085419991007e-06,0.472544766225216,0.616,0.5,0.0428922147810055
"CHMP1B",1.6221181283013e-06,0.320616313718923,0.363,0.221,0.0431921394022788
"POLR3K",1.65508601755767e-06,0.224660544224194,0.18,0.071,0.044069975389508
"CYBB",1.6689723052349e-06,0.371401308588881,0.347,0.215,0.0444397255714898
"PPIA",1.69990825756711e-06,0.265531113564753,0.82,0.693,0.0452634571742395
"BRK1",1.71547000759746e-06,0.248673469952448,0.557,0.429,0.0456778198922977
"SNX2",1.75806025393726e-06,0.277915400720808,0.395,0.258,0.0468118703815875
"NDUFA11",1.80764386122707e-06,0.102996004055508,0.653,0.518,0.0481321330928933
"SAP18",1.82499373982772e-06,0.206413924979384,0.647,0.512,0.0485941083103926
"ANXA11",1.91104812427472e-06,0.209737744183622,0.519,0.374,0.050885478405063
"STX12",1.9170307823838e-06,0.177386356316457,0.223,0.104,0.0510447786425336
"FABP5",1.97726943285786e-06,0.433290690494662,0.232,0.107,0.0526487531887063
"PLD4",1.98369687261377e-06,0.134300939816513,0.263,0.123,0.0528198966270869
"CCDC12",2.02249674643282e-06,0.293873251964653,0.375,0.248,0.0538530208672666
"LY6E",2.04581983140284e-06,0.305668135399062,0.318,0.184,0.0544740446507633
"MRPL17",2.0679810996852e-06,0.190660619756656,0.201,0.089,0.0550641327413179
"NDUFB4",2.07665868618037e-06,0.269607859949287,0.616,0.472,0.0552951908369247
"LAMTOR2",2.14504546965607e-06,0.283151484785092,0.353,0.23,0.0571161257205322
"SOX4",2.15857343602476e-06,0.549352287393119,0.308,0.169,0.0574763348810314
"LY86",2.17069044016578e-06,0.221676911064791,0.15,0.049,0.0577989743502943
"YWHAB",2.21020705811281e-06,0.184673253771843,0.681,0.552,0.0588511833363697
"SUCLG1",2.24218780952374e-06,0.22904726068441,0.279,0.156,0.0597027348041886
"CCDC85B",2.24338023820071e-06,0.299466358516224,0.47,0.337,0.0597344856025704
"DNAJC7",2.29270515404396e-06,0.201094692786998,0.446,0.304,0.0610478601367285
"RTF1",2.29882329323578e-06,0.142383783005538,0.425,0.294,0.0612107678289892
"PTGS1",2.31948115279746e-06,0.43388297715441,0.171,0.061,0.061760824655538
"ACSL4",2.33170044539589e-06,0.478427259846666,0.339,0.206,0.0620861877595564
"SRSF11",2.37074950432206e-06,0.139557318249694,0.586,0.436,0.0631259470515836
"HAVCR2",2.38530042446294e-06,0.222399394345892,0.151,0.049,0.0635133944021747
"STX10",2.43113554612893e-06,0.227461716979094,0.215,0.101,0.0647338461867751
"MRPS18C",2.43633052902443e-06,0.27178352651044,0.339,0.215,0.0648721729963334
"KDM6B",2.44796037245386e-06,-1.40199568362627,0.337,0.442,0.065181840837329
"DCK",2.49620577520363e-06,0.166359945647548,0.254,0.117,0.066466471176347
"GOPC",2.50885063914022e-06,0.234288717963266,0.323,0.196,0.0668031659683867
"RBX1",2.59458285906641e-06,0.277173573890904,0.529,0.405,0.0690859577883614
"ATP5IF1",2.73254475405028e-06,0.302618659402671,0.617,0.5,0.0727594691660968
"VASH1",2.80708465420517e-06,0.238785016942183,0.118,0.031,0.074744243087521
"TMA7",2.82516575980256e-06,0.106168231772683,0.814,0.675,0.0752256886862627
"BTF3L4",2.90388077991896e-06,0.270996844428821,0.289,0.166,0.077321633526902
"APBB1IP",3.02780633035452e-06,0.25800891067687,0.477,0.34,0.0806213991583498
"OTULINL",3.09771578340805e-06,0.239355161020852,0.224,0.098,0.0824828781648062
"NHP2",3.14327118066969e-06,0.271531979091732,0.403,0.276,0.0836958817276919
"ANXA2R",3.17471461373938e-06,0.223806616084272,0.119,0.031,0.0845331260200384
"PSMB8",3.20744684893962e-06,0.189936353537377,0.491,0.353,0.0854046872467153
"SP110",3.24193500194968e-06,0.189454315935556,0.388,0.245,0.0863230032969142
"LSM8",3.34047813927614e-06,0.268141490326235,0.459,0.328,0.0889469114145057
"RNASEH2B",3.40344163196015e-06,0.16960896781974,0.397,0.255,0.0906234403342028
"TAF7",3.46794047547368e-06,0.190767547370242,0.484,0.347,0.0923408510404376
"NSL1",3.57913359124395e-06,0.202356347635993,0.244,0.123,0.0953015901340527
"SLC25A6",3.65733729400549e-06,0.315256274891638,0.746,0.62,0.0973839201274843
"OTUD1",3.71077759910688e-06,0.218955353132025,0.235,0.12,0.098806875131419
"TNFAIP8L2",3.72205897135691e-06,0.164397008145822,0.105,0.021,0.0991072642303205
"CYCS",3.78804733804451e-06,0.420294364289749,0.558,0.436,0.100864336470111
"SET",3.79305884436234e-06,0.288940447156044,0.675,0.549,0.100997777848836
"C12orf57",3.84771319283634e-06,0.336783662603613,0.657,0.512,0.102453059185653
"CCDC59",3.89430275715235e-06,0.20061284453793,0.359,0.233,0.103693599514696
"MZT2B",3.90188201314303e-06,0.311392944744844,0.655,0.537,0.103895412363959
"HNRNPD",3.95378674502589e-06,0.27388207373614,0.634,0.503,0.105277479659804
"GABARAPL2",4.0110359303743e-06,0.23042233697327,0.544,0.405,0.106801853718077
"TNFRSF13B",4.05558684907097e-06,-0.232931967680413,0.171,0.288,0.107988111030213
"EIF3F",4.13627378983367e-06,0.299191592020825,0.648,0.515,0.110136562201901
"EIF4A1",4.19294065368917e-06,0.270433868312045,0.702,0.583,0.111645430785782
"PSMB1",4.29820248816805e-06,0.260210093036705,0.615,0.482,0.114448237652451
"SERBP1",4.30376285905412e-06,0.265708711698345,0.603,0.475,0.114596293648034
"NDUFS7",4.38223092481577e-06,0.392052449047294,0.444,0.325,0.11668566283507
"IP6K2",4.4670123652599e-06,0.173987161565538,0.232,0.117,0.118943138249775
"OAZ1",4.56762533576027e-06,0.177490488508115,0.866,0.764,0.121622159815289
"MAFB",4.5989712983033e-06,0.430306431116058,0.195,0.083,0.122456808759922
"TGS1",4.66761133168285e-06,0.307135236622943,0.262,0.147,0.124284486928719
"SREK1",4.86647103816194e-06,0.247110814607175,0.327,0.202,0.129579524333138
"UQCR10",4.99701886561302e-06,0.147386231744727,0.612,0.488,0.133055621334678
"FKBP1A",5.024616917595e-06,0.185737517146891,0.413,0.276,0.133790474664802
"EIF5",5.08415829488641e-06,0.247130684067304,0.698,0.574,0.13537588291794
"ARPC3",5.14576608770299e-06,0.202342832635921,0.829,0.721,0.137016313617267
"CD86",5.41627087502002e-06,0.237325452578696,0.181,0.077,0.144219044589158
"ITGB2",5.42097681802473e-06,0.259115008728337,0.374,0.224,0.144344349733544
"SAMHD1",5.46788665343363e-06,0.314653779917022,0.391,0.242,0.145593417920977
"GAPT",5.56270960147131e-06,0.186750605229259,0.271,0.135,0.148118268558377
"PMP22",5.69890038623852e-06,0.326333114665878,0.172,0.064,0.151744620584373
"TPT1",5.75362444756345e-06,0.161401762550507,0.981,0.929,0.153201758165272
"MLPH",5.809516392338e-06,0.723381202436852,0.133,0.043,0.154689992978784
"HNRNPDL",5.81613807526714e-06,0.209035052269605,0.728,0.598,0.154866308530138
"MRPL33",5.947134895064e-06,0.209926471120037,0.406,0.273,0.158354360850869
"VIM-AS1",6.39157181617241e-06,-0.431953536544944,0.092,0.184,0.170188382749223
"BRI3BP",6.39820890453877e-06,0.134211317472036,0.206,0.095,0.170365108501154
"RNASEK",6.64581831611353e-06,0.201410145987976,0.809,0.721,0.176958204303155
"TSPO",6.66369721646828e-06,0.247033502456018,0.576,0.451,0.177434265782901
"HIST1H1E",6.70081228923287e-06,0.263622247056583,0.46,0.325,0.178422528825404
"TCEA1",6.81327817404119e-06,0.301253035378413,0.638,0.491,0.181417157940195
"RHOB",6.88840605655674e-06,0.460021151052816,0.31,0.19,0.183417588067936
"DPM3",6.92456962707391e-06,0.264145512353727,0.378,0.261,0.184380515460097
"JCHAIN",6.9287344885801e-06,-1.0592506954864,0.442,0.512,0.184491413227422
"SNRPD1",7.01749962808773e-06,0.369602001929304,0.367,0.255,0.186854962597092
"COMMD6",7.07191648229721e-06,0.202095202481666,0.734,0.617,0.188303920174128
"CTSC",7.10804646856775e-06,0.424351421819425,0.46,0.328,0.189265953318553
"RASGRP2",7.45775668220061e-06,0.127848921571119,0.227,0.104,0.198577687176956
"CLIC1",7.55191210103518e-06,0.276509222526616,0.852,0.736,0.201084763514264
"TMEM256",7.6561380139056e-06,0.246637887754721,0.501,0.371,0.203859986896264
"CCDC18-AS1",7.6931432483657e-06,0.227112559072568,0.331,0.206,0.204845325274233
"C1QC",7.8881233504516e-06,1.20142909356491,0.194,0.092,0.210037060452475
"CD4",7.89610654917382e-06,0.156729114015619,0.247,0.12,0.210249629084851
"PFN1",7.89918379911066e-06,0.265318017466644,0.848,0.758,0.21033156701892
"PALM2-AKAP2",7.94302934290566e-06,0.349632340966274,0.47,0.337,0.211499042313549
"CD79B",7.98501203387278e-06,0.319059156738459,0.353,0.236,0.212616915425931
"AL355075.4",7.98974678927985e-06,0.245652050801315,0.113,0.031,0.212742987758155
"MRPL36",8.39011282710577e-06,0.330842927375962,0.292,0.184,0.223403534247345
"ZNRD1",8.39394618864475e-06,0.187922776735796,0.305,0.181,0.223505605165044
"CYB561A3",8.44051996617762e-06,0.251593142667793,0.247,0.123,0.224745725139411
"TBXAS1",8.61911903780591e-06,-0.159640526401128,0.308,0.169,0.229501282619658
"ARRB1",8.67338554949155e-06,0.247374060901977,0.116,0.031,0.230946237026311
"LILRB4",8.70041829179295e-06,0.165765267615695,0.21,0.092,0.231666037855571
"RGS16",8.72400523203335e-06,0.127834331106146,0.137,0.046,0.232294087313352
"PPCS",8.99535545249005e-06,0.143470701541989,0.362,0.233,0.239519329633453
"CLEC10A",9.01184881246239e-06,0.25544640774549,0.108,0.028,0.239958498329436
"EID1",9.07635297198036e-06,0.144442200984207,0.568,0.442,0.241676050584921
"JPX",9.08853674293645e-06,-0.17776748020022,0.299,0.163,0.242000467854169
"YWHAH",9.27099856306428e-06,0.388337216405051,0.367,0.258,0.246858878738713
"SRA1",9.28457241132962e-06,0.278407411622988,0.311,0.196,0.247220309596474
"PFDN6",9.36940718959805e-06,0.255925342014287,0.265,0.153,0.249479205237427
"PNRC2",9.56736711465884e-06,0.160327550900762,0.404,0.285,0.254750284162021
"AC253572.2",9.59014864296752e-06,0.25980634035738,0.211,0.107,0.255356887916296
"NRP1",9.64129298366437e-06,0.238410505846702,0.16,0.061,0.256718708276031
"POU2F2",9.68820449004693e-06,0.141298285125425,0.331,0.209,0.25796782095648
"NCOA4",9.69083898341889e-06,0.263568114794019,0.383,0.252,0.258037969611495
"CD84",9.75923874633549e-06,0.249123264508328,0.288,0.15,0.259859250098675
"AP2M1",9.81425652868111e-06,0.260254260412357,0.474,0.344,0.261324208589192
"SRSF9",9.90518813338954e-06,0.269436292492529,0.609,0.491,0.263745444427763
"MSRB2",9.9965778690032e-06,0.17661102310961,0.224,0.117,0.266178878917948
"LAP3",1.00618421309414e-05,0.107856984266222,0.344,0.221,0.267916670420577
"NDUFA7",1.02311789622646e-05,0.223577744756233,0.43,0.31,0.27242560222822
"COX14",1.03595377784889e-05,0.213358132296443,0.387,0.27,0.275843412427823
"CHCHD5",1.05265392479678e-05,0.236349010178289,0.244,0.135,0.280290160555639
"MYL12A",1.06375951848197e-05,0.21494012957496,0.765,0.647,0.283247246986195
"NDUFAF3",1.06543968362801e-05,0.213192737737358,0.508,0.377,0.283694624559629
"DBNL",1.07849998166468e-05,0.184330729066762,0.393,0.267,0.287172190117855
"AIMP1",1.12478685523528e-05,0.30122945031898,0.305,0.193,0.299496995943499
"GZMA",1.13004924351539e-05,0.442704555947778,0.157,0.061,0.300898212070843
"ANAPC11",1.15356035092718e-05,0.215201981771863,0.554,0.442,0.307158514641379
"COX7A2L",1.16680622653098e-05,0.261810080434557,0.491,0.368,0.310685493938404
"RNF130",1.1722461488049e-05,0.230295686407066,0.452,0.304,0.312133982042282
"GRAP2",1.17664833140455e-05,0.546672010838566,0.161,0.064,0.31330615120309
"DHRS9",1.17998653913328e-05,0.132989265884575,0.162,0.061,0.31419501577502
"EAPP",1.20025829485987e-05,0.288855803993376,0.312,0.196,0.319592776172337
"RPS27L",1.20450343423946e-05,0.354955504555846,0.635,0.503,0.32072312943494
"CCL3",1.22192474624051e-05,0.330550954909416,0.282,0.147,0.32536190218146
