"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"IP6K2",8.22175864534345e-06,-0.173078721733102,0.056,0.104,0.21892076744956
"SNRNP200",8.68356043572353e-06,-0.158942925771695,0.084,0.142,0.23121716372201
"TSPYL2",8.72346725593462e-06,-0.166014073364325,0.064,0.115,0.232279762623771
"HBS1L",8.7957930068708e-06,-0.136166114238571,0.063,0.114,0.234205580393949
"CCNB1IP1",9.37820075534049e-06,-0.211125161529631,0.071,0.123,0.249713351512451
"ENPP4",9.80784073498743e-06,0.107884303127104,0.054,0.103,0.26115337525051
"NFIA",9.97929385971961e-06,-0.273845007620925,0.61,0.708,0.265718657602754
"TMEM161B-AS1",1.01075100299437e-05,-0.183023445150379,0.367,0.491,0.26913266956731
"UTRN",1.01466313662939e-05,-0.180762407629163,0.152,0.232,0.270174353390307
"RCN2",1.07206712182801e-05,-0.104437589424487,0.057,0.104,0.285459312529144
"SERINC3",1.0885651063288e-05,-0.140532928618339,0.092,0.153,0.289852230862168
"KLF7",1.08994900245458e-05,-0.105056384010864,0.06,0.109,0.290220720883582
"PRDX5",1.18556167798742e-05,0.593881672551768,0.162,0.098,0.31567950799771
"AKT3",1.34374579001282e-05,-0.249024190963062,0.055,0.101,0.357799191506714
"KDM4B",1.34761111448496e-05,-0.157145377330199,0.059,0.107,0.35882841145391
"SUPT5H",1.37701174121991e-05,-0.14282340230121,0.059,0.107,0.366656916334624
"ATP5PD",1.41394263819037e-05,0.701837894186728,0.239,0.175,0.37649050627095
"FNBP1",1.41729041155448e-05,-0.2169641956424,0.062,0.11,0.377381917884611
"ACOT11",1.43462619742771e-05,-0.126352231368577,0.223,0.322,0.381997917589075
"HNRNPD",1.56209968175147e-05,-0.153634460882422,0.117,0.185,0.415940282259965
"HSP90AB1",1.66396087100151e-05,0.479026978357664,0.359,0.298,0.443062861121573
"XRN1",1.81052295008642e-05,-0.10923145096731,0.085,0.142,0.482087945919512
"ROMO1",1.82510856390192e-05,0.572719701564905,0.122,0.066,0.485971657310165
"NENF",1.90171210733875e-05,0.538376340877727,0.12,0.065,0.506368882821088
"RBBP6",1.93737034775039e-05,-0.179923460212534,0.129,0.199,0.515863602495496
"KCNK1",1.95127997843263e-05,0.107682284287974,0.063,0.114,0.519567319857257
"ANXA1",2.07154656284711e-05,-0.26975096829138,0.077,0.129,0.5515907032893
"VLDLR-AS1",2.14172696722435e-05,-0.102265165131792,0.065,0.115,0.570277639562827
"CEP85L",2.1953381691354e-05,-0.189375330173293,0.064,0.114,0.584552694295682
"APC",2.35431718604245e-05,-0.100401583627079,0.104,0.167,0.626884037127524
"EIF4A2",2.3594091254406e-05,-0.135614823824626,0.249,0.352,0.628239867831069
"DAPK2",2.40166819262724e-05,-0.168446925670606,0.248,0.341,0.639492189650856
"SMARCC2",2.45323532428404e-05,-0.160249933686026,0.071,0.121,0.653222969797112
"PDGFRA",2.46911575482843e-05,-0.220716770451771,0.063,0.11,0.657451452038166
"ARID4A",2.48172687495893e-05,-0.161811113226666,0.089,0.145,0.660809414995315
"ZFP36L2",2.52425591242595e-05,-0.376885981172689,0.143,0.211,0.672133621801659
"GSTP1",2.65694222240692e-05,0.617821184774509,0.182,0.121,0.707464005560291
"EPS8",2.69071669364499e-05,-0.127138103805047,0.086,0.142,0.716457134016852
"RACK1",2.79019396770325e-05,0.684350444699781,0.26,0.203,0.742944947780344
"BBX",2.83524460402644e-05,-0.148560590194893,0.118,0.183,0.754940580714119
"MBP",3.00352526939362e-05,-0.107787665065312,0.074,0.125,0.799748673481439
"RNASEK",3.04946196489897e-05,0.662641280143215,0.21,0.151,0.811980237393648
"HSPA1A",3.27705830721113e-05,-0.47672327090229,0.105,0.161,0.872582315461108
"YBX1",3.29149066811958e-05,0.362647386688159,0.253,0.181,0.8764252202002
"CERS6",3.32927393869407e-05,0.140544393857495,0.096,0.159,0.88648577165607
"EIF4G1",3.36926560768222e-05,-0.190048371661632,0.065,0.112,0.897134353357544
"LINC00702",3.37010085277903e-05,-0.111543241686611,0.162,0.24,0.897356754069473
"AC010680.1",3.38463071862479e-05,1.01455998174037,0.227,0.181,0.901225621448224
"EIF2AK2",3.49704030837748e-05,-0.169415958258322,0.079,0.132,0.931156922911671
"TAPBP",3.71613658513696e-05,-0.223272393286957,0.068,0.115,0.989495688524419
"KLHL31",4.05368675955522e-05,0.103492780133827,0.098,0.161,1
"DLGAP4",4.31757739379512e-05,-0.141394050619045,0.059,0.104,1
"BBIP1",4.37260906730643e-05,-0.108371579288051,0.059,0.104,1
"FARP1",4.70720968307281e-05,-0.124869299277187,0.071,0.12,1
"KLF6",4.76400564023118e-05,-0.139287894612702,0.109,0.17,1
"TMEM258",4.8838925605292e-05,0.503683192983866,0.112,0.06,1
"EBF1",5.03247575255121e-05,-0.405422982457537,0.06,0.104,1
"S100A10",5.09332679426303e-05,0.534695411256132,0.155,0.096,1
"PLA2G5",5.33650619665654e-05,-0.17687440863307,0.086,0.139,1
"COPS9",5.50623628184732e-05,0.580148560185276,0.13,0.077,1
"NDUFB6",5.51076414013657e-05,0.500846193727566,0.108,0.058,1
"ZNF106",5.5507005087362e-05,0.351560099689662,0.534,0.522,1
"CALM3",5.60382524384183e-05,0.61322505792081,0.164,0.107,1
"ATP5F1C",5.78509096716672e-05,0.574108323712042,0.211,0.153,1
"FTX",5.89727200758131e-05,-0.199813098054756,0.531,0.656,1
"SFSWAP",6.21742461395539e-05,0.114927038970488,0.105,0.169,1
"RNF19A",6.23512076484923e-05,0.105740729951567,0.137,0.211,1
"POMP",6.23710994361701e-05,0.316476579829156,0.131,0.076,1
"TXNL1",6.69098837159221e-05,0.114720918656487,0.122,0.191,1
"SPHKAP",6.76316465970762e-05,0.154920439799978,0.063,0.11,1
"CAT",6.77189990694463e-05,0.150374995613039,0.117,0.185,1
"PDK3",6.86826794848811e-05,-0.170100985526742,0.059,0.103,1
"MAP1LC3B",6.89865051752073e-05,0.499668242120152,0.131,0.077,1
"OBSCN",7.16566543045086e-05,-0.165415121218539,0.294,0.396,1
"CLINT1",7.30288203116277e-05,-0.104811594524125,0.087,0.14,1
"SKIL",7.32892333394724e-05,-0.251883549970465,0.084,0.136,1
"EPM2AIP1",7.41088444107176e-05,0.124120335457168,0.201,0.298,1
"SNHG6",7.44320972572977e-05,0.453992941206332,0.151,0.095,1
"BTF3",7.48250720394921e-05,0.446788402207053,0.171,0.112,1
"CASP8AP2",7.60603592574922e-05,-0.140623121319303,0.061,0.106,1
"SPRY1",7.69524354118509e-05,-0.255540004449518,0.091,0.145,1
"SDR39U1",8.08747939767112e-05,-0.127269779605225,0.059,0.103,1
"MT-ND5",8.13438760856896e-05,0.186060238678694,0.754,0.738,1
"SLN",8.53365464187579e-05,0.475881549774611,0.13,0.076,1
"SLIT3",9.26362412333697e-05,0.10893160354219,0.104,0.166,1
"RABGGTB",9.7146233025602e-05,-0.162961110581741,0.071,0.118,1
"ARHGAP29",9.8261701610391e-05,0.101574658303273,0.112,0.177,1
"FITM1",9.84062518477114e-05,0.646856659807646,0.13,0.08,1
"SLFN5",0.000101434532190701,-0.140892303766392,0.066,0.11,1
"LIMA1",0.000107430042496075,-0.189986943007539,0.111,0.169,1
"SAR1A",0.000114993715016876,-0.17094003283005,0.065,0.109,1
"UQCRFS1",0.000116535049410569,0.48791224911104,0.179,0.121,1
"CCDC85B",0.000122757171949235,0.554712355178724,0.183,0.128,1
"TMSB4X",0.000123048330966743,0.116998853724198,0.324,0.267,1
"ERBB4",0.000126295105429148,0.133686123960968,0.078,0.131,1
"BMP2K",0.000126529721176,0.141627450995677,0.123,0.191,1
"CIR1",0.000129959107101374,-0.116257941698664,0.07,0.115,1
"PJA2",0.000131198078342059,0.156272927319481,0.168,0.251,1
"GPX4",0.000139485351099557,0.434921113254938,0.216,0.155,1
"PLAC9",0.000144112150303039,0.617098944892771,0.11,0.063,1
"SGCD",0.00014504868016736,0.191108944784314,0.129,0.2,1
"MAF",0.000148865493555733,-0.24951429858006,0.085,0.134,1
"GOLGA6L7",0.000150702732950208,0.152064827207401,0.07,0.118,1
"HMGXB3",0.00015283318064549,-0.150722656666046,0.06,0.101,1
"PPTC7",0.000152879809293784,0.146300971140235,0.059,0.103,1
"AC003681.1",0.000154353411127787,0.21130473327639,0.083,0.137,1
"AC008969.1",0.000161864453387502,0.129695481258549,0.083,0.136,1
"CTNNA3",0.000165579207753878,0.199485858176403,0.091,0.148,1
"COL6A2",0.000174016435020829,-0.279870293730602,0.109,0.164,1
"PARK7",0.000177507678083057,0.600489733148866,0.166,0.115,1
"HSPB2",0.000179996078078521,0.466469913966762,0.102,0.057,1
"ACTN2",0.000180186418759811,0.511431636014176,0.444,0.434,1
"CSTB",0.000180310261163495,0.52387889830208,0.133,0.084,1
"EIF3K",0.000181878123989301,0.601050430767953,0.24,0.191,1
"MPC2",0.000205521723424215,0.496904089801941,0.12,0.073,1
"MAPKAP1",0.000221370129301927,-0.141625730346046,0.064,0.106,1
"FILIP1",0.000228003348478214,-0.203934169658343,0.411,0.495,1
"TNXB",0.000240451940182944,-0.185564857144621,0.145,0.208,1
"PSMA3",0.000251216603822462,-0.102899241137353,0.063,0.104,1
"GTF3A",0.000257524940466343,0.382759505737181,0.111,0.065,1
"AKAP1",0.000259963183409171,0.118106460728066,0.117,0.18,1
"MYL12B",0.000261196471191183,0.545774178748008,0.144,0.095,1
"FITM2",0.000278992298448212,0.101715368151515,0.107,0.166,1
"FTL",0.000279786541151541,0.101904926669457,0.403,0.372,1
"RRAD",0.000280791824743316,-0.213513819272076,0.204,0.282,1
"ACTB",0.000281081031075471,0.141433671214755,0.34,0.448,1
"EIF3H",0.00028277510754575,0.390136860513996,0.129,0.079,1
"TMED5",0.000298850211289807,0.100358866378252,0.075,0.121,1
"AURKAIP1",0.000299735242476411,0.338477944984712,0.147,0.095,1
"NDUFA8",0.000300708036836837,0.464650283749258,0.128,0.08,1
"ANAPC11",0.000308341882052138,0.395031639221286,0.13,0.082,1
"TAGLN",0.000322649434790231,0.671145925441564,0.141,0.095,1
"NMRK2",0.000327216750577002,0.525938466831205,0.26,0.211,1
"PTAR1",0.000344072034937808,0.18595980064421,0.15,0.224,1
"SNRPD2",0.000346302606739742,0.46334405475428,0.115,0.069,1
"RASAL2",0.000353297158704951,0.117154181737177,0.12,0.181,1
"OAZ1",0.000362756252253549,0.495585048209675,0.258,0.208,1
"RPL7L1",0.00036860264955493,0.107896839827535,0.109,0.167,1
"LINC00632",0.000383767881178846,-0.125215411563336,0.061,0.101,1
"LAMB1",0.000401109326207293,-0.188193119639713,0.067,0.107,1
"HSD17B12",0.00042219302462769,0.253918747086451,0.118,0.181,1
"TPI1",0.00042549935901246,0.633734645585878,0.199,0.151,1
"ZNF644",0.000445337106011066,0.108090219576259,0.109,0.166,1
"NDRG3",0.000446486303026019,0.105565499580126,0.061,0.103,1
"NDUFC2",0.000468678995937926,0.370295152660199,0.126,0.079,1
"ATP2A2",0.000475854279671727,0.293970555261932,0.548,0.521,1
"SET",0.000493760487441119,0.563658854308195,0.135,0.09,1
"FUS",0.00050933295027023,-0.111799384453962,0.377,0.487,1
"MRPS24",0.000531658438331653,0.376169038945378,0.104,0.062,1
"PHPT1",0.00054848681885035,0.599662465557975,0.185,0.139,1
"C4orf3",0.000555796503684251,0.482046353609425,0.156,0.109,1
"DENND1B",0.000607530211575449,0.127229674973607,0.078,0.123,1
"CRIP2",0.000626797571327591,0.554443840349096,0.346,0.319,1
"PA2G4",0.000631866442409043,0.425789242618304,0.101,0.06,1
"TET2",0.000633777732821298,0.157627069172379,0.125,0.186,1
"NDUFAF3",0.000688309280816617,0.477864863983425,0.11,0.068,1
"ARL6IP5",0.000790023850149279,0.644802646848351,0.179,0.136,1
"RPS10",0.000802133449717198,0.434945567738373,0.149,0.103,1
"ASPH",0.000806013823384331,0.150185876052263,0.216,0.309,1
"ASB15",0.000810187475604769,0.144418205239271,0.067,0.109,1
"HRC",0.000871813473872487,0.591544398000776,0.174,0.131,1
"RAPGEF2",0.000886883498338139,-0.10132296393506,0.069,0.109,1
"RAB6A",0.000938587362695118,0.152890578148332,0.094,0.144,1
"HACD1",0.000985649946948947,0.209587510601602,0.133,0.196,1
"SYNPO2L",0.00102982113847071,0.771530292278694,0.208,0.172,1
"EEF1D",0.00104221486998966,0.576640381055422,0.287,0.251,1
"RTN4",0.00106525660598353,0.105794816345391,0.177,0.249,1
"PPIA",0.00108527128315612,0.517479354276671,0.162,0.118,1
"LIMS2",0.00109127793567494,0.106386701098866,0.103,0.155,1
"ALKBH7",0.00110682788348472,0.404644211405347,0.103,0.063,1
"MT-ND4L",0.00113067587957245,0.378319921771391,0.401,0.363,1
"RAC1",0.00117433963703922,0.589721631871029,0.145,0.103,1
"RPSA",0.00122376168904539,0.516228114155036,0.225,0.181,1
"PFN1",0.00124066833620108,0.68326620803649,0.135,0.093,1
"MBNL2",0.00124955492236637,0.128096079134026,0.145,0.21,1
"CCSER2",0.00125303062080001,0.115653563418827,0.175,0.246,1
"VEZT",0.0012864304203954,0.202560824624489,0.161,0.232,1
"FAM217B",0.00129476263960236,0.111209654633637,0.063,0.101,1
"HINT1",0.00131639128573227,0.400805469896727,0.161,0.115,1
"SLC38A1",0.00132154046766883,0.117344303646547,0.083,0.128,1
"NAV1",0.00133164699046691,-0.289531175597741,0.067,0.103,1
"AL353593.1",0.00136116318847983,0.212608338766256,0.084,0.131,1
"ROCK2",0.00136558053181687,0.122556403918751,0.1,0.15,1
"CDC37L1",0.00138262299759091,0.118091490898143,0.074,0.115,1
"CCDC102B",0.00140596651087156,-0.199823970849294,0.074,0.112,1
"COMMD6",0.00141789245419402,0.305232839447915,0.127,0.084,1
"DDT",0.00143277290740631,0.472712837562073,0.117,0.077,1
"CSDC2",0.00151233577320048,0.123644265279507,0.083,0.128,1
"APEX1",0.00153166848346727,0.104234234114157,0.065,0.103,1
"COX11",0.00157076201432782,0.128622090751519,0.078,0.12,1
"ACKR4",0.00158746120194832,0.23240207957893,0.068,0.109,1
"GABARAPL2",0.00163208099329902,0.381896008846891,0.168,0.121,1
"TSPAN9",0.00173637906332145,0.146624048906763,0.078,0.12,1
"ATP5F1A",0.00174794973713287,0.483542936529021,0.303,0.268,1
"GJA1",0.0018036650675223,0.658848704956745,0.161,0.123,1
"SKP1",0.00181671698562654,0.605130082035241,0.268,0.237,1
"MICOS13",0.00188396958209776,0.410651779730842,0.174,0.131,1
"PSMA7",0.0018906136554832,0.263316274676331,0.159,0.114,1
"FABP3",0.00194731047083253,0.439559180381611,0.306,0.273,1
"PSMB6",0.00196885233566237,0.412297018778591,0.104,0.066,1
"IGFBP6",0.00200958419337991,-0.238512208896503,0.066,0.101,1
"SSR4",0.00204661380225146,0.385102219933331,0.146,0.103,1
"BRI3",0.00205847753543327,0.358841915248302,0.149,0.106,1
"CYCS",0.00206955715793398,0.543644117835995,0.261,0.226,1
"PHKB",0.00214609366974669,0.180256365697048,0.141,0.202,1
"SLIRP",0.00215942904551194,0.560406491739276,0.133,0.095,1
"AC005692.3",0.00222313773145535,0.214023411714242,0.072,0.112,1
"MLYCD",0.00230101420724872,0.101048277901188,0.179,0.249,1
"STX7",0.00246820256187129,0.132168426354434,0.149,0.21,1
"TFPI",0.00249151232359049,-0.110524865542853,0.077,0.115,1
"SAP18",0.00249755715375406,0.399272799265208,0.135,0.095,1
"NDUFB8",0.00259497417898947,0.655524813600859,0.185,0.15,1
"EIF3E",0.00266770958493858,0.469887378007112,0.135,0.096,1
"DMAC1",0.0027310838776053,0.52152975083915,0.139,0.101,1
"PABPC1",0.00280484039220602,-0.159533442906707,0.13,0.177,1
"SPCS3",0.0028480528608983,0.139064959696388,0.12,0.172,1
"TAOK1",0.00285809375902292,0.163757721947014,0.145,0.205,1
"MLEC",0.00296223218172529,0.164396241200235,0.112,0.162,1
"HADHB",0.00297902101455049,0.599347617475521,0.229,0.196,1
"KPNA4",0.00299262758975596,0.159606943999019,0.105,0.153,1
"SF3B2",0.00300489272784757,-0.115447621753147,0.072,0.107,1
"YPEL3",0.0030375722139134,-0.100996181581163,0.102,0.144,1
"TMEM245",0.00306775854730821,0.183412674329588,0.105,0.153,1
"TM9SF3",0.00308146878601855,0.12254050953978,0.101,0.147,1
"VDAC2",0.00309228937234351,0.6513853022978,0.193,0.156,1
"LSM3",0.00314239485159755,0.355888175981003,0.106,0.069,1
"POPDC2",0.00320124040824257,0.101802968250708,0.161,0.224,1
"CD81",0.00323420498974063,0.588408373612824,0.254,0.222,1
"ITGB1",0.00327955823220424,0.630923593288021,0.255,0.226,1
"ATF7IP2",0.00335161102535224,0.157562526386097,0.108,0.158,1
"TEAD1",0.00349265500318878,0.157323512419896,0.171,0.238,1
"CAV1",0.00352529422452952,0.721940741271025,0.22,0.191,1
"NDUFV2",0.00372611489984851,0.426213869598543,0.167,0.126,1
"PPP1R12B",0.0040118457645392,0.225173645048604,0.619,0.582,1
"PPARA",0.00412008562373017,0.166690266226665,0.087,0.129,1
"MZT2B",0.00413627022254323,0.385321180030826,0.123,0.085,1
"HIPK3",0.00417047239647218,0.165252101093847,0.164,0.226,1
"C19orf53",0.0042322041599083,0.416591288024915,0.116,0.08,1
"KLHDC2",0.00425952926629246,0.17578744931607,0.111,0.159,1
"MRPL51",0.00428933150630528,0.220505160199306,0.12,0.082,1
"LIFR",0.00429722184083158,0.10837732257645,0.084,0.125,1
"PTMA",0.00433440744520796,0.367986637809744,0.288,0.252,1
"CCDC80",0.0044912976797332,0.300033206581461,0.249,0.207,1
"GHITM",0.00450936679249925,0.332340379444782,0.138,0.099,1
"SORT1",0.00460340905248254,0.248971752490991,0.105,0.153,1
"UQCRC1",0.00470819668009873,0.502075224060174,0.161,0.126,1
"HDGFL3",0.00480600959351493,0.229594820138929,0.068,0.104,1
"GCOM1",0.00499022745435054,0.234147039417325,0.093,0.137,1
"HSPA9",0.00525891890425827,0.154070494829461,0.141,0.194,1
"CST3",0.00539589652306322,0.432153416247593,0.344,0.325,1
"MAP1B",0.00547170877199094,0.569729852080552,0.243,0.215,1
"ZNF226",0.00564186010524396,0.150341214149346,0.084,0.123,1
"CCPG1",0.00566971513713264,0.110475963902698,0.123,0.172,1
"PKM",0.00573785929977814,0.545043519086142,0.229,0.199,1
"IFITM3",0.00582624592233887,0.497998645619048,0.146,0.11,1
"LNPEP",0.00588495231362797,0.201155903717814,0.199,0.271,1
"TUBA1B",0.00591625111230738,0.475024743233038,0.142,0.106,1
"MT-ND1",0.00593503511956881,0.100915113048321,0.882,0.897,1
"TMOD3",0.00597689072407947,0.133148881039418,0.079,0.115,1
"ZYG11B",0.00601553422746458,0.138869419451428,0.091,0.132,1
"TMA7",0.00602373633724474,0.369346163178083,0.169,0.131,1
"PDLIM1",0.00620547111982175,0.456678033942124,0.103,0.071,1
"BLCAP",0.00631613092837343,0.188227537983072,0.089,0.129,1
"UBE2H",0.006327070881766,0.190083381113863,0.143,0.199,1
"ACTA1",0.00636501246024004,0.256013653024656,0.148,0.107,1
"CLIC5",0.00640659980779067,0.266514694359502,0.116,0.166,1
"MGP",0.00649720361088414,0.287817785865959,0.485,0.47,1
"EPAS1",0.00654783871755213,0.531658225233165,0.101,0.069,1
"FAM200B",0.00664264040526388,0.125484719691448,0.076,0.112,1
"COPS5",0.00686119004189252,0.107090537602211,0.11,0.155,1
"FN3K",0.00686687312734953,0.213819436972076,0.128,0.18,1
"DYNLRB1",0.00688123057546131,0.250340017721388,0.109,0.074,1
"RETREG1",0.00694486806368216,0.111800485158995,0.142,0.194,1
"KRT10",0.00699519108294922,0.364753651403407,0.116,0.082,1
"MACF1",0.00700091057935909,-0.167556382074156,0.497,0.607,1
"SUMO2",0.00704264897164532,0.366884728980828,0.137,0.101,1
"HIGD2A",0.00707012630972348,0.326411910272065,0.132,0.096,1
"PABPC4",0.00708502152113763,0.153787941619997,0.102,0.145,1
"ZNF148",0.00713326411647992,0.112840580751093,0.159,0.215,1
"COL3A1",0.00743480396727067,-0.1486371356539,0.149,0.196,1
"KNOP1",0.00754011458248559,0.127992743238766,0.086,0.125,1
"SVIL",0.00772108670630476,-0.10125129087692,0.395,0.484,1
"YWHAB",0.0077920310008232,0.457838984450724,0.167,0.132,1
"FOXN3",0.0078522107077427,0.140886830029667,0.113,0.158,1
"COX7A2L",0.00803265277945515,0.288734974244774,0.105,0.073,1
"G3BP1",0.00820096473380058,0.224399648260578,0.129,0.178,1
"YWHAE",0.00830761159101513,0.50749782146126,0.198,0.166,1
"DDX3X",0.00832623731967088,0.145789151080766,0.203,0.271,1
"UBE2V1",0.00869190190132904,0.134044881556425,0.134,0.183,1
"CAPNS1",0.00881903999089163,0.377254755986747,0.109,0.077,1
"CAV2",0.00883900378855713,0.136457891837839,0.127,0.175,1
"TRAK2",0.00904144451548524,0.204452970210296,0.16,0.218,1
"SORBS2",0.00907053917864734,0.131263360962391,0.578,0.521,1
"MRFAP1",0.0091575047398068,0.344976356714879,0.125,0.091,1
"PREPL",0.00937349612247851,0.178008749611761,0.124,0.172,1
"RTRAF",0.00964344625011898,0.45718038202482,0.116,0.085,1
"LGALS8",0.00978355432541402,0.175809077361398,0.09,0.128,1
"VDAC1",0.00985560744399657,0.374651903946486,0.171,0.136,1
"ISCU",0.00986479161653697,0.476872252584939,0.174,0.14,1
"DSP",0.00988091569924515,0.69025138300313,0.229,0.207,1
"CTNNB1",0.00993190163844915,0.203539545698262,0.125,0.172,1
"FAM162A",0.00998919854646094,0.390078255185113,0.112,0.08,1
"UBE2D2",0.0100168496322766,0.184295607051758,0.109,0.153,1
"SEC61G",0.0100224643151277,0.32984784195589,0.106,0.074,1
"CCDC107",0.0105109378922791,0.20254097330511,0.08,0.115,1
"C11orf58",0.0106473622398025,0.172676712446339,0.196,0.26,1
"TFG",0.0109773079622914,0.103413207769816,0.083,0.118,1
"SYNC",0.0112649226727254,0.110011884812982,0.083,0.118,1
"TUBB",0.011395548800852,0.364335021513908,0.135,0.101,1
"EPHA4",0.0116054769949693,0.208993599541956,0.12,0.167,1
"SLC25A6",0.0117976175084737,0.415164211011556,0.152,0.12,1
"FXYD1",0.0119446801215797,0.472810399339997,0.245,0.216,1
"CNOT7",0.0119466100102401,0.135433865710848,0.083,0.118,1
"IDH3A",0.0119504658366544,0.151863036422635,0.088,0.125,1
"MCRIP2",0.0119692569639163,0.17622695325879,0.073,0.106,1
"MEF2A",0.0121287038872281,0.180363278820491,0.25,0.333,1
"CHRM2",0.0123751166746169,0.143319980814983,0.208,0.276,1
"CARMN",0.0124184195420698,-0.172012491891866,0.249,0.319,1
"EDNRA",0.0124192846236216,0.203562054300623,0.094,0.134,1
"PLCB1",0.0127414591244323,0.184809557177924,0.124,0.17,1
"MARCKS",0.0129295568080388,0.187649408399711,0.111,0.153,1
"SLC25A12",0.0130684903131348,0.124057421422293,0.095,0.132,1
"FAM120A",0.0132650880317012,0.101028429164599,0.12,0.162,1
"AKAP6",0.013319954612869,0.150306466426031,0.235,0.312,1
"HSF1",0.0136301609860401,0.584773154833593,0.195,0.17,1
"PRMT2",0.0136628280678608,0.216721256858384,0.213,0.281,1
"CRIPT",0.0137657070774405,0.124723509236501,0.078,0.11,1
"RBX1",0.0138383883329411,0.283892220062299,0.12,0.088,1
"ZNF33A",0.0151879047945743,0.180414931416214,0.099,0.137,1
"FBXO40",0.0156012392858959,0.118999214154236,0.201,0.265,1
"CALU",0.0163072002211411,0.159131467319323,0.125,0.169,1
"UQCC2",0.0165554780710028,0.424537133941551,0.167,0.137,1
"HHATL",0.0168587577955316,0.242972547660929,0.182,0.244,1
"CTBS",0.0172081913757657,0.221015346692127,0.074,0.106,1
"GUK1",0.017402621076559,0.389750300248675,0.142,0.112,1
"AIG1",0.017527392326862,0.21262734144241,0.103,0.142,1
"BTG1",0.0178798137029562,0.484566962368959,0.28,0.263,1
"MPST",0.017890026834965,0.113692875881612,0.071,0.101,1
"VCP",0.0179362096873246,0.146790438704664,0.138,0.183,1
"NDUFB3",0.018029075919914,0.233358648000716,0.146,0.114,1
"VAPA",0.0184780769131863,0.125446765144228,0.2,0.26,1
"NUCKS1",0.0186958173005057,0.509255156626593,0.275,0.257,1
"ARL5A",0.0189485861579396,0.171692918846918,0.204,0.267,1
"NOP53",0.0189894629542178,0.21644363446472,0.104,0.074,1
"CNTNAP3B",0.0194004388453008,0.220857768839604,0.093,0.131,1
"EIF1AX",0.0195428952056638,0.391582777895241,0.105,0.077,1
"ARF1",0.0196343998588903,0.362049157587839,0.132,0.103,1
"BAG1",0.0197571393157735,0.348581559573558,0.121,0.091,1
"CISD1",0.0199191913295383,0.429077188561001,0.111,0.084,1
"PPDPF",0.0200131726969333,0.30606003646617,0.12,0.09,1
"IMMT",0.020238957061417,0.101381456709295,0.123,0.164,1
"AL356599.1",0.0204195629269644,0.243872095749315,0.123,0.167,1
"S100A11",0.0204436945706568,0.440864440063874,0.101,0.074,1
"PPP1R3A",0.0205688389188042,0.245645670207539,0.151,0.203,1
"C14orf180",0.0207375980731092,0.176538731523156,0.14,0.186,1
"ADH1B",0.0208892007796126,-0.298668531669456,0.111,0.145,1
"WTAP",0.0212259025043642,0.117536085140976,0.073,0.103,1
"PDE4DIP",0.0213012333086166,-0.13703121388921,0.583,0.636,1
"EXOG",0.0214648267219129,0.28868124730184,0.152,0.205,1
"CAVIN4",0.0214834340131995,0.255066620782311,0.094,0.131,1
"LAPTM4B",0.0216480585053224,0.581554643154259,0.156,0.131,1
"FHL1",0.0229261627876627,0.455834755475391,0.261,0.24,1
"COMMD3",0.0229875661518078,0.113991501234127,0.081,0.112,1
"PAK2",0.0231297447642341,0.11584843465149,0.117,0.156,1
"LMOD3",0.0232422268331029,0.185600749336654,0.129,0.172,1
"PKIG",0.0235061771002356,0.429943968141385,0.138,0.112,1
"LRPPRC",0.0237525279370208,0.128357377452181,0.086,0.118,1
"ZEB1",0.0239632359172225,0.153330933123865,0.088,0.121,1
"YBX3",0.0242584917839116,0.135551703295419,0.249,0.317,1
"TJP1",0.0243942261924802,0.275771317774775,0.15,0.202,1
"RNF115",0.0246810550613591,0.144618774207838,0.243,0.314,1
"ITGA1",0.0248301740788125,0.352514052293478,0.12,0.091,1
"PEBP1",0.0249257308198871,0.446143434684629,0.246,0.222,1
"TUBB4B",0.0259091738625321,0.3499949814273,0.139,0.112,1
"TXLNB",0.0261213866639891,0.174541150214977,0.177,0.232,1
"MGMT",0.0263501281693636,0.217831996588493,0.073,0.103,1
"PHACTR2",0.0273803851623473,0.23404673600142,0.142,0.188,1
"TRIM13",0.0278176144060913,0.150862059933128,0.079,0.109,1
"MYZAP",0.027926594406239,0.264451833262899,0.079,0.11,1
"VIM",0.0283182444991095,0.298858784050534,0.333,0.309,1
"SERPINB6",0.0284852257911632,0.105726494797899,0.237,0.306,1
"CASQ2",0.029726669484423,0.671535945518076,0.22,0.207,1
"SPARC",0.0297831832689334,0.408555848726924,0.139,0.112,1
"PPP2R1A",0.0297943623010862,0.365680867496462,0.112,0.087,1
"ECH1",0.0300262468850542,0.401378206323534,0.134,0.107,1
"LPP",0.0306604381450884,0.188027374572921,0.285,0.372,1
"GLRX5",0.0312873086589105,0.253206518457518,0.1,0.074,1
"GADD45GIP1",0.0313945517570617,0.351912892068881,0.105,0.079,1
"TRDN",0.0319289256549488,-0.17683594398637,0.35,0.41,1
"XRRA1",0.0320976256157522,0.213367359308747,0.076,0.106,1
"HSDL2",0.0323925986055627,0.227083498946113,0.109,0.147,1
"NFIC",0.0329028815329142,0.14446143625839,0.144,0.186,1
"EIF4EBP2",0.0338855908136318,0.133268022184812,0.126,0.166,1
"HIPK2",0.0341333552792373,0.304177964613611,0.144,0.191,1
"KIFAP3",0.0343752266718337,0.167512437031674,0.095,0.128,1
