"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GCC2",2.5066254700349e-28,-0.262070805638905,0.44,0.503,6.67439163906192e-24
"GPATCH8",2.60926880769077e-28,-0.250276738392375,0.207,0.264,6.9477000542382e-24
"ACAP1",2.64231528585155e-28,-0.132015723684287,0.477,0.567,7.03569291163692e-24
"TTC19",2.90495633849552e-28,-0.201578550942869,0.235,0.298,7.73502724251203e-24
"MRPS24",3.63212854257161e-28,0.178682715187469,0.295,0.233,9.67126867030543e-24
"CWF19L2",4.29029406654659e-28,-0.274189577506383,0.204,0.263,1.14237660109936e-23
"PSMA2",5.09895717918859e-28,0.187204814513344,0.456,0.398,1.35769932810254e-23
"RNF213",5.61044901580289e-28,-0.249403418118377,0.644,0.693,1.49389425943784e-23
"HNRNPL",5.69011209532872e-28,-0.149046167664226,0.41,0.49,1.51510614762318e-23
"ATP6V1G1",6.01715009142273e-28,0.161783700237736,0.604,0.548,1.60218655484313e-23
"FAM174C",6.1974409464255e-28,0.187402505984309,0.27,0.211,1.65019260080472e-23
"CCDC88C",6.90977204950517e-28,-0.140514722267122,0.335,0.415,1.83986500362174e-23
"SSBP1",8.44885575674805e-28,0.190572331741945,0.446,0.385,2.2496768223493e-23
"NDUFB11",8.5326833604628e-28,0.176371997254408,0.578,0.524,2.27199759839043e-23
"PHF1",8.82431746131919e-28,-0.15771308843914,0.193,0.258,2.34965101042546e-23
"NDUFC2",1.02112617432063e-27,0.210938944221124,0.448,0.391,2.71895266436353e-23
"RASA3",1.56813862040238e-27,-0.207806554589941,0.233,0.297,4.17548270454542e-23
"GUK1",2.55684792885874e-27,0.172945751878361,0.679,0.622,6.80811898017217e-23
"PRH1",2.68346610947774e-27,-0.149025124464443,0.07,0.11,7.14526520970637e-23
"RETN",3.0029639595768e-27,0.209151371108356,0.106,0.063,7.99599213516514e-23
"MMP25-AS1",3.04890369506478e-27,-0.104556297049324,0.093,0.14,8.11831586884898e-23
"HSPA8",3.09027275994779e-27,-0.262445095460104,0.886,0.848,8.22846927791299e-23
"CHD2",3.25246582573772e-27,-0.289895395471268,0.432,0.491,8.66034075419182e-23
"ISG15",3.84296536663243e-27,0.243070557892837,0.339,0.282,1.02326638817322e-22
"SLFN5",4.54750223930936e-27,-0.253930122787696,0.387,0.458,1.2108634212609e-22
"BCAS2",4.5533429437441e-27,0.245463178090917,0.346,0.286,1.21241862563074e-22
"EZR",5.15527832339399e-27,-0.491272577669394,0.623,0.662,1.37269595917012e-22
"WASHC1",6.9316680907971e-27,-0.200570719954812,0.088,0.131,1.84569526253654e-22
"CCDC85B",7.46536584248837e-27,0.214756415490666,0.465,0.415,1.98780296287938e-22
"CXCL16",9.17425912896832e-27,0.113737022503361,0.143,0.093,2.4428299782704e-22
"LAMTOR2",9.94744774032389e-27,0.167292784885636,0.292,0.232,2.64870690981604e-22
"ZFC3H1",1.06897281504782e-26,-0.290901541632242,0.266,0.325,2.84635391462783e-22
"AL135905.2",1.16954635738321e-26,-0.121275825314437,0.102,0.149,3.11415108580427e-22
"TIMM8B",1.18016564680939e-26,0.145332133882084,0.221,0.163,3.14242706775937e-22
"ZNF706",1.26193820518634e-26,0.154737667155708,0.421,0.357,3.36016285894967e-22
"IFITM1",1.30972114446253e-26,0.271114725757131,0.706,0.663,3.48739449136039e-22
"HIST1H4C",1.41104281159368e-26,-0.212246977247218,0.557,0.607,3.75718369443049e-22
"SUB1",1.49333428023242e-26,0.166630102983624,0.755,0.7,3.97630118797487e-22
"NDUFS6",1.49759264973164e-26,0.19212733628507,0.424,0.367,3.98763994844043e-22
"PPP1R16B",1.55511495049145e-26,-0.142627076054723,0.098,0.144,4.14080457867359e-22
"ARL5B",1.58975993146857e-26,0.23257343930771,0.236,0.178,4.23305376952137e-22
"ENO2",1.62897077110087e-26,-0.144475884349155,0.065,0.104,4.33746047221028e-22
"KANSL1",1.673921350408e-26,-0.266948493987824,0.243,0.303,4.45715037973139e-22
"MSI2",1.85649008342227e-26,-0.246923203087636,0.104,0.149,4.94327614512849e-22
"USP36",1.85870754343755e-26,-0.239970748100703,0.223,0.279,4.94918057591117e-22
"ARPC2",1.87285792893711e-26,0.145239242722642,0.867,0.814,4.98685880738085e-22
"SELENOW",2.07287128976029e-26,0.200003645626479,0.547,0.497,5.51943438324473e-22
"RUNX2",2.29707249261732e-26,-0.173510441696512,0.078,0.117,6.11641492609213e-22
"SAFB2",2.57431811573333e-26,-0.232609109632935,0.244,0.304,6.85463684676313e-22
"CPSF6",3.6398321914777e-26,-0.189907329501459,0.185,0.242,9.69178117624767e-22
"CENPC",3.71807784003513e-26,-0.258164367225735,0.279,0.343,9.90012586466153e-22
"CLTA",5.30577593624448e-26,0.157057609123392,0.42,0.362,1.41276895854382e-21
"CD3D",5.74868417295845e-26,0.242963358137041,0.683,0.659,1.53070213473365e-21
"TAP2",6.57576151865847e-26,-0.111904382484545,0.202,0.265,1.75092801957319e-21
"GNG10",6.66110805148838e-26,0.144708852463204,0.214,0.16,1.77365324086981e-21
"SUGP2",6.68045153627895e-26,-0.317347786635912,0.14,0.188,1.77880383056499e-21
"MRPL41",6.88276133945778e-26,0.173862440997541,0.392,0.334,1.83267286185742e-21
"CASK",6.90515032617244e-26,-0.139690101224074,0.129,0.181,1.83863437734994e-21
"TRMT112",6.94515753452801e-26,0.205211614151626,0.576,0.529,1.84928709671877e-21
"PNP",9.39476821515394e-26,0.19009983758983,0.313,0.254,2.50154493264904e-21
"RBM38",9.95559622685494e-26,-0.180683108625408,0.234,0.299,2.65087660732467e-21
"CLK4",1.12959816542914e-25,-0.173309729410505,0.173,0.23,3.00778103508817e-21
"DPYD",1.44753278625956e-25,-0.224443032968787,0.302,0.36,3.85434554997332e-21
"H2AFV",1.6266937456329e-25,0.155660115616471,0.491,0.432,4.33139743649674e-21
"MTDH",1.74862707291301e-25,0.138021034610346,0.566,0.517,4.65606930704548e-21
"CYCS",2.05833329376424e-25,0.23154597542745,0.519,0.481,5.48072406130605e-21
"SDF2L1",2.12943274755001e-25,0.199415609937355,0.253,0.199,5.6700405769014e-21
"SIVA1",2.25997690272723e-25,0.190027774856941,0.365,0.308,6.0176404988918e-21
"ATOX1",2.40797066065398e-25,0.144907533819917,0.229,0.172,6.41170347812335e-21
"S1PR4",3.30585802458198e-25,0.204640077709601,0.307,0.254,8.80250816205443e-21
"COX7C",3.57331720636701e-25,0.143302921521738,0.857,0.789,9.51467172539343e-21
"RPL32",3.60895365411568e-25,0.141968879949652,0.971,0.891,9.60956089481383e-21
"PSMB6",3.68244716962548e-25,0.182716321614569,0.433,0.382,9.80525207856175e-21
"SAT2",3.94738558348858e-25,0.12603518992858,0.274,0.215,1.0510703593155e-20
"RNPC3",4.58473483119383e-25,-0.242520611302374,0.165,0.219,1.22077734350198e-20
"BAX",4.74431143201723e-25,0.218151498275932,0.469,0.412,1.26326780500323e-20
"TMEM50B",5.00212624938733e-25,-0.187216885460406,0.158,0.211,1.33191615642436e-20
"LMBR1",5.16625397892367e-25,-0.125989493951147,0.085,0.126,1.375618446968e-20
"TUT4",6.66156629026274e-25,-0.330390323510911,0.306,0.362,1.77377525610826e-20
"IL6ST",7.68496798074561e-25,-0.336719865657465,0.189,0.237,2.04627642423313e-20
"ATP5PB",7.82970047521307e-25,0.198174668070374,0.519,0.465,2.08481434553498e-20
"ZNHIT1",8.77272744626338e-25,0.183895430192198,0.378,0.319,2.33591413711655e-20
"MICOS10",9.23959859733545e-25,0.181802228472169,0.527,0.475,2.46022791851251e-20
"RPS3A",1.0722348699875e-24,0.192185995738225,0.958,0.886,2.85503978831572e-20
"ACAA2",1.09510045931745e-24,0.209570519525977,0.305,0.251,2.91592399302458e-20
"RBM39",1.16854119676882e-24,-0.210026533979196,0.729,0.777,3.11147464463633e-20
"IVNS1ABP",1.22952667215143e-24,0.159474145895268,0.443,0.392,3.27386066993762e-20
"SMAP2",1.30579835109258e-24,-0.253486879425849,0.491,0.537,3.4769492694542e-20
"SLA",1.67551651848142e-24,-0.241251582411903,0.394,0.453,4.46139783376049e-20
"SLC9A3R1",1.81023284205265e-24,0.295510203346396,0.52,0.492,4.8201069885336e-20
"SMG6",1.93468206654419e-24,-0.1976237272695,0.107,0.151,5.15147793858721e-20
"CD46",2.02819881529731e-24,-0.249733104715949,0.435,0.492,5.40048498549213e-20
"ATM",2.1303251055657e-24,-0.327211465513548,0.416,0.472,5.67241665858978e-20
"PYURF",2.16262214862608e-24,0.211530990387389,0.364,0.314,5.75841399514666e-20
"SYNE1",2.37193557123408e-24,-0.31488979404647,0.387,0.454,6.31575284552499e-20
"MRPS12",2.43191541228107e-24,0.172236710477944,0.191,0.142,6.47546116828081e-20
"CNPY3",3.27768081595341e-24,0.181943679391637,0.382,0.327,8.72748070863913e-20
"ZRANB2",3.31955001210875e-24,-0.366648477311413,0.384,0.445,8.83896581724198e-20
"CHD3",3.50539038468356e-24,-0.21559710814977,0.276,0.34,9.33380297729693e-20
"SNRPE",3.97752983542351e-24,0.173225496849529,0.316,0.26,1.05909686927822e-19
"FIBP",3.99264847570509e-24,0.184370011624157,0.235,0.182,1.06312250962599e-19
"GALNT10",4.73076214606273e-24,-0.177669131372082,0.109,0.153,1.25966003663212e-19
"LINC02446",4.73919066731249e-24,-0.284221359372176,0.069,0.105,1.2619042989853e-19
"NDUFAB1",4.98425374671498e-24,0.191736669812181,0.364,0.31,1.3271572451378e-19
"ENO1",5.08175796184704e-24,0.169897315948505,0.651,0.604,1.35311969250101e-19
"KMT2A",5.26398441940246e-24,-0.25593166885717,0.488,0.546,1.40164113135429e-19
"CMC1",5.68193216953715e-24,0.273023470549551,0.365,0.311,1.51292807878266e-19
"EPS15",5.78195967585914e-24,-0.227563896845001,0.311,0.371,1.53956240289101e-19
"PMAIP1",6.40109337389634e-24,0.149123450842183,0.218,0.163,1.70441913266738e-19
"PTPRA",6.45714623613737e-24,-0.175493556351623,0.272,0.338,1.7193443282963e-19
"GRB2",6.62795821509004e-24,0.160502408612954,0.501,0.458,1.76482643393203e-19
"NPHP3",6.66957673811842e-24,-0.273755265895997,0.092,0.133,1.77590819805879e-19
"PRDX1",6.79756071415078e-24,0.165312626385779,0.542,0.493,1.80998649135693e-19
"NDUFB4",6.86725958526431e-24,0.180205742835594,0.488,0.437,1.82854520976833e-19
"RAP2B",6.93365072545139e-24,0.134527320519605,0.3,0.241,1.84622317866594e-19
"TNFSF8",7.14787941660455e-24,-0.158201099818434,0.121,0.166,1.90326585225929e-19
"NDUFB7",7.50035412400983e-24,0.18284825553896,0.432,0.375,1.9971192926001e-19
"SAP18",8.54249943674502e-24,0.144408640765003,0.608,0.561,2.2746113250221e-19
"SMURF2",8.84077096924216e-24,-0.191752465847767,0.154,0.204,2.35403208598011e-19
"PIM1",1.03779155019523e-23,0.251322075877713,0.362,0.313,2.76332756070485e-19
"CISD3",1.10195181006167e-23,0.207883855954992,0.251,0.2,2.9341670846512e-19
"ABCC1",1.37078364851032e-23,-0.105995685953437,0.092,0.133,3.64998562088842e-19
"SCAPER",1.39684612736114e-23,-0.218382837028461,0.121,0.167,3.7193821833245e-19
"MRPL51",1.40986879639134e-23,0.184005937572484,0.355,0.302,3.75405764415121e-19
"NUTM2A-AS1",1.42189420609121e-23,-0.178788860254096,0.211,0.269,3.78607770255908e-19
"ATP1B3",1.81577144485929e-23,0.223799227607689,0.37,0.319,4.83485462622683e-19
"STAT3",1.90126562101447e-23,0.130514151600425,0.487,0.439,5.06249996907523e-19
"LSM7",2.23978536766606e-23,0.190860124668433,0.471,0.421,5.96387649848443e-19
"R3HDM2",2.33493615729431e-23,-0.273894650132834,0.161,0.206,6.21723450602757e-19
"ATP5MPL",2.4277661984284e-23,0.160353116582174,0.519,0.471,6.4644130565553e-19
"TAF10",2.48388629944912e-23,0.172942612075932,0.56,0.504,6.61384404954318e-19
"KTN1",2.63955003929018e-23,-0.238386660316507,0.487,0.545,7.02832988961795e-19
"TALDO1",2.71033508470301e-23,0.153823274467727,0.426,0.373,7.2168092300387e-19
"XRN2",3.43137751536719e-23,0.138814909376949,0.398,0.341,9.13672891016823e-19
"SMC5",3.47313454408514e-23,-0.249073681814732,0.225,0.279,9.24791535053551e-19
"HCG18",3.50365847690574e-23,-0.323530451706696,0.181,0.232,9.32919142645692e-19
"EIF4A3",3.70466118413858e-23,0.299651750145827,0.363,0.315,9.86440133500581e-19
"DBNL",3.72211511280835e-23,0.138595430342383,0.338,0.28,9.91087591087479e-19
"FBXO34",3.7558573098601e-23,-0.158648054768336,0.121,0.165,1.00007212589645e-18
"SFI1",4.51445641612334e-23,-0.13156158812232,0.099,0.142,1.20206430992116e-18
"METTL17",6.80720714129974e-23,-0.117631136562412,0.122,0.17,1.81255504551388e-18
"UQCRQ",6.90205428409487e-23,0.181791446323419,0.463,0.412,1.83780999422594e-18
"PIBF1",6.92625660048824e-23,-0.17524477182916,0.143,0.192,1.844254345012e-18
"ATP8A1",7.77326069789153e-23,-0.141059614075858,0.148,0.2,2.06978612602758e-18
"LRBA",8.87368306649851e-23,-0.179133875123028,0.175,0.23,2.36279559011656e-18
"SH3BGRL",8.87556503394962e-23,0.167080016047864,0.533,0.491,2.36329670158977e-18
"CFLAR",9.00264456165984e-23,-0.366006759526451,0.483,0.534,2.39713416743316e-18
"ZBTB25",9.0975731750064e-23,-0.198244938891789,0.107,0.151,2.42241080930895e-18
"DDB2",1.04264910041535e-22,-0.17770902573694,0.1,0.144,2.77626175967594e-18
"RHOC",1.06055493336012e-22,0.221348858523847,0.374,0.324,2.82393962105799e-18
"ICAM3",1.16673300983641e-22,0.207834620026883,0.544,0.507,3.10665998529141e-18
"MAP3K1",1.22068071572365e-22,0.106265870256539,0.228,0.174,3.25030654175735e-18
"HLA-DQB1",1.27260737010076e-22,0.205734212110513,0.298,0.242,3.3885716443673e-18
"CD28",1.31692256807999e-22,-0.168318478719543,0.111,0.155,3.50656972202659e-18
"CREBZF",1.36521543144077e-22,-0.199274496420422,0.196,0.253,3.63515912929734e-18
"LINC02273",1.44696610286204e-22,0.173417082972162,0.103,0.067,3.85283664209075e-18
"PRRC2B",1.89838846920115e-22,-0.193405384544381,0.259,0.315,5.05483897694191e-18
"TPM4",2.00886394551437e-22,0.176972441728682,0.538,0.495,5.34900202772112e-18
"FAM89B",2.27818527718191e-22,-0.127156367169768,0.202,0.256,6.06612393755228e-18
"ZNF831",2.51490057459078e-22,-0.155424387502506,0.12,0.167,6.69642575996288e-18
"NDUFB8",2.81991993926368e-22,0.181808860003383,0.561,0.512,7.50860082227739e-18
"CHMP2A",2.84606358809287e-22,0.161276949117587,0.364,0.308,7.57821351601489e-18
"ZNRD1",3.05434865649572e-22,0.182436803847193,0.34,0.289,8.13281416765117e-18
"PSMA4",3.10608087058472e-22,0.145918761630848,0.35,0.293,8.27056153410593e-18
"ATXN7",3.23505685674089e-22,-0.240742959874742,0.183,0.23,8.61398589244396e-18
"PHTF2",3.82345521812357e-22,-0.152932163653243,0.195,0.25,1.01807142092976e-17
"NIBAN1",3.87009569635013e-22,-0.17272639373057,0.256,0.311,1.03049038106715e-17
"MACF1",3.97993464744248e-22,-0.348514371355082,0.503,0.556,1.05973719857451e-17
"ZFAND5",4.08102045482669e-22,0.10562320946414,0.405,0.353,1.0866533165067e-17
"RAB2A",4.27297591363914e-22,0.152367787323055,0.415,0.361,1.13776529652469e-17
"ATP5F1C",4.85389764781405e-22,0.155421262250983,0.46,0.405,1.29244732668345e-17
"UBE2L3",4.96501811571697e-22,0.184275127849059,0.422,0.369,1.32203537367196e-17
"PPP6R2",5.89072228279582e-22,-0.20459610783873,0.128,0.172,1.56852262224004e-17
"NLRP3",6.34706067266437e-22,-0.31197864060102,0.185,0.13,1.69003184531034e-17
"LCP1",6.43671503273889e-22,0.128785625349793,0.865,0.819,1.71390411176738e-17
"RPL22",7.40680845264685e-22,0.11672085679393,0.923,0.847,1.97221088668628e-17
"TTC21B",7.41038161825975e-22,-0.155718264628227,0.072,0.108,1.97316231349402e-17
"ERICH1",7.45505831299877e-22,-0.257424174776765,0.299,0.354,1.98505837700218e-17
"PTPRCAP",8.0684867463733e-22,0.386416047705258,0.476,0.468,2.14839596595682e-17
"CDKN2D",8.0687214863486e-22,0.220923397689731,0.311,0.265,2.14845847017004e-17
"AIP",9.09109068252286e-22,0.212212651989524,0.413,0.368,2.42068471603536e-17
"IDS",1.18400121276531e-21,-0.220587779648848,0.492,0.55,3.15264002923019e-17
"KLF12",1.57727612222446e-21,-0.134660302151363,0.108,0.152,4.19981313064708e-17
"PTMS",1.59887721645545e-21,-0.178771494795697,0.224,0.275,4.25733036425594e-17
"SFXN1",1.68839467055431e-21,-0.112991350773852,0.159,0.213,4.49568848928497e-17
"LUC7L3",2.22250800841981e-21,-0.462706317277755,0.479,0.529,5.91787207401942e-17
"TRIM56",2.31951500109023e-21,-0.337462703686641,0.166,0.212,6.17617259340295e-17
"TSEN54",2.76487697701678e-21,-0.12437582713336,0.234,0.299,7.36203792670258e-17
"GOLGB1",3.52687241061263e-21,-0.311604567027485,0.337,0.389,9.39100316773825e-17
"ATP9B",3.57582254699853e-21,-0.194674433572364,0.124,0.166,9.521342695893e-17
"PHB2",3.61440791865262e-21,0.170832555379236,0.395,0.345,9.62408396499633e-17
"EID1",4.20913000895381e-21,0.167002411493947,0.527,0.48,1.12076504748413e-16
"CLTB",4.37502279592278e-21,0.167646870900965,0.328,0.275,1.16493731987036e-16
"TMEM179B",4.41277275363037e-21,0.170720093756538,0.295,0.243,1.17498900110916e-16
"EVL",4.50198610695942e-21,-0.127521437909536,0.603,0.664,1.19874384070009e-16
"PFDN2",5.00917123195609e-21,0.165026656610106,0.333,0.281,1.33379202393295e-16
"CEBPB",5.74148319969349e-21,0.171633717749363,0.383,0.338,1.52878473158239e-16
"SEC11A",6.68975830105811e-21,0.154745382139336,0.483,0.438,1.78128194282274e-16
"NDUFS8",9.90393220473566e-21,0.16467703165084,0.341,0.29,2.63712002815496e-16
"COA3",1.11788391896271e-20,0.138725570040488,0.184,0.139,2.97658951102201e-16
"CD6",1.22174890623265e-20,-0.131171414290081,0.289,0.357,3.25315081262567e-16
"XRRA1",1.46281554971007e-20,-0.141733085783982,0.079,0.114,3.89503896421301e-16
"MRPS6",1.57043923870326e-20,0.155646488451495,0.317,0.264,4.18160856089518e-16
"FOXO1",1.58663874267577e-20,-0.2045204663672,0.176,0.223,4.22474298012276e-16
"TAF1D",1.83073442262207e-20,-0.24611282722882,0.455,0.508,4.87469654711578e-16
"RASA2",2.12797684908686e-20,-0.230099604094166,0.326,0.379,5.66616395606359e-16
"SASH3",2.32387171994323e-20,0.238228575335268,0.379,0.335,6.18777322869285e-16
"HBS1L",2.39394661034181e-20,-0.121779819945741,0.121,0.164,6.37436163935714e-16
"ATP6V0D1",2.41366328156282e-20,0.127969761765262,0.291,0.238,6.42686121981732e-16
"COMT",2.44982319480177e-20,0.13053365595828,0.273,0.222,6.52314422079867e-16
"DNAJC15",2.5281019096629e-20,0.141991364655141,0.331,0.278,6.7315769548594e-16
"RC3H1",2.56932990010183e-20,-0.197274462738632,0.181,0.226,6.84135472500116e-16
"ANKZF1",2.57634209453737e-20,-0.131927735148809,0.115,0.158,6.86002609512465e-16
"HIST1H1E",2.66935011284558e-20,0.182804230773376,0.396,0.344,7.10767854547393e-16
"BCL11B",2.77726480886577e-20,-0.194427467552759,0.381,0.45,7.39502300656688e-16
"CDK13",2.96871647043109e-20,-0.257516077317894,0.275,0.329,7.90480134581688e-16
"TIAL1",3.21081360118779e-20,-0.207875004186037,0.302,0.356,8.54943337588274e-16
"CCDC66",3.27140772778822e-20,-0.210774204837825,0.147,0.191,8.71077735678169e-16
"RPL3",3.34722814204705e-20,0.127933087954011,0.963,0.885,8.91266437382868e-16
"IKZF3",3.56422818394612e-20,-0.155344942335516,0.328,0.397,9.49047038539334e-16
"CABIN1",3.83422629597029e-20,-0.125751851051965,0.162,0.213,1.02093943582801e-15
"KAT6B",4.00466044956402e-20,-0.253388592491917,0.204,0.253,1.06632093790541e-15
"SRRT",4.02270653248789e-20,-0.194970556489526,0.201,0.251,1.07112606840555e-15
"FRYL",4.03424746065896e-20,-0.187281471607272,0.274,0.329,1.07419907134966e-15
"TNFAIP2",4.26815149278799e-20,-0.197783868996529,0.188,0.132,1.13648069798466e-15
"ARGLU1",4.29035833329851e-20,-0.303348846551785,0.667,0.702,1.1423937134074e-15
"C9orf16",4.40102610903586e-20,0.179825224802111,0.516,0.466,1.17186122205298e-15
"CAPG",4.65083112260968e-20,0.175803043364886,0.28,0.224,1.23837680301728e-15
"CMTM6",5.06156844870452e-20,0.125808976090608,0.356,0.303,1.34774383083655e-15
"S100A10",5.321126647863e-20,0.200804785028018,0.872,0.809,1.41685639252648e-15
"FABP5",5.38815058673346e-20,0.295973268107548,0.179,0.134,1.43470285672952e-15
"SUMO2",5.40276988134062e-20,0.139803184890833,0.745,0.695,1.43859553630457e-15
"UXT",5.87992479110672e-20,0.172160390246221,0.575,0.531,1.56564757412799e-15
"RBL2",5.95217251169509e-20,-0.182857138798291,0.433,0.501,1.58488497468905e-15
"ZC3HAV1",6.01894032668665e-20,-0.183051016407384,0.377,0.439,1.60266324078685e-15
"DUSP23",6.30037994417213e-20,0.159181177429975,0.206,0.16,1.67760216773471e-15
"DNAJB2",6.52625439689061e-20,-0.108393138856489,0.101,0.14,1.73774575826006e-15
"GFPT1",6.55428069105535e-20,-0.156215263571176,0.124,0.165,1.74520831960731e-15
"LSM2",6.60138672287698e-20,0.174353314726723,0.259,0.213,1.75775124270045e-15
"TBC1D2B",6.63005518002268e-20,-0.146627357917463,0.143,0.188,1.76538479278464e-15
"UBE2Q1",6.71751481656515e-20,-0.100656182189225,0.098,0.136,1.7886726702068e-15
"ZNF91",8.09503972716416e-20,-0.269754717382507,0.158,0.203,2.155466228152e-15
"SSBP2",8.23852254262568e-20,-0.1962482738829,0.106,0.144,2.19367139742494e-15
"BDP1",8.95456557251101e-20,-0.245431451569196,0.336,0.388,2.38433217499251e-15
"NSD1",9.83841568363975e-20,-0.258490195350082,0.263,0.313,2.61967494408276e-15
"NDUFS7",1.11772052376145e-19,0.156034498116031,0.384,0.334,2.97615443861961e-15
"C4orf3",1.12643512600857e-19,0.159522640328114,0.531,0.486,2.99935881002301e-15
"TOMM7",1.14141919972183e-19,-0.119421474199971,0.866,0.817,3.03925690309931e-15
"ZBTB38",1.28043564803667e-19,-0.173718127990607,0.331,0.39,3.40941600002723e-15
"MBNL2",1.32007411743962e-19,-0.155297850625755,0.182,0.23,3.51496135250648e-15
"MLLT6",1.54035740985133e-19,-0.222667891348553,0.219,0.272,4.10150967521113e-15
"UGP2",1.75306987693449e-19,-0.182792042274865,0.316,0.372,4.66789916131347e-15
"SIK3",1.78391405994331e-19,-0.186758815188279,0.204,0.252,4.75002796741104e-15
"SMIM26",1.82641695594671e-19,0.155286364152142,0.373,0.323,4.8632004285993e-15
"ACTR2",1.90659550044473e-19,0.132386874763684,0.643,0.616,5.07669183903419e-15
"ARPC4",1.92603121821141e-19,0.161029951057627,0.565,0.52,5.12844332473151e-15
"SNX18",2.03411353312477e-19,0.100081424453412,0.155,0.112,5.41623410465134e-15
"RHOT2",2.10301089165437e-19,-0.149740968114215,0.172,0.222,5.59968710120808e-15
"SNRPC",2.28761843327986e-19,0.17503199972979,0.29,0.243,6.09124160229429e-15
"SUPT4H1",2.56251297688615e-19,0.167039228212592,0.341,0.289,6.82320330355476e-15
"HIST1H1C",2.9364920241294e-19,0.148622242953624,0.258,0.208,7.81899731264934e-15
"FAM172A",3.00404212568618e-19,-0.151958708218204,0.166,0.214,7.99886296806459e-15
"ATF6B",3.06338602232235e-19,-0.163100317307408,0.179,0.229,8.15687796163771e-15
"PRR12",3.17274892249729e-19,-0.154257327104138,0.087,0.123,8.44807855593354e-15
"KIF21A",3.27721424241932e-19,-0.140023549729908,0.161,0.211,8.72623836328993e-15
"PPP4C",3.48484752190595e-19,0.192844460731859,0.375,0.331,9.27910349657898e-15
"UBXN1",3.67315546973588e-19,0.154483909218444,0.594,0.552,9.78051106926572e-15
"DGKA",3.7271192339663e-19,-0.165922144690375,0.185,0.234,9.92420038428208e-15
"MFSD11",3.81718531148103e-19,-0.133563682389848,0.104,0.142,1.01640193288805e-14
"SUPV3L1",3.83735733277237e-19,-0.109573941281508,0.081,0.117,1.0217731369973e-14
"BANF1",3.97349076187371e-19,0.189909744428715,0.365,0.32,1.05802138516411e-14
"UBE2D1",4.22854149660545e-19,0.112501364639745,0.221,0.172,1.12593374430113e-14
"NME1",5.01247226974462e-19,0.115246057478634,0.12,0.084,1.3346709912649e-14
"FCGR2B",5.22217384058708e-19,0.123353281406148,0.1,0.065,1.39050822853312e-14
"SNRPG",5.4985350570593e-19,0.161798696979969,0.498,0.455,1.46409492964318e-14
"SEPTIN9",6.14691157001821e-19,-0.126213089741148,0.528,0.58,1.63673814374875e-14
"NDUFB10",6.67998959700992e-19,0.170729548851865,0.471,0.43,1.77868082999583e-14
"CHCHD5",7.39915042059126e-19,0.150179957034727,0.201,0.157,1.97017178249083e-14
"ZNF207",8.08733462943763e-19,-0.324671398461442,0.396,0.447,2.15341459178036e-14
"STXBP3",8.65769284090722e-19,-0.211912553892777,0.179,0.221,2.30528387274837e-14
"VPS28",8.83084827234315e-19,0.131194308706462,0.515,0.467,2.35138996947681e-14
"PNKD",9.7909628365368e-19,0.157333096003225,0.239,0.193,2.60703967448465e-14
"SENP7",9.91482525914873e-19,-0.216858103378735,0.214,0.264,2.64002052175353e-14
"CCDC18-AS1",1.13156447730825e-18,-0.217117140772938,0.188,0.236,3.01301673372867e-14
"MIF",1.1447815198614e-18,0.146143885883268,0.805,0.749,3.04820975293496e-14
"TFEB",1.43645228215051e-18,-0.128545961021248,0.09,0.123,3.82484149168215e-14
"SSH2",1.48127613933105e-18,-0.186686326761997,0.284,0.33,3.94419397619678e-14
"STK4",1.49461428026566e-18,-0.180706899016735,0.662,0.699,3.97970944406336e-14
"PHC3",1.82650534758193e-18,-0.197137137191198,0.202,0.251,4.86343578900639e-14
"ATG3",1.84516265282029e-18,0.139712107152575,0.338,0.288,4.91311459566458e-14
"TOB1",1.86560197154831e-18,-0.266431286748729,0.31,0.357,4.96753836964169e-14
"EZH1",1.92199297643326e-18,-0.230126302729702,0.119,0.158,5.11769069834884e-14
"FAS",2.06028192367076e-18,-0.10890790032461,0.165,0.215,5.48591267815814e-14
"RPL27",2.24897131605686e-18,0.112652988111849,0.933,0.85,5.98833592326459e-14
"SNX9",2.28680682386799e-18,-0.196026414747369,0.095,0.128,6.08908052991329e-14
"STAG1",2.29467268461141e-18,-0.174820658591134,0.195,0.242,6.11002495731479e-14
"PCSK7",2.5726118059301e-18,-0.325334541472631,0.236,0.287,6.85009345565008e-14
"ANP32A",2.59568788929433e-18,0.156231612851012,0.444,0.397,6.91153814282401e-14
"CDK10",2.77709341573615e-18,-0.120271393558707,0.097,0.134,7.39456663808064e-14
"PPP2R5C",2.81911202385408e-18,-0.168029346166872,0.487,0.544,7.50644958591627e-14
"UQCRB",2.94651419812244e-18,0.137387796394826,0.81,0.757,7.84568335534062e-14
"MYDGF",3.42801908878359e-18,0.160042830900861,0.305,0.259,9.12778642770406e-14
"PRKAA1",4.16339985551016e-18,-0.141275167715628,0.185,0.234,1.10858847952669e-13
"ECE1",4.29025703008644e-18,-0.152598840048118,0.089,0.124,1.14236673940112e-13
"TMEM223",5.20185692501561e-18,0.119158627704668,0.11,0.076,1.38509844342391e-13
"ZEB1",5.38284290496365e-18,-0.219537799232937,0.092,0.128,1.43328958030467e-13
"EIF4G2",6.187338424837e-18,-0.173112226368738,0.653,0.698,1.64750260238135e-13
