"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PSME3",2.59227063824275e-09,-0.167858198304795,0.108,0.155,6.90243902844897e-05
"SPIN1",2.66059581779196e-09,-0.152462347757456,0.064,0.104,7.08436848403466e-05
"PARVG",2.71145320673334e-09,0.154624676941222,0.288,0.222,7.21978645356888e-05
"NUDT3",2.73265091170307e-09,0.149943986383802,0.194,0.14,7.27622958259176e-05
"KPNA2",2.78589551007222e-09,-0.183947289959085,0.1,0.146,7.41800397466931e-05
"MRPS36",2.82345255022096e-09,-0.204400915710294,0.198,0.251,7.51800710547335e-05
"SOS1",2.86983938115675e-09,-0.166688031295331,0.071,0.112,7.64152132020608e-05
"LIX1L",3.03321622191245e-09,-0.194060226129102,0.134,0.183,8.07654483408629e-05
"CCDC12",3.08916322003368e-09,-0.182779895519325,0.319,0.374,8.22551490598368e-05
"NAXE",3.09640893832651e-09,-0.20594853581039,0.185,0.237,8.24480808008199e-05
"FIG4",3.12030513782522e-09,0.117152863680472,0.109,0.069,8.30843649048721e-05
"SLC4A7",3.1733926617213e-09,0.150928074547832,0.268,0.204,8.44979264036531e-05
"NDUFAF8",3.1997595003942e-09,-0.219389432190784,0.186,0.237,8.51999962169962e-05
"TXNDC12",3.49555553201197e-09,-0.178425101286079,0.158,0.211,9.30761571508827e-05
"GALNT1",3.51322297572267e-09,-0.162902930865474,0.063,0.103,9.35465881745676e-05
"TM7SF3",3.52156649116992e-09,-0.166760680057242,0.091,0.136,9.37687509603815e-05
"RNF34",3.54344752495417e-09,-0.181658415068889,0.105,0.15,9.43513772469548e-05
"ATXN7L3B",3.56156410967815e-09,-0.214537812868426,0.215,0.265,9.48337675484002e-05
"MICAL1",3.70681874303264e-09,0.122274313911808,0.117,0.075,9.870146267073e-05
"AGGF1",3.81309777466046e-09,-0.207885034997269,0.155,0.203,0.000101531354445884
"CRYZ",3.8331993717468e-09,-0.171653016787469,0.076,0.118,0.000102066599671502
"PRKAR2A",3.84340933911705e-09,-0.131990735795664,0.104,0.151,0.00010233846047267
"FAM200B",3.86715669042026e-09,-0.191765597314342,0.109,0.156,0.00010297078119582
"CARD11",3.8730785582078e-09,-0.182976359208271,0.183,0.237,0.000103128462769399
"RBM26",3.92150831539059e-09,0.157788493104554,0.253,0.192,0.000104418001913905
"MAPK13",4.02328165020685e-09,-0.152165566536295,0.075,0.118,0.000107127920500058
"PPP1R35",4.04448729746948e-09,-0.196415568449367,0.222,0.275,0.00010769256326972
"DUSP12",4.06862727850902e-09,-0.157497943807367,0.063,0.102,0.00010833533854486
"MAN1B1",4.07067628544578e-09,-0.138394589885586,0.075,0.117,0.000108389897452565
"FUS",4.09356264773259e-09,0.158767226760531,0.806,0.746,0.000108999292621176
"PPP2R5E",4.15531839306202e-09,-0.175789123692952,0.176,0.229,0.000110643662852062
"ARF3",4.16035465030862e-09,-0.192938111104392,0.133,0.181,0.000110777763273768
"KPNA3",4.17043219583702e-09,-0.168366029942323,0.113,0.161,0.000111046098078552
"SNHG6",4.33724144354751e-09,0.148810373652385,0.667,0.586,0.00011548772791734
"NXT1",4.35756201090264e-09,0.152024907375764,0.251,0.191,0.000116028803664305
"RNF14",4.36905102773201e-09,-0.160185396562632,0.062,0.101,0.00011633472171542
"SHARPIN",4.40628258122902e-09,-0.188512014507505,0.134,0.183,0.000117326086290385
"SYAP1",4.43216440285177e-09,-0.17217379626052,0.221,0.277,0.000118015241554734
"ANKRD36",4.43853781555435e-09,-0.178246451564353,0.117,0.165,0.000118184946414766
"ARAF",4.43926315007708e-09,-0.188444402108145,0.12,0.167,0.000118204259897102
"KIAA1109",4.47905272508922e-09,-0.21777570788104,0.166,0.217,0.000119263736910951
"LNPK",4.52438207702908e-09,-0.145442054222788,0.061,0.101,0.000120470721565053
"ERG28",4.54460967674965e-09,-0.180768894438527,0.106,0.152,0.000121009321862813
"TTC1",4.56607962757102e-09,-0.202732855977828,0.186,0.239,0.000121581002243333
"SLC39A3",4.6420580237228e-09,0.119236559070955,0.123,0.081,0.000123604078997667
"NSMAF",4.70455250079959e-09,0.129213819790654,0.136,0.092,0.000125268119438791
"ZNF800",4.73920139495897e-09,-0.20166755009656,0.304,0.355,0.000126190715543572
"SNAPC5",4.86882894932854e-09,-0.176473622621041,0.077,0.118,0.000129642308433771
"PHF21A",4.90172282183104e-09,-0.138084425113975,0.078,0.122,0.000130518173576895
"VRK3",5.03948357352826e-09,-0.16227754981456,0.103,0.15,0.000134186329112337
"ANKRD13D",5.11703311862628e-09,-0.205480639472647,0.198,0.251,0.000136251240849662
"MIIP",5.18199942998605e-09,0.119555273291676,0.147,0.101,0.000137981098822239
"SUPT16H",5.56411884719464e-09,-0.169447561655336,0.278,0.332,0.000148155792544252
"NAA10",5.70069247064155e-09,-0.20913646229992,0.236,0.287,0.000151792338415773
"NAE1",5.74507417545294e-09,-0.173869249510465,0.11,0.157,0.000152974090069785
"MGME1",5.77988139031156e-09,0.112258220607676,0.114,0.073,0.000153900901779826
"KIF20B",5.79145918948496e-09,0.113542370765384,0.108,0.069,0.000154209183838416
"EPN1",5.82101150780002e-09,0.114618341011548,0.171,0.121,0.000154996073418191
"POLR2F",5.82687727381476e-09,-0.193782209401919,0.207,0.259,0.000155152261169866
"GID8",5.86892082446849e-09,-0.160613172457914,0.102,0.147,0.000156271754793122
"LTBP4",5.92602947052689e-09,-0.188978630160058,0.072,0.112,0.000157792386711719
"TAZ",6.00758527525082e-09,0.127646475980709,0.179,0.128,0.000159963973124104
"MADD",6.083395460243e-09,-0.138252190960402,0.065,0.105,0.00016198257091989
"GTF3A",6.16779672445367e-09,-0.20748479860422,0.491,0.522,0.000164229923382028
"CALU",6.5896688841624e-09,-0.141190366912793,0.081,0.123,0.000175463113378592
"SEPTIN2",6.63133629410212e-09,-0.180440293719755,0.294,0.345,0.000176572591503057
"METTL23",6.76940952337754e-09,-0.216555393856341,0.177,0.226,0.000180249067378974
"TFB1M",6.78889875171623e-09,0.115190831953403,0.115,0.074,0.000180768007061948
"NUBP1",6.97374825544589e-09,0.111667287801579,0.14,0.095,0.000185689994797758
"PTEN",7.05973260364192e-09,0.184706023798661,0.293,0.232,0.000187979500037173
"ATP2B1-AS1",7.28364490553084e-09,0.128244087037536,0.151,0.104,0.00019394161289957
"ABCB7",7.38043389179577e-09,0.126485735014149,0.142,0.096,0.000196518813236846
"PPM1A",7.45819924048283e-09,-0.159412008126683,0.109,0.155,0.000198589471176336
"MRPS9",7.52995177876894e-09,-0.194381766116152,0.105,0.149,0.000200500026013281
"CERK",7.64130713834808e-09,-0.174701154407562,0.095,0.139,0.000203465085172794
"SAE1",7.67640646517583e-09,-0.170276154200538,0.104,0.149,0.000204399674948237
"BROX",7.70111430295811e-09,-0.188112510471828,0.115,0.162,0.000205057570544866
"COP1",7.70329748144116e-09,0.121107911190613,0.16,0.112,0.000205115702038334
"EIF1AX",7.88598185935157e-09,0.106441346447129,0.403,0.321,0.000209980038968954
"FUNDC2",7.92073494142213e-09,-0.205079949271307,0.235,0.286,0.000210905409285247
"CYC1",8.25956434378206e-09,-0.216898548123988,0.268,0.319,0.000219927419781885
"RBBP6",8.74556953075736e-09,0.168025959200104,0.424,0.353,0.000232868279895476
"RNF103",8.74583947998425e-09,0.148772189274211,0.103,0.066,0.000232875467833541
"NEDD1",8.82163992224319e-09,-0.149549149059335,0.074,0.114,0.000234893806209569
"TSSC4",8.94577505665709e-09,-0.165438171027593,0.112,0.159,0.000238199152433608
"PBRM1",9.05883707022758e-09,-0.205533972406621,0.192,0.243,0.00024120965466895
"PRKRA",9.13695239238378e-09,0.14678884122393,0.129,0.087,0.000243289631352003
"IRF2BP2",9.15370849918787e-09,0.146341023156763,0.199,0.146,0.000243735796207875
"URM1",9.23555079132155e-09,-0.190377130829849,0.148,0.195,0.000245915010920519
"HNRNPA1",9.42916131200635e-09,-0.131061038984617,0.909,0.909,0.000251070278254793
"NABP1",9.52178148218067e-09,0.159857215837366,0.175,0.126,0.000253536475526025
"ARPP19",9.58712556183371e-09,-0.179780938105825,0.194,0.244,0.000255276392334946
"MARK2",9.64799604874873e-09,-0.178328436736805,0.138,0.186,0.000256897190790033
"FRYL",9.66514973886178e-09,-0.213543514843047,0.253,0.306,0.000257353942096673
"MTCH2",1.00009745377613e-08,-0.174361179869211,0.122,0.169,0.000266295949016971
"POLE4",1.04143129024632e-08,0.124503853513447,0.26,0.198,0.000277301909653887
"VCPKMT",1.07911561210311e-08,0.14046298313419,0.143,0.099,0.000287336114034694
"ACSL5",1.0927076239794e-08,-0.169253255562955,0.112,0.157,0.000290955259036994
"SLC25A39",1.1120911032444e-08,-0.187974013065269,0.142,0.191,0.000296116498060886
"ZNF655",1.1290842830787e-08,-0.217874506877359,0.209,0.258,0.000300641272055367
"KIAA2026",1.14658936363033e-08,-0.195029752788127,0.227,0.28,0.000305302349853849
"ZNF720",1.17649478671185e-08,-0.174275126420098,0.108,0.151,0.000313265266857764
"GATD3B",1.18278431075621e-08,0.127053436433104,0.155,0.11,0.000314939978425057
"NUBP2",1.1906227733191e-08,-0.167215238098857,0.135,0.183,0.000317027125851676
"SGK3",1.19101064758211e-08,-0.139232360433921,0.067,0.105,0.000317130405131689
"GAK",1.21932349731563e-08,-0.153313227414002,0.121,0.168,0.000324669267630233
"SNRNP40",1.25037285829263e-08,-0.182883083426184,0.167,0.217,0.000332936780977578
"MT-ND6",1.25959460961635e-08,-0.219423746145289,0.492,0.52,0.000335392256702545
"RBMX",1.26468496048936e-08,0.162251866708828,0.5,0.425,0.000336747664429503
"KIAA1143",1.28640985895706e-08,-0.162655540557864,0.097,0.14,0.000342532353144496
"NDUFB4",1.32378216050645e-08,-0.224136137073445,0.398,0.431,0.000352483475878051
"PLCL2",1.3380016614905e-08,-0.172585496275245,0.173,0.226,0.000356269702405076
"PSME4",1.37492048583148e-08,-0.173470292916727,0.099,0.142,0.000366100077762348
"LBH",1.37628411273792e-08,0.156188497292319,0.643,0.557,0.000366463170698725
"UBXN4",1.41586395184527e-08,-0.153850918888403,0.478,0.524,0.000377002094457841
"USPL1",1.42616715747058e-08,0.125075426123757,0.137,0.093,0.000379745529019692
"WDR11",1.43046582479477e-08,0.109566753999561,0.143,0.098,0.000380890135168103
"POLR2E",1.45188495625278e-08,-0.200946862943231,0.289,0.338,0.000386593407301427
"SMC3",1.47109846082277e-08,-0.201843574899624,0.243,0.291,0.000391709387163278
"CFDP1",1.47931565273367e-08,-0.177662783512501,0.153,0.201,0.000393897378853394
"STARD3",1.50435873188988e-08,-0.18849519981661,0.144,0.19,0.000400565599540318
"PSMB7",1.50979183511439e-08,-0.190491400305618,0.196,0.247,0.000402012271935909
"ARID1B",1.54109097080321e-08,0.144181926650394,0.288,0.225,0.000410346292795771
"DAXX",1.58908677632022e-08,-0.193127255046859,0.229,0.28,0.000423126135930785
"PLEKHM1",1.60584612173905e-08,-0.15705681402468,0.08,0.121,0.000427588646835457
"TCEA2",1.62024374857937e-08,0.110926832835956,0.115,0.076,0.000431422302934228
"ACAT2",1.6514997607941e-08,-0.160641592864305,0.086,0.127,0.000439744841306644
"EIF3J",1.65459648809987e-08,-0.202445557845618,0.175,0.225,0.000440569406886354
"RFC1",1.67553949488252e-08,-0.18433680334192,0.247,0.298,0.000446145901302368
"NMI",1.72773212262528e-08,-0.172307708342126,0.098,0.141,0.000460043232291433
"ACTR1B",1.75385687127244e-08,-0.154002476271084,0.073,0.113,0.000466999469113713
"ELOC",1.77490141335699e-08,-0.187733350932719,0.276,0.327,0.000472602999334564
"MDN1",1.82830407196993e-08,0.115845277131257,0.112,0.073,0.000486822525243432
"RHBDD2",1.8720994521582e-08,-0.172039702534909,0.106,0.15,0.000498483921126164
"APOL3",1.91007525471918e-08,-0.141346836384782,0.067,0.105,0.000508595738074075
"CNOT7",1.95224853363419e-08,0.135557825522104,0.282,0.22,0.000519825217050775
"LFNG",1.98051390269863e-08,-0.199558832883795,0.313,0.361,0.000527351436871565
"UPF3A",1.99918080265134e-08,-0.241202841376531,0.196,0.243,0.000532321872321974
"SPART",2.01008582991136e-08,-0.146469744942737,0.083,0.126,0.000535225553930497
"NUDT16L1",2.0170280837136e-08,-0.175820435745461,0.132,0.178,0.000537074067850421
"SLC52A2",2.02337274877714e-08,-0.177032730425604,0.107,0.15,0.000538763461816889
"SFXN1",2.04848044553544e-08,-0.148574922703105,0.094,0.138,0.000545448888232721
"G3BP1",2.05797988164584e-08,-0.172870934522906,0.311,0.361,0.000547978303085839
"TOR1AIP2",2.13512396614286e-08,-0.151792323546086,0.066,0.104,0.000568519458464859
"ITPR3",2.1515464598179e-08,0.114847411892347,0.104,0.067,0.000572892275855712
"SF3B2",2.16685769656663e-08,-0.170025383858468,0.51,0.541,0.000576969198864798
"TRPT1",2.19584378668695e-08,0.108112567350213,0.156,0.109,0.000584687325081135
"KIN",2.20983367286749e-08,-0.20256167721196,0.108,0.151,0.000588412412074426
"DCUN1D5",2.26585303810619e-08,-0.160723132676906,0.094,0.137,0.000603328688456535
"NHP2",2.28033666595217e-08,0.113315985058791,0.306,0.239,0.000607185244043085
"HINT2",2.36411906996418e-08,-0.205208133845099,0.136,0.18,0.000629493984759363
"ZCRB1",2.3671479374695e-08,-0.2020439436962,0.136,0.182,0.000630300481310003
"SNRPD1",2.42521693327326e-08,-0.19338753749286,0.236,0.285,0.000645762512822672
"DIDO1",2.51491672048914e-08,-0.165680604138544,0.141,0.188,0.000669646875164644
"ARFGAP2",2.57565017630157e-08,-0.170684810884003,0.16,0.209,0.00068581837244382
"OSBPL8",2.7403472140006e-08,-0.179863138869384,0.378,0.423,0.000729672252671939
"COPG1",2.83569323232089e-08,-0.165408642177828,0.097,0.139,0.000755060036970084
"MMADHC",2.84661692298221e-08,-0.177052837974056,0.216,0.267,0.000757968688082473
"TRAPPC2",2.89549394786553e-08,-0.158168271094319,0.095,0.138,0.000770983173498155
"NSUN5",2.91242279710678e-08,0.10305161283825,0.133,0.091,0.000775490818185621
"MRPS5",2.96868255251485e-08,-0.16177547454507,0.153,0.2,0.000790471103258128
"OGFRL1",3.05727298571558e-08,0.126170009856376,0.152,0.109,0.000814060077906488
"PDCD6IP",3.07103578807988e-08,0.156208456270671,0.318,0.256,0.00081772469929203
"ANXA11",3.07441108478885e-08,-0.181899432002461,0.408,0.45,0.000818623439546727
"FGD5-AS1",3.14924165445143e-08,-0.175821738896904,0.146,0.194,0.000838548575330783
"PNPLA8",3.30432891454849e-08,0.137712657641336,0.292,0.227,0.000879843660076827
"ARL6IP4",3.46160198884987e-08,-0.178873877019539,0.52,0.547,0.000921720761571056
"OIP5-AS1",3.55602417169196e-08,0.136180700795594,0.258,0.2,0.000946862556196419
"TRAPPC6B",3.57595435189244e-08,-0.173719476550962,0.102,0.144,0.0009521693652784
"YIF1B",3.74897125975875e-08,-0.155900915473752,0.072,0.11,0.000998238577335962
"LRMP",3.90861988699467e-08,0.140800241950686,0.216,0.163,0.00104074821731007
"RPF1",4.0098282922546e-08,-0.161558364446107,0.093,0.134,0.00106769697937863
"ANP32A",4.01296396458351e-08,-0.199615552559668,0.438,0.477,0.00106853191484965
"TMEM126A",4.14181620529719e-08,-0.16589418146752,0.099,0.141,0.00110284140098448
"THAP11",4.18058734049071e-08,-0.17543158509955,0.132,0.177,0.00111316499115246
"CLEC2D",4.35639428791208e-08,0.157101879206154,0.349,0.283,0.00115997710704235
"HIKESHI",4.36878911609771e-08,-0.165640031067319,0.164,0.213,0.00116327747794334
"ECI1",4.37414259144208e-08,0.101090031733032,0.152,0.106,0.00116470294782328
"ANO6",4.39241672968409e-08,-0.145722121111193,0.103,0.146,0.00116956880261298
"ATP6V1E1",4.48035505771257e-08,-0.174160704048569,0.166,0.212,0.00119298414121713
"SAP30L",4.48058613999312e-08,-0.15419341771767,0.093,0.134,0.00119304567149597
"ZNF22",4.51942303614252e-08,-0.165802869001972,0.189,0.239,0.00120338677183367
"TMC8",4.59545709253303e-08,-0.194218186736341,0.298,0.344,0.00122363236002877
"COPB2",4.75505099689268e-08,-0.169894269694444,0.201,0.252,0.00126612742894261
"SCRN2",4.86601747888406e-08,-0.146312350254455,0.069,0.107,0.00129567447410246
"CCAR1",4.88606416285037e-08,-0.202458934952755,0.235,0.282,0.00130101230464217
"STAG2",4.9620298417172e-08,-0.194045592702496,0.266,0.315,0.00132123968595404
"ESCO1",5.13275979907047e-08,-0.184423582945251,0.143,0.188,0.00136669995169849
"ZNF639",5.17942336053454e-08,0.114690823696618,0.151,0.107,0.00137912505820953
"MRPS14",5.21972705803365e-08,-0.170431615704467,0.095,0.134,0.00138985672374262
"PARP10",5.29296171336123e-08,-0.144344414692421,0.134,0.181,0.0014093569154167
"CTR9",5.42193079685869e-08,-0.174667968380519,0.19,0.239,0.00144369751327956
"CMTR2",5.57662195706733e-08,-0.152419094887035,0.069,0.105,0.00148488712850832
"SRPK2",5.81400649375169e-08,-0.155883393808143,0.398,0.443,0.00154809550909126
"SMARCC2",5.87161223942977e-08,-0.187476563864567,0.233,0.285,0.00156343419099296
"GOPC",5.87878480934814e-08,-0.16402424194207,0.213,0.261,0.00156534403118513
"IL27RA",6.09023112485007e-08,-0.186521470987981,0.212,0.261,0.00162164584161383
"PPP1R2",6.24485725988857e-08,0.153306046532322,0.435,0.364,0.00166281814259053
"CLPTM1L",6.2647703277826e-08,-0.192912611222683,0.158,0.202,0.00166812039517867
"RPL37A",6.48871550489188e-08,0.241112019470417,0.961,0.966,0.00172775027748756
"ACTR6",6.56171109650524e-08,-0.19256805227371,0.125,0.168,0.00174718681366645
"TNFSF10",6.63877988808661e-08,-0.198330045139561,0.122,0.165,0.00176770792080082
"SRSF11",6.72564948834201e-08,-0.141018152666291,0.566,0.595,0.00179083868926083
"SNRPC",6.75683055927382e-08,-0.205138279044179,0.236,0.281,0.00179914127301784
"MTERF4",6.87199029748096e-08,0.161993688970023,0.188,0.141,0.00182980485651025
"NUFIP2",6.91280496664766e-08,-0.187313627432418,0.277,0.326,0.00184067257846927
"PPA1",7.16345205576201e-08,0.111171538668521,0.219,0.165,0.00190741237888775
"MARS",7.46957286789744e-08,-0.16880609874379,0.106,0.147,0.00198892316753505
"FOPNL",7.72700523194697e-08,-0.148632034775583,0.095,0.136,0.00205746968311052
"BRCC3",7.82306968353152e-08,-0.150953399567945,0.069,0.105,0.00208304876463394
"SOS2",7.88357570237296e-08,-0.164683801094931,0.126,0.171,0.00209915970227085
"VPS37A",7.91396524919865e-08,-0.153250399331181,0.089,0.128,0.00210725152690412
"FAM126A",7.91981702249196e-08,0.11006306596942,0.145,0.103,0.00210880967857893
"ITPKB",8.004921919919e-08,-0.157600342670391,0.109,0.152,0.00213147055961683
"COA6",8.12147887703777e-08,-0.163205510297601,0.102,0.143,0.00216250618058885
"PLSCR3",8.25715786050379e-08,-0.155945589206709,0.125,0.169,0.00219863342351634
"DDX49",8.32687986867993e-08,-0.127775012511352,0.071,0.108,0.0022171983026334
"SAP30BP",8.80831883239943e-08,-0.171177915938913,0.22,0.269,0.002345391055503
"DUSP10",9.2982613995811e-08,-0.134479275211193,0.076,0.114,0.00247584806286646
"GRK6",9.37090594264817e-08,0.148602608032854,0.406,0.337,0.00249519112534893
"VPS4A",9.69851889218998e-08,-0.161161896195606,0.172,0.219,0.00258242462542343
"TMEM256",9.79721564958319e-08,0.125968185438102,0.309,0.245,0.00260870461101452
"SPPL3",9.93810801716939e-08,0.106074253182013,0.158,0.113,0.00264622002173169
"HDGF",9.96007188540173e-08,-0.175795928088198,0.187,0.236,0.00265206834092592
"IGSF8",1.00402789269544e-07,0.116526383617355,0.2,0.15,0.00267342506988014
"ANXA6",1.01088930173364e-07,-0.169602320814801,0.633,0.651,0.00269169494372616
"ALG3",1.02481970923513e-07,-0.148440567274551,0.065,0.101,0.00272878743978038
"SRSF4",1.06430784040065e-07,-0.191513845199062,0.315,0.362,0.0028339324866348
"EPM2AIP1",1.06741776571331e-07,0.125019227572291,0.166,0.119,0.00284221328476483
"CSK",1.06896498032975e-07,-0.168072749197221,0.579,0.605,0.00284633305312403
"ATP5MC1",1.11605583620533e-07,0.111910409607248,0.303,0.241,0.00297172187506392
"MYD88",1.13087157739917e-07,-0.172741458062805,0.144,0.188,0.00301117174914078
"MRGBP",1.14106130611865e-07,-0.143921653358256,0.091,0.13,0.00303830393980213
"ATG4B",1.17508651947107e-07,-0.154404753024845,0.094,0.134,0.00312890287539561
"CHMP5",1.18574459517675e-07,-0.179642676630421,0.197,0.244,0.00315728213357714
"MOCS2",1.18962161031948e-07,-0.145822756303469,0.082,0.12,0.00316760546179769
"NNT",1.19924804750892e-07,-0.14061686282722,0.081,0.119,0.00319323777610201
"ZNF92",1.21749854289544e-07,0.134704161112993,0.178,0.132,0.0032418333701677
"DBNL",1.23811768263735e-07,0.133193462703239,0.403,0.332,0.00329673595355847
"SECISBP2",1.24442096530229e-07,0.144546118445042,0.28,0.221,0.0033135197043104
"DDX1",1.27443209009467e-07,-0.145554899871992,0.089,0.128,0.00339343032629507
"TTC13",1.29009192937753e-07,-0.146082116800515,0.113,0.155,0.00343512778035356
"YIPF5",1.31836588437173e-07,-0.148852900417698,0.089,0.128,0.00351041284031661
"RNASEK",1.32152058132859e-07,-0.141600247642318,0.791,0.788,0.00351881285190363
"S1PR4",1.33455908399025e-07,-0.151300466753621,0.276,0.327,0.00355353047294084
"RRN3",1.34447686476479e-07,-0.170457661156233,0.121,0.163,0.00357993854780921
"DDX27",1.34701544237296e-07,0.141032366245321,0.268,0.21,0.00358669801840649
"DNAJC17",1.35311658421014e-07,-0.141539223909105,0.079,0.117,0.00360294352877634
"CREB3L2",1.3610367061749e-07,-0.133433693209725,0.074,0.111,0.00362403243753189
"TOMM7",1.36184613548528e-07,0.108598117648389,0.872,0.835,0.00362618770495666
"OAS2",1.36574507214947e-07,-0.166484182173651,0.112,0.153,0.0036365694036124
"BBC3",1.37799804987879e-07,-0.125246742532426,0.069,0.106,0.00366919540741226
"PHACTR4",1.42030658890453e-07,-0.164010294179367,0.114,0.154,0.00378185035427609
"USP3",1.45669090764943e-07,0.151477417108195,0.338,0.275,0.00387873087979815
"BTBD10",1.48692877799527e-07,-0.135000919424839,0.072,0.109,0.00395924525716799
"ACAA1",1.49435373651675e-07,-0.163312626571708,0.188,0.235,0.00397901569422315
"NUDT22",1.49459868715024e-07,-0.17954236981754,0.147,0.19,0.00397966792427494
"SYNCRIP",1.56205473310039e-07,-0.17707477884953,0.244,0.288,0.00415928313782642
"IFRD1",1.57789454492427e-07,0.141475326073411,0.243,0.189,0.00420145980476986
"POLB",1.60752947296257e-07,-0.100581547093937,0.066,0.102,0.00428036872765744
"LLPH",1.61267551064752e-07,-0.164272700468803,0.123,0.166,0.00429407108220115
"ZFYVE27",1.632877543863e-07,0.122697103654063,0.136,0.096,0.00434786303604402
"SMIM20",1.64026513027607e-07,0.110521378744672,0.128,0.089,0.00436753396238609
"THOC7",1.6444524881201e-07,-0.175297357386227,0.159,0.204,0.00437868364011738
"C15orf61",1.65945772809821e-07,-0.166646093795746,0.114,0.154,0.00441863809260709
"UBAP1",1.68129384311014e-07,-0.156927132638083,0.114,0.155,0.00447678111604936
"RPA1",1.69415578015657e-07,-0.167638591889956,0.116,0.158,0.00451102859582289
"SRM",1.69904637671255e-07,0.107717222106826,0.222,0.168,0.0045240507872725
"GRK5",1.74533905959812e-07,0.126622436189063,0.107,0.072,0.0046473143139919
"AATF",1.78416747558131e-07,-0.188461329114068,0.217,0.264,0.00475070273723035
"HIST1H1E",1.80717889133e-07,-0.235727395751046,0.442,0.475,0.00481197523394439
"PTBP3",1.83344170442686e-07,-0.176216617849805,0.32,0.364,0.00488190522637739
"PSMG3",1.84228666555417e-07,-0.142805258799251,0.066,0.1,0.00490545670437108
"DDX19B",1.85522353286095e-07,-0.139842930619109,0.079,0.116,0.00493990370094886
"ATG101",1.88869975567946e-07,0.116636716153495,0.211,0.161,0.0050290408394477
"VPS72",1.94020607811e-07,-0.172218775525672,0.109,0.148,0.0051661867241835
"TMEM203",1.95213563310302e-07,-0.149025249868856,0.097,0.136,0.00519795155026341
"VPS13A",2.02479414099921e-07,-0.165667308471221,0.146,0.189,0.00539141935923859
"FAM133B",2.03210828566928e-07,-0.233801335821551,0.25,0.292,0.00541089473225159
"C2orf49",2.08434700375221e-07,-0.121639425923493,0.075,0.112,0.00554999076689102
"WDR61",2.09794766365558e-07,-0.143613995963184,0.1,0.14,0.00558620524401571
"SPCS1",2.11920116280507e-07,-0.174785490489167,0.481,0.511,0.00564279693620107
"SH2B3",2.13028476084003e-07,0.156617781506874,0.109,0.074,0.00567230923268875
"LMAN1",2.14797348200934e-07,-0.163527424770597,0.233,0.28,0.00571940899054626
"SNAPIN",2.16665593918953e-07,-0.140505328607628,0.098,0.138,0.00576915476927996
"DDX58",2.17064173502729e-07,-0.137456653030341,0.081,0.118,0.00577976774785715
"LIG1",2.24126833305493e-07,0.147787347737138,0.102,0.068,0.00596782519042536
"POLE3",2.2608916630647e-07,-0.174933209852006,0.171,0.216,0.00602007623124238
"SRSF1",2.33253810806523e-07,0.132507702187276,0.335,0.269,0.00621084922034529
"SLC3A2",2.36975493711948e-07,-0.182587179427342,0.281,0.326,0.00630994647106803
"KIAA2013",2.374724574377e-07,-0.188203681685054,0.153,0.194,0.00632317912419365
"CALM2",2.39022324141652e-07,0.125726373311613,0.815,0.764,0.00636444742491978
"SLC4A1AP",2.40666317685325e-07,-0.160886260031735,0.099,0.137,0.00640822204100715
"BRD9",2.4923771388872e-07,-0.145867457809026,0.102,0.142,0.00663645260771495
"RC3H1",2.58101647905466e-07,-0.175665344494725,0.154,0.199,0.00687247257877885
"KAT2B",2.68667772943084e-07,-0.137900266866426,0.067,0.101,0.00715381679015549
"CCT5",2.73628815664556e-07,-0.180019889327091,0.307,0.35,0.00728591447470013
"ERO1B",2.74309211107055e-07,0.148969614814303,0.185,0.139,0.00730403136414755
"CENPX",2.75291600295308e-07,-0.185604720076202,0.143,0.184,0.00733018944106318
"NARS",2.80462429331772e-07,-0.165091679905769,0.152,0.196,0.00746787310581711
"MDH1",2.92378137114416e-07,-0.203247778237252,0.293,0.333,0.00778515265694556
"SBF1",2.96861959013275e-07,-0.146804235291124,0.098,0.136,0.00790454338264648
"NCOA2",3.01564060974671e-07,-0.153060666129312,0.103,0.143,0.00802974625157257
"ITFG2",3.0832161431191e-07,0.140767501972771,0.175,0.131,0.00820967962428324
"HSD17B12",3.13160239800264e-07,0.125129101584261,0.155,0.114,0.00833851770516164
"NFATC2IP",3.19652134161571e-07,-0.155519405329385,0.15,0.195,0.00851137737632016
"PAPOLG",3.19901938906232e-07,-0.137651529535344,0.082,0.119,0.00851802892725625
"UBE2K",3.20682096213744e-07,-0.163348527737676,0.181,0.225,0.00853880217588335
"CDC37",3.25132934482046e-07,-0.149235570610373,0.492,0.525,0.00865731464645345
"DLST",3.25372671296295e-07,-0.143365477293415,0.088,0.125,0.00866369811860646
"CUL3",3.25617474175878e-07,0.122923768177757,0.315,0.254,0.00867021648488109
"NUP50",3.29241387498558e-07,-0.174979864777172,0.129,0.171,0.0087667104249241
"SEC22B",3.3318763595993e-07,-0.146926358376482,0.126,0.168,0.00887178718270506
"PRDX6",3.37950843767709e-07,-0.18693081510522,0.329,0.372,0.00899861711700279
"MFSD5",3.3908470528142e-07,-0.143564841649585,0.067,0.101,0.00902880844752838
"DDX6",3.42987783196537e-07,-0.171048687218728,0.469,0.498,0.0091327357031742
"ZFAND2B",3.53347402042501e-07,-0.171891969922802,0.169,0.214,0.00940858127418568
"ARHGAP25",3.5701698763889e-07,-0.199176292247519,0.312,0.355,0.00950629132986072
"STAT5B",3.58355825860919e-07,-0.157288755024126,0.11,0.15,0.0095419405751987
