"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"REL",0.424106875420674,-0.31003911940635,0.781,0.738,1
"ARHGAP5",0.426225762381023,-0.143156145602756,0.136,0.167,1
"MARCH1",0.42772212564915,-0.144887469496627,0.441,0.476,1
"TACC1",0.428046786487458,0.113013463956102,0.262,0.238,1
"SDHC",0.428395094314583,0.152965639067083,0.254,0.238,1
"HLA-DOA",0.429766868531308,-0.22034805353123,0.273,0.31,1
"ANKRD11",0.431197318440487,0.103735984851435,0.402,0.397,1
"MZT2A",0.431308477965106,0.173503544350444,0.363,0.349,1
"JAGN1",0.431643242700177,0.115175960314137,0.148,0.127,1
"ARF6",0.433798605355883,-0.224262610529193,0.502,0.548,1
"OTUD1",0.43436214905092,0.12077965633648,0.186,0.167,1
"IFT20",0.434440948431963,0.14747847147896,0.113,0.095,1
"PARK7",0.434555961865493,0.125550317108745,0.436,0.421,1
"CASK",0.434630543557301,-0.152957143273781,0.12,0.143,1
"AP1M1",0.435560665665945,0.104585204079607,0.151,0.127,1
"SNAP23",0.436294313504721,0.19694462184386,0.294,0.294,1
"FBXL17",0.436318483317385,-0.143366199448319,0.109,0.135,1
"PYCR2",0.436961342912493,0.161285622100092,0.222,0.206,1
"DERL3",0.437696752127541,0.17134785455992,0.137,0.119,1
"PRKDC",0.437704647746317,0.105260425208632,0.336,0.302,1
"ZNF84",0.438551493238964,0.129814454045806,0.105,0.087,1
"SERBP1",0.439776241636372,-0.12876361813411,0.586,0.627,1
"LRP10",0.440994144283369,-0.100729430095081,0.29,0.317,1
"CHIC2",0.44135574399139,0.134062451163222,0.187,0.167,1
"RBPJ",0.442112689177861,0.131126686791037,0.155,0.135,1
"IL17RA",0.442759913176876,-0.104879151704915,0.083,0.103,1
"SKIL",0.442818432517001,0.139240794088247,0.351,0.325,1
"SRA1",0.443016328461457,0.140212508792697,0.129,0.111,1
"TFB1M",0.443379654610345,0.105779486782488,0.116,0.095,1
"ACLY",0.443421504194158,-0.249793378732554,0.117,0.143,1
"DBP",0.443852606923883,0.136714328755097,0.138,0.119,1
"C12orf65",0.444125378508412,0.123079327097092,0.157,0.135,1
"DGKD",0.444200338367714,-0.105414548688808,0.253,0.302,1
"PGP",0.444616044312082,0.117107135676215,0.115,0.095,1
"SDR39U1",0.445068570658271,0.114118947810979,0.217,0.198,1
"S1PR1",0.445521031233652,0.144126644217782,0.175,0.159,1
"ATP13A3",0.445568061131743,-0.150554206725053,0.083,0.103,1
"ZNF302",0.445643286828319,0.151982513749223,0.113,0.095,1
"BTLA",0.446790696072982,-0.127038522497299,0.208,0.238,1
"LYPLA2",0.446832631062372,0.110248603322737,0.139,0.119,1
"SYVN1",0.44752929001004,0.129609836684204,0.241,0.23,1
"BNIP3L",0.447648149642707,0.163052769101519,0.272,0.262,1
"NUFIP2",0.448092050479018,-0.192542649624722,0.275,0.31,1
"VPS39",0.448449179076179,-0.115276989359664,0.112,0.135,1
"SIN3A",0.448842009022418,-0.214950570717782,0.121,0.143,1
"SYNCRIP",0.449117338059679,0.135564975770501,0.245,0.222,1
"CHMP7",0.449483885651076,0.136876109340548,0.195,0.175,1
"MED10",0.44969224318388,0.11445832712011,0.275,0.262,1
"CERS4",0.450668789068059,0.189929076848249,0.165,0.151,1
"ELP5",0.450961541522364,0.156433682168291,0.161,0.143,1
"NFATC2IP",0.451779167893313,-0.16536723126331,0.149,0.175,1
"MED30",0.452093220364703,0.160311230286611,0.222,0.206,1
"SPOPL",0.452327875594267,-0.204737685622896,0.119,0.143,1
"PHAX",0.453548144869935,0.104677174142964,0.122,0.103,1
"CD84",0.453963950064359,0.13629275043353,0.106,0.087,1
"RABL2B",0.455206091647749,-0.149456039356347,0.089,0.111,1
"CLCN3",0.455419342097216,-0.197235340745897,0.121,0.143,1
"UXT",0.456327419601011,0.130649810867937,0.622,0.659,1
"CRELD2",0.456540322641361,-0.103651161411918,0.098,0.119,1
"MTG1",0.457904688045415,0.117315867833683,0.181,0.159,1
"PSMD3",0.458083176128534,0.146994511122899,0.166,0.151,1
"SAR1B",0.458790338588784,-0.185905690770488,0.086,0.103,1
"NDUFA9",0.459119404286022,0.111434885590178,0.171,0.151,1
"SDCCAG8",0.459203095408954,0.108310363276073,0.175,0.151,1
"AGTPBP1",0.460732688701793,-0.184376630309761,0.085,0.103,1
"EIF3D",0.461574262494731,0.120133685452915,0.509,0.516,1
"JUND",0.461615997402032,-0.152998749633442,0.978,0.976,1
"MSL1",0.461889638364111,-0.110042850622897,0.116,0.135,1
"CKAP2",0.461904184045122,0.128491737662777,0.15,0.135,1
"ACAA2",0.463343034561153,0.108349722038087,0.131,0.111,1
"NFATC2",0.46464097740183,-0.15949251827677,0.175,0.198,1
"TTC14",0.464959391044807,-0.107326987353358,0.266,0.302,1
"KRR1",0.46582181866346,-0.146338175889451,0.212,0.246,1
"TAF15",0.46628531420466,-0.13749705487015,0.38,0.421,1
"CDKN1A",0.466460072381964,-0.151833752465955,0.384,0.341,1
"RAB11B",0.466594878132549,0.156229030533548,0.285,0.278,1
"CBLB",0.466992074744031,-0.102426205349719,0.165,0.19,1
"IL10RB",0.467287409271021,0.122180192587054,0.161,0.143,1
"GCH1",0.467477301726607,-0.193543665564167,0.114,0.135,1
"FAM118A",0.467702391472544,0.13272927520695,0.155,0.135,1
"TES",0.467739572828336,-0.115716271073994,0.264,0.31,1
"EIF1B",0.469273421525425,0.126921573090008,0.537,0.556,1
"S100A11",0.469384495852825,0.118661061384406,0.296,0.27,1
"MEA1",0.470062719209335,0.126631041059769,0.187,0.167,1
"MBTPS1",0.470775701862196,0.118561008377624,0.139,0.119,1
"DIPK2A",0.471175838826627,0.102440627493335,0.143,0.119,1
"FGD2",0.471356380201669,-0.154445332362237,0.282,0.325,1
"COA3",0.471456814648948,0.115644856647796,0.122,0.103,1
"FOXN3",0.472168390113327,-0.252970455179361,0.243,0.222,1
"YBX3",0.47249825060569,-0.437483820529833,0.306,0.325,1
"NDUFS1",0.473009160146015,-0.202184886622109,0.093,0.111,1
"EHBP1L1",0.47361327724138,-0.101241699229767,0.172,0.151,1
"ORMDL1",0.47380092045272,-0.122844345135538,0.248,0.278,1
"TPR",0.474486363232561,-0.124136344748726,0.443,0.484,1
"NFKBID",0.475005610979426,-0.251457790286396,0.441,0.452,1
"GSK3B",0.475035362186604,-0.215141727129864,0.171,0.198,1
"MYLIP",0.475747096318573,0.120251753459608,0.208,0.19,1
"SYF2",0.477476499705749,0.133429700778711,0.414,0.389,1
"UTP3",0.47796221719038,0.101977373287986,0.105,0.087,1
"TBRG1",0.478958476712648,0.122630960466146,0.31,0.286,1
"MCRIP1",0.478968169811109,0.137947445313115,0.16,0.143,1
"TCOF1",0.479163003331838,0.117907806126559,0.122,0.103,1
"FAM117A",0.481293883624576,0.140615781110013,0.221,0.206,1
"SLC25A32",0.481700318662248,-0.342101140360479,0.184,0.206,1
"CALCOCO1",0.4818677105015,-0.226694189351263,0.112,0.135,1
"ALDH9A1",0.482178967247953,0.165607316346945,0.2,0.19,1
"NDUFB2",0.482643302797998,0.151079994532436,0.448,0.468,1
"CTDNEP1",0.483480026583465,-0.11111071264205,0.107,0.127,1
"MPLKIP",0.48397084477829,0.140744268280661,0.174,0.159,1
"DSTN",0.484197801009443,0.15621096174745,0.126,0.111,1
"NUP88",0.485176270943745,-0.192903031028966,0.175,0.206,1
"RHOT2",0.485699672965841,0.112880729258265,0.197,0.175,1
"POM121",0.486424923445587,-0.243276679707394,0.14,0.159,1
"RILPL2",0.487267157843193,-0.220830950303343,0.294,0.325,1
"A1BG",0.488348375741635,0.124417139454587,0.144,0.127,1
"HACL1",0.488587786701042,0.108512892808385,0.112,0.095,1
"KIF5B",0.488769204349631,0.127890110773065,0.311,0.302,1
"ATM",0.489401140043087,-0.109248638064985,0.416,0.437,1
"RPN1",0.489873080925152,-0.114613047618099,0.238,0.27,1
"MARCH9",0.490205402987348,0.146869580819874,0.228,0.214,1
"ZNF675",0.491254930770545,-0.101233319677121,0.134,0.159,1
"KHDRBS2",0.491256557245929,-0.138569420594004,0.187,0.167,1
"SMC1A",0.492004657278141,-0.33467003494995,0.268,0.294,1
"ECHDC2",0.492159170848224,-0.1188411193975,0.088,0.103,1
"SSU72",0.492566275549569,0.103332939155426,0.391,0.373,1
"DAXX",0.493218477437428,0.13557327288323,0.23,0.214,1
"RESF1",0.493836710446168,-0.184830893003841,0.574,0.595,1
"CD180",0.494180665217221,-0.119918218650325,0.155,0.183,1
"TCF25",0.495034196097884,0.128100560868627,0.491,0.508,1
"NCOA4",0.495375190226814,0.111155703066192,0.186,0.167,1
"SMARCA2",0.497666184168527,0.162002421791734,0.319,0.31,1
"LEPROTL1",0.497772795262928,-0.159909067262664,0.154,0.175,1
"MYCBP2",0.498449320253384,-0.385987514373963,0.598,0.659,1
"DYNLT1",0.498599833282951,-0.110780812711745,0.144,0.167,1
"ATR",0.499119105893431,-0.125050414436696,0.109,0.127,1
"DNAJC3",0.499998375297038,0.155581426535957,0.172,0.159,1
"DUT",0.500677834182633,0.105843220530579,0.315,0.31,1
"HCST",0.501804631974217,0.124931832486379,0.239,0.214,1
"UPF1",0.502143099589919,-0.150730666554764,0.11,0.127,1
"ZFYVE27",0.504242310717241,0.12572556379615,0.136,0.119,1
"SASH3",0.504872102773956,0.108948713337182,0.392,0.381,1
"VAV3",0.505873520920918,0.107397737028484,0.274,0.262,1
"CCS",0.506993865154324,0.136104368342343,0.241,0.23,1
"ATP5MPL",0.507713925211701,0.155372514851112,0.346,0.341,1
"LYRM2",0.508659593103119,0.120333609690035,0.137,0.119,1
"SNRNP200",0.508781501906423,-0.121965620626241,0.255,0.286,1
"TUBGCP2",0.508865253840649,0.155536605280089,0.17,0.159,1
"SCML4",0.508921961976735,-0.166691892843784,0.116,0.135,1
"TENT5A",0.508991181553736,0.108374793270005,0.111,0.095,1
"MEF2D",0.509976574886017,-0.136994536079362,0.119,0.135,1
"TSR2",0.511528277121085,0.100325127765874,0.161,0.143,1
"MAPK1",0.512030365679074,-0.108336312206157,0.265,0.238,1
"AP2S1",0.512259824362588,0.127085532332017,0.234,0.222,1
"TUT4",0.512308176544163,-0.180331567000762,0.433,0.484,1
"POLR2F",0.512548836826759,-0.113597856521998,0.206,0.23,1
"GRB2",0.512919071069443,0.103727274767969,0.663,0.675,1
"SUCLG2",0.515780862691572,0.123815508337427,0.163,0.151,1
"PDE4B",0.516687898346788,-0.20622356022049,0.646,0.698,1
"VPS29",0.517974193886166,0.119526280990789,0.29,0.278,1
"CREBZF",0.518554214443423,0.130379036129257,0.254,0.238,1
"STAT1",0.519340522767332,0.152555501396762,0.168,0.151,1
"NAP1L1",0.520015813070568,-0.106514667483647,0.615,0.667,1
"RAP2C",0.520202555955648,0.100937277913401,0.102,0.087,1
"ANKRD13D",0.522709143742352,0.11146856013497,0.199,0.183,1
"LAMP2",0.52342324775555,0.108158989058867,0.109,0.095,1
"CCND3",0.524110498361108,-0.120164573915639,0.43,0.373,1
"LPIN2",0.524174965557996,0.10845570760616,0.118,0.103,1
"EGR3",0.524214988768122,-0.131467259608606,0.097,0.111,1
"IMPDH2",0.526943405812909,0.171624433215601,0.327,0.333,1
"ADGRE5",0.528400788982194,-0.256896325932201,0.23,0.246,1
"SUPT7L",0.529197281120898,-0.103546471084653,0.087,0.103,1
"NPHP3",0.529436706460485,0.126294666730992,0.101,0.087,1
"UBE2Z",0.530088061795817,0.1121672008307,0.158,0.143,1
"LTBP3",0.532227338435106,0.128413839757856,0.1,0.087,1
"APEX1",0.533122768756137,0.168580252298686,0.369,0.381,1
"USP1",0.533135121953068,0.120773690406319,0.172,0.159,1
"KMT2C",0.533242811683306,0.179948037245194,0.295,0.294,1
"BICD1",0.533677322567974,-0.139240911361427,0.145,0.167,1
"SUPT16H",0.534846376083055,-0.141649006065712,0.276,0.317,1
"HERC4",0.535018128949659,-0.203970073551492,0.208,0.238,1
"ATXN7L3B",0.537451739582277,0.160332427658246,0.216,0.206,1
"RSRC1",0.537768076593417,0.127145819858765,0.212,0.198,1
"MFNG",0.537795356763271,0.121923512396188,0.192,0.183,1
"KPNA6",0.539656541137709,0.13974013790167,0.117,0.103,1
"TCTA",0.540293823645642,0.177388342530669,0.107,0.095,1
"AFF1",0.540425170907968,-0.188071231388854,0.156,0.183,1
"ASF1A",0.54213063689705,0.105467500072588,0.102,0.087,1
"FAM32A",0.54252513530395,0.100007193484813,0.151,0.135,1
"THOC6",0.543248550496715,0.105485361265568,0.101,0.087,1
"GLYR1",0.543762682997284,0.136332953907373,0.15,0.135,1
"EVI2B",0.544000849410794,-0.146167944605997,0.583,0.579,1
"FKBP3",0.545113291894775,0.148882988968612,0.131,0.119,1
"MRPL52",0.545442844140389,0.102199597044402,0.353,0.349,1
"TOP1",0.545653361902132,-0.134903385393096,0.311,0.333,1
"BTN3A2",0.545883609430565,0.161739274030368,0.223,0.214,1
"STK4",0.546999591000443,-0.147683159091366,0.664,0.714,1
"USP24",0.548152302172057,-0.134621345589946,0.221,0.238,1
"ANAPC11",0.550430358093069,0.117693746928937,0.25,0.238,1
"MTERF4",0.550775654954515,-0.177469866252195,0.187,0.206,1
"LARGE2",0.552507374329702,0.189069291046352,0.158,0.151,1
"N4BP2L1",0.553203980948972,0.155524850244009,0.173,0.167,1
"PSMB9",0.553664895800996,0.14435794259366,0.55,0.571,1
"ZNF148",0.555275794634238,0.127432567463749,0.243,0.23,1
"FIG4",0.555933366020046,-0.107409196844728,0.108,0.127,1
"RAB5A",0.557165123533081,-0.106996968333775,0.168,0.19,1
"PPP2R2D",0.558969479608383,-0.114998669732978,0.14,0.159,1
"TNIP2",0.561426431397056,-0.18537367094927,0.149,0.167,1
"MDN1",0.561977299907767,-0.129435226718104,0.111,0.127,1
"CERK",0.562223543446112,-0.165223874348223,0.095,0.111,1
"IDI1",0.565186444725219,-0.162816745360378,0.338,0.302,1
"CEP83",0.566056685225734,-0.103110363409797,0.092,0.103,1
"GRHPR",0.566306159230509,0.150563660559995,0.16,0.151,1
"SUPT4H1",0.567393675704658,0.105638408183614,0.194,0.183,1
"EXOSC9",0.567921452635062,0.116931523783793,0.124,0.111,1
"GAPT",0.568870961891538,-0.11337344191604,0.349,0.317,1
"CDK4",0.569630989365671,0.106532140285367,0.148,0.135,1
"ATP5MF",0.57071421359487,0.127065763464937,0.412,0.429,1
"SEC63",0.570738432275979,0.131854862372291,0.217,0.206,1
"CAPZA2",0.573143378235479,0.102024169883093,0.248,0.238,1
"TRAPPC8",0.573318797353964,-0.115453694927459,0.124,0.143,1
"RNF141",0.574648241352195,0.107020377819296,0.189,0.183,1
"PAN3",0.576334171621584,0.114165537352874,0.1,0.087,1
"EXOC5",0.576541683360529,0.131193830816469,0.115,0.103,1
"VPS28",0.577513660164277,0.117561741236912,0.437,0.46,1
"ESYT2",0.57782334153494,-0.407516095213255,0.154,0.167,1
"FDPS",0.578469215558642,0.122203415707808,0.19,0.183,1
"MRPL34",0.578504458411673,0.127533450297592,0.162,0.151,1
"TXNL4A",0.580532648953995,0.121742244290893,0.309,0.31,1
"PHF10",0.582753446386322,0.13297571831634,0.115,0.103,1
"TMEM179B",0.582844243959917,0.166915786483044,0.246,0.246,1
"IAH1",0.585963412723148,-0.116974905554195,0.15,0.167,1
"ZC3H15",0.586196442378518,-0.101793361601356,0.345,0.381,1
"WASHC3",0.586357071976128,0.111190882735332,0.194,0.183,1
"ZYX",0.587731327347738,-0.131055009264524,0.183,0.198,1
"HLA-DOB",0.587905666634777,0.136520952924236,0.395,0.413,1
"EHMT1",0.589009746782728,0.144726212423741,0.23,0.222,1
"NR4A2",0.594903232875962,-0.401627088726166,0.816,0.73,1
"TOMM22",0.596396917403107,0.117634022373179,0.281,0.278,1
"EIF2B5",0.596616541635559,0.114843783879267,0.151,0.143,1
"LSM4",0.597051816813012,0.109048906737266,0.252,0.238,1
"MZT1",0.598031485389787,0.119783027827231,0.136,0.127,1
"RBM38",0.598754158174372,-0.217344912381757,0.452,0.476,1
"ARL5B",0.599170748684303,-0.219672179631598,0.138,0.119,1
"RSRP1",0.599374391872647,-0.102770072051192,0.859,0.905,1
"UQCRQ",0.599389461857238,0.119206015400452,0.286,0.286,1
"C14orf119",0.599636873142498,0.114258976266026,0.161,0.151,1
"MBNL1",0.601021218007071,-0.147628791380651,0.692,0.73,1
"REV3L",0.602728401717448,0.16327805451859,0.218,0.214,1
"FAM107B",0.602995004532322,-0.185167472582733,0.579,0.556,1
"PTPN11",0.604411687350813,0.136942760127362,0.154,0.143,1
"SPPL2B",0.605651307663057,-0.151752352812392,0.132,0.151,1
"ALG13",0.610798803699072,-0.205100555098934,0.307,0.333,1
"MALT1",0.611812736859408,-0.14171412396719,0.359,0.381,1
"DKC1",0.612931250682577,0.141489299392793,0.151,0.143,1
"MZB1",0.616053111264957,0.123574229741944,0.207,0.198,1
"GATAD1",0.616482262239711,0.117887032583024,0.153,0.143,1
"ZNF331",0.617662989663605,-0.13512107716638,0.414,0.429,1
"ZNF141",0.617923256482909,-0.18379245590862,0.191,0.222,1
"AGO2",0.622562098288164,-0.145066910488765,0.109,0.119,1
"PPP4C",0.623522400202012,0.111965604869714,0.285,0.278,1
"APP",0.624601373831732,0.130616402614989,0.18,0.167,1
"CELF1",0.624967305390586,0.106925700782849,0.198,0.19,1
"UBXN7",0.62499907040669,-0.201879306868914,0.131,0.151,1
"MAGOH",0.625012938964439,0.118067878222605,0.267,0.262,1
"TERF1",0.625591779982872,-0.178995320149411,0.126,0.143,1
"CYB5B",0.626652403909194,0.11338090086851,0.151,0.143,1
"NUDT21",0.62748792351876,0.131233316871551,0.187,0.183,1
"LSG1",0.627711348380104,-0.125522351194174,0.092,0.103,1
"FKBP11",0.629021905138584,0.102715672197523,0.105,0.095,1
"SMIM29",0.62902498676004,0.134825741568581,0.15,0.143,1
"SNRK",0.629770547049022,-0.338160104370072,0.154,0.135,1
"VEZF1",0.630426684454075,0.104995451062479,0.137,0.127,1
"NUP50",0.63116001912712,0.101879161007794,0.13,0.119,1
"ZBED5",0.632943445203682,-0.112677096249586,0.25,0.278,1
"UBE2L6",0.63360136657828,0.130275975994551,0.233,0.238,1
"MICAL1",0.634176968553738,-0.105765925653725,0.117,0.127,1
"GPBP1",0.634301324268807,-0.100028654014889,0.502,0.556,1
"MRPS21",0.635298710280959,0.102410176572407,0.404,0.389,1
"ATIC",0.635954210439306,0.122973975040821,0.173,0.167,1
"P2RY8",0.635974971124153,-0.169896528182372,0.255,0.278,1
"USF1",0.636536429534682,0.118546807839782,0.138,0.127,1
"VDAC2",0.636671270859618,-0.107150660414253,0.358,0.389,1
"LSM10",0.637140726487616,0.118312032233862,0.299,0.302,1
"KARS",0.638245569487886,0.12008354475714,0.103,0.095,1
"SLAMF1",0.641754424091256,-0.108503979748007,0.179,0.167,1
"RCN2",0.642138071744248,0.126397681098596,0.319,0.317,1
"SEC24B",0.644021211562572,-0.124755554098154,0.139,0.151,1
"ARL16",0.645660452347188,0.1432884985691,0.126,0.119,1
"NIPSNAP2",0.646003691199061,0.100737487548033,0.113,0.103,1
"DICER1",0.648911991754766,-0.121555710334584,0.148,0.167,1
"KBTBD2",0.651286672114376,-0.120957877714295,0.139,0.151,1
"NSMCE4A",0.651610964010268,0.111755592150309,0.159,0.151,1
"OFD1",0.651619457599357,0.108934772128484,0.341,0.365,1
"MDM4",0.656211958036872,-0.242674765246972,0.326,0.349,1
"TRMT1",0.657537211403099,0.159332690171565,0.164,0.159,1
"ALDOA",0.66021178708961,0.106943329688705,0.462,0.452,1
"ZNF428",0.660219130921308,0.112047432022453,0.189,0.183,1
"DERL2",0.660619291777233,-0.153411286651597,0.138,0.151,1
"TSPYL2",0.661116211863864,0.112742390981687,0.277,0.27,1
"DHX30",0.664148409297037,-0.130325242524801,0.13,0.143,1
"PTEN",0.666340186334962,-0.145869719746965,0.292,0.325,1
"RSL1D1",0.672424927613086,-0.120540259124278,0.499,0.516,1
"NAGK",0.672627819142156,0.157349872592277,0.204,0.206,1
"NUP133",0.675817841562108,-0.233539699821405,0.147,0.159,1
"MRPL16",0.676621461966707,0.135454584666716,0.154,0.151,1
"PIP4K2A",0.678314608582588,-0.113225175916847,0.273,0.294,1
"PGLS",0.67938342432848,0.189494099125319,0.26,0.27,1
"DCTN4",0.679470602335903,0.100757861536235,0.118,0.111,1
"CTSH",0.679729785819474,0.105958180003641,0.43,0.452,1
"DNAJC15",0.680614776356463,0.11811256851333,0.368,0.381,1
"ANP32E",0.680918559803737,0.115923478011751,0.335,0.341,1
"TP53I13",0.685262466489575,0.144624830791914,0.164,0.159,1
"OPTN",0.686206038152169,-0.14320583181051,0.153,0.167,1
"HAGH",0.688579772562707,0.124069060593487,0.18,0.175,1
"RPS6KB2",0.690791408192525,0.123195780466384,0.146,0.143,1
"PIK3CG",0.696046519322849,-0.152535641284787,0.141,0.151,1
"PNISR",0.696252488512173,-0.133743655083964,0.698,0.73,1
"CCDC32",0.696501315831978,0.144386016092596,0.248,0.246,1
"FAM200B",0.698106194657487,0.124488657339638,0.109,0.103,1
"ITPKB",0.698362434156081,0.131054988530186,0.109,0.103,1
"IWS1",0.699047259935092,0.119109859546595,0.198,0.19,1
"IGLC2",0.699404766136769,-1.03992742509434,0.224,0.198,1
"ZNF800",0.700727437569462,-0.11648151487749,0.304,0.317,1
"PPHLN1",0.702166116922243,0.133900035124639,0.245,0.246,1
"TIMM17B",0.702943516483313,0.127195611791094,0.226,0.23,1
"HNRNPA0",0.704721362415476,0.100560311843809,0.598,0.643,1
"GNB5",0.707506243346401,-0.166051668734187,0.247,0.262,1
"OGA",0.707586090278538,-0.201736821610091,0.373,0.381,1
"CARD8",0.70835900802147,-0.153675490124567,0.129,0.143,1
"GLA",0.710806298120967,-0.201237991778405,0.132,0.119,1
"CBLL1",0.711197791808215,0.109910323427119,0.101,0.095,1
"NT5E",0.71321261660753,-0.119803051148415,0.154,0.167,1
"LRCH1",0.713506542078286,0.114690318070745,0.164,0.159,1
"C1GALT1",0.719925957143714,0.142038622306346,0.262,0.27,1
"SFT2D2",0.720595271770066,-0.110665872072122,0.139,0.151,1
"ARPC5L",0.721206697576611,-0.102846392739529,0.325,0.349,1
"RASGRP1",0.721661910403073,-0.157211287471482,0.121,0.127,1
"ARL8B",0.721946561032065,0.103098248823788,0.165,0.159,1
"ARL6IP4",0.722342064156198,0.132703870033825,0.518,0.563,1
"ERGIC1",0.723466068510607,0.113698869964749,0.23,0.23,1
"COQ4",0.726502980862595,0.112156348891449,0.116,0.111,1
"SMURF2",0.727742166009786,-0.215154614286462,0.153,0.167,1
"UBR1",0.730530436462998,-0.276787239236488,0.15,0.143,1
"GRK6",0.732017108439099,0.128539532414777,0.405,0.429,1
"IREB2",0.73314759098435,-0.100493024730315,0.122,0.135,1
"PLEKHA1",0.733823470493303,-0.101873478862432,0.128,0.119,1
"TRIM38",0.736426900160711,0.148053395052884,0.405,0.413,1
"NFATC1",0.738025170425231,0.113903338150436,0.188,0.183,1
"PRKAR2A",0.738243183330036,-0.238620086314995,0.104,0.111,1
"COX15",0.738497976346446,-0.156171245959848,0.093,0.103,1
"MRPL20",0.739385840004355,0.125080228323808,0.298,0.302,1
"YME1L1",0.739870127485583,0.111339735337347,0.311,0.317,1
"RANBP2",0.741746683112314,-0.139427831604349,0.284,0.302,1
"ZNF397",0.744177082215677,0.104493139773487,0.117,0.135,1
"CHST11",0.744530921070749,0.104782098574208,0.161,0.159,1
"RBIS",0.744670906900049,0.107179749212226,0.332,0.349,1
"JAK1",0.745360746775957,-0.10082486877246,0.731,0.746,1
"API5",0.74817551162334,0.110915953506924,0.214,0.214,1
"MRPS15",0.752072431859072,-0.138054491216048,0.15,0.159,1
"RBM27",0.752559961596032,0.11676171231664,0.213,0.214,1
"LINC01215",0.754696066260557,-0.193715158688685,0.144,0.135,1
"MRPL39",0.755051364839207,-0.145434765496466,0.095,0.103,1
"POM121C",0.756381457718212,0.137510431943043,0.146,0.143,1
"SLC38A1",0.756817274815774,-0.274652415422636,0.424,0.413,1
"SLMAP",0.758016001446536,0.107724278915481,0.108,0.103,1
"NUP58",0.758611265271644,-0.110587348778587,0.185,0.198,1
"OTULIN",0.760383060995296,-0.147126585741249,0.126,0.135,1
"RAB1A",0.761066311700028,0.105879174404088,0.176,0.175,1
"MTAP",0.762440753652409,0.105458247378999,0.144,0.143,1
"PPP6R1",0.764429345136059,0.113998977229627,0.212,0.214,1
"C5orf24",0.76653593531775,0.138202472821882,0.136,0.135,1
"PABPC4",0.767203983679329,0.132334946498492,0.211,0.214,1
"CLIC4",0.767994093216682,0.15482955892735,0.208,0.214,1
"LSM3",0.768200342197917,0.109492198374977,0.221,0.222,1
"ILK",0.769102029913331,0.128436976218006,0.167,0.167,1
"ILF3",0.76935381468105,0.130319772908211,0.354,0.373,1
"SOD1",0.769734789452608,0.100401003686565,0.548,0.579,1
"PCDH9",0.772711460002412,-0.10336096354326,0.105,0.111,1
"CNTNAP2",0.772720836316628,0.102534686825445,0.133,0.151,1
"TOMM5",0.777100991277951,0.135032809526717,0.303,0.317,1
"SH3BGRL",0.777256798937772,0.138926908741179,0.565,0.611,1
"NR2C2",0.778413666315602,-0.196275242441393,0.095,0.103,1
"OLA1",0.782646167283965,0.127989717708581,0.204,0.206,1
"TANK",0.782988231798053,0.103555001907798,0.321,0.333,1
"TAPBP",0.784918590024032,-0.13273676088704,0.533,0.595,1
"MRPL40",0.785424701545913,0.117290146436111,0.134,0.135,1
"PRDX2",0.785587236939209,0.11070587714145,0.27,0.278,1
"ERGIC3",0.789122567861701,0.109892766426783,0.267,0.278,1
"ADAM17",0.790089633593111,0.117557202707261,0.118,0.135,1
"NUMB",0.790682142821953,-0.316169990006275,0.193,0.183,1
"NGDN",0.793407501336516,0.104291347244223,0.204,0.206,1
"AC020916.1",0.794454186422699,-0.161739873170558,0.226,0.23,1
"CCR7",0.796263379933896,-0.277273372834792,0.414,0.413,1
"ATG5",0.798123910090995,-0.125476854362345,0.187,0.19,1
"RAP1B",0.799009084879028,-0.177953311124168,0.513,0.516,1
"PCIF1",0.800197608536604,-0.119833318315647,0.141,0.151,1
"RUBCNL",0.800348865116052,-0.109026894117009,0.388,0.381,1
"CHD8",0.800979019574171,0.123219314352039,0.167,0.167,1
"BLOC1S6",0.802126265371326,0.120894426837057,0.203,0.206,1
"RBM4",0.804421480325775,0.122012182827747,0.335,0.349,1
"S100A4",0.809490248882386,-0.159044950332428,0.477,0.476,1
"HPCAL1",0.812779692798865,0.117069411162116,0.208,0.214,1
"GOPC",0.819179680794226,0.154276883488773,0.212,0.222,1
"CDC5L",0.819375288102143,-0.163535456175649,0.216,0.222,1
"ARRDC2",0.821592377517598,-0.161869137611063,0.34,0.349,1
"KMT2E-AS1",0.821615522031544,0.103413888866611,0.165,0.167,1
"KLHL24",0.825129796385585,0.137989191276585,0.217,0.222,1
"HSPA4",0.82644301521362,-0.150531129692609,0.294,0.302,1
"USP6NL",0.827481754990989,-0.112429697512641,0.236,0.23,1
"RNASEH2B",0.830832769649924,0.121848647133509,0.364,0.389,1
"LINC00667",0.834502403518589,-0.202891504745339,0.124,0.135,1
"EXOSC3",0.834553473184664,-0.125150559077369,0.12,0.127,1
"THRAP3",0.838653729404178,-0.102268475488765,0.448,0.468,1
"HIST1H1E",0.843156824006032,-0.123518169026305,0.441,0.452,1
"ZNF33A",0.844947472831607,-0.135233959976806,0.205,0.214,1
"ABHD13",0.845858070604013,-0.129817579216177,0.11,0.119,1
"CCT8",0.848208684851176,0.122594532662101,0.346,0.381,1
"NEK7",0.84862880949032,-0.195655130114285,0.178,0.183,1
"LTA",0.850338215512901,-0.107256298083954,0.124,0.119,1
